proteinId,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
P15882,-0.29620829,-0.21035256,-0.30393341,-0.07822192,-0.1224702,-0.17961361,-0.05897795,-0.48829164,-0.13124075,-0.11849401
P15927,-0.8187646,-0.6079884,-0.2666121,-0.5168919,-0.8537861,-1.5537624,-0.3792825,-0.1112385,-0.5912126,-0.5905055
P15954,0.4733952,0.6277186,0.6545202,0.5111201,0.5821789,0.4348199,0.3519998,0.5959618,0.6925024,0.4023309
P16070,0.937002354,0.114455803,0.006371914,0.481165812,0.718009659,1.190954055,0.684545074,0.287784701,-0.362504234,0.229992635
P16083,-0.15575222,-0.21125512,-0.19569512,0.16401227,-0.20734875,0.17185934,0.21449816,-0.17077245,-0.81573391,-0.04554856
P16112,-0.10095428,-0.4282522,-0.5454998,-0.38112991,-0.18752521,0.16961301,-0.04698948,-0.17066213,-0.89604255,-0.07711448
P16152,1.785743,1.636957,1.488392,1.811335,1.678958,1.923923,1.886406,1.687834,1.385716,1.855913
P16157,-0.4045222,-0.2741079,-0.5221369,-1.2956112,-0.71825,-0.7088034,-0.1477547,-0.3899378,-0.5167385,-1.4086209
P16219,-0.140818215,-0.062664526,0.279727834,-0.034204353,0.009169662,0.198293506,0.237831066,0.046883198,-0.260637002,0.09555184
P16284,-0.8679389,-0.4688044,-1.1056681,-0.4073504,-0.6020729,-1.0031926,-0.8749221,-0.6027375,-0.8192471,-0.7253339
P16298,0.5985883,0.7443422,0.7299689,0.6339077,0.8106346,0.5478563,0.5857433,0.7404292,0.7599325,0.6896874
P16389,0.18040119,0.21659932,0.32099223,0.27325425,-0.06098264,0.28867987,0.50996756,0.28568581,0.42337149,0.30060315
P16403,0.8698696,0.3474767,0.4633537,0.9249908,0.7810806,0.9652938,0.4953424,0.7343191,0.5013236,0.4964856
P16435,-0.37958256,-0.28959091,-0.04342115,-0.21582852,-0.03620823,-0.43593602,-0.36681665,-0.14909382,0.05484114,-0.1292447
P16519,-0.3979211,-0.284018,-0.5055075,-0.8794893,-0.3444068,-0.837759,-0.4025726,-0.613418,-0.9871754,-0.9366396
P16615,1.56489,1.695232,1.588879,1.61336,1.645372,1.543527,1.501347,1.554348,1.642139,1.544795
P16870,0.4393667,0.3581183,0.5539577,0.1196242,0.5051586,0.3559631,0.2041465,0.5551215,0.4902385,0.2665228
P16930,-0.082595725,-0.244039067,-0.290080556,-0.337140769,-0.014903109,0.009335677,0.033077606,-0.125345112,-0.482302556,-0.351744633
P16949,1.527766,1.318496,1.378901,1.443792,1.480808,1.493499,1.424215,1.378955,1.465373,1.43345
P17066,1.0293317,0.9729367,0.9096115,0.9961772,0.9510012,1.024112,1.01793,1.0436504,1.0333932,0.9638656
P17152,-0.47984973,-0.08972536,-0.37314195,-0.06667079,-0.300922,-0.20586527,-0.37326763,-0.37138175,-0.34669264,-0.3380627
P17174,1.820208,1.97011,1.887674,1.904019,1.846994,1.844381,1.92068,1.913445,1.919912,1.936244
P17252,1.065058,1.0117095,0.5723092,1.0698487,1.1148003,1.1044058,1.0422696,0.7058342,0.5862678,1.0525134
P17301,-0.097992235,-0.470141529,-0.584547611,-0.286926774,-0.276664127,-0.005737391,-0.155630214,-0.263863681,-0.682579569,-0.350447339
P17302,1.3545,0.766802,0.9690188,0.7769113,1.1135979,1.4104097,1.0320546,0.9751119,0.8886384,0.6784646
P17540,-0.5604614,-0.4183881,-1.014932,-0.7067684,-0.4957604,-0.6472917,-0.6550743,-0.7985674,-0.6917012,-0.4759759
P17568,0.036957598,0.164894051,0.345439284,-0.046335463,-0.140790771,-0.039874342,-0.122033317,0.287400663,0.505803972,-0.000413067
P17600,2.271344,2.303996,2.319604,2.248757,2.354105,2.129138,2.162634,2.346269,2.303046,2.221366
P17612,0.5496563,0.7174218,0.7058764,0.5953415,0.6885506,0.5790854,0.6107434,0.7196974,0.6732986,0.7056075
P17655,0.876709,0.7094341,0.5811245,0.6478937,0.7553431,0.9363417,0.830694,0.7360878,0.3704171,0.6602555
P17677,1.811038,1.827596,1.934155,1.858177,1.811636,1.667529,1.629519,1.810932,1.999943,1.686016
P17812,-0.13754651,-0.02032684,-0.10726812,-0.28349701,-0.19645206,-0.44454423,-0.15372357,-0.16547836,-0.32631514,-0.01982301
P17844,-0.233001311,-0.388462114,-0.092770557,-0.230541411,0.002021533,-0.14414057,0.036727592,-0.19263988,-0.103280844,0.06336036
P17858,1.155654,1.1644,1.157957,1.140187,1.189817,1.221731,1.191614,1.212985,1.1879,1.355781
P17900,-0.6294474,-0.5481315,-1.2096799,-0.5976665,-0.7083728,-0.6221174,-0.4900324,-0.6118918,-0.7586855,-0.6108742
P17931,0.38204745,-0.14605212,0.36968571,0.03589925,0.37696754,0.54986667,0.13244051,0.318206,0.16745011,-0.13953388
P17980,0.4625743,0.4665948,0.5023378,0.3928132,0.4410601,0.4081152,0.442927,0.4116403,0.5052176,0.4777783
P17987,1.287886,1.363563,1.245938,1.35451,1.336908,1.328717,1.237462,1.285124,1.281295,1.399012
P18077,-0.100870731,-0.225801345,-0.081474876,0.001820413,-0.137837428,-0.272431268,-0.360645733,0.136348614,0.197467514,-0.018892479
P18085,0.3143339,0.4702471,0.3991287,0.5190355,0.4332285,0.3433146,0.4559724,0.4151681,0.397792,0.3849108
P18124,0.2390811,0.3214383,0.4202159,0.1642769,0.2331873,0.318312,0.3972262,0.365276,0.4134032,0.3465443
P18206,1.0681257,0.9285849,0.9274056,0.9643639,0.9162262,1.048238,0.9263743,0.9577874,0.6202552,0.746257
P18433,0.155416313,0.025353027,-0.106409058,0.003597952,0.211889345,0.093117168,0.13418943,-0.190766194,-0.025055979,0.044347774
P18505,-0.5019368,-0.3849662,-0.2104384,-0.5263838,-0.6954974,-0.9512062,-0.6972335,-0.8980073,-0.4550467,-0.5650305
P18507,-0.03413028,0.03868258,0.27964317,-0.15927139,-0.08137026,-0.17997238,-0.07710329,0.17208317,0.35736835,0.18639384
P18621,-0.16188912,-0.09143612,0.18727468,0.1659446,0.08569335,-0.21168417,-0.19671467,0.201773,0.17951144,-0.13628204
P18669,1.676293,1.696668,1.63657,1.729825,1.686154,1.704697,1.702752,1.59579,1.68199,1.695682
P18859,0.7784618,0.9835943,0.9582799,0.9017694,0.8745526,0.7099114,0.8405604,0.9756063,0.9633162,0.7574663
P19021,-0.7033534,-1.2338,-0.5191431,-1.1250758,-1.0078299,-0.8131883,-0.7653456,-1.4815296,-1.4477086,-0.8263297
P19022,0.5106798,0.5595155,0.3180311,0.5288889,0.6099248,0.5953728,0.5774991,0.5266601,0.5384628,0.3815319
P19075,-0.5301178,-0.8713324,-1.249251,-0.4060024,-0.8337326,-0.4745774,-0.2652796,-0.6309742,-1.3574066,-0.3654032
P19086,0.8537045,0.9724339,0.9364753,0.9838546,0.8906747,0.8139331,0.8771352,0.9513687,0.9988489,0.9691676
P19174,-0.32306969,-0.11520427,-0.1897155,-0.3308691,-0.23359774,-0.07585274,-0.11444946,-0.48126373,-0.23895114,-0.25468204
P19338,0.8736826,0.7800143,0.8480363,0.943853,0.905887,1.0089113,0.8795849,0.8335395,0.971062,0.8591865
P19367,2.084458,2.177078,2.173404,2.161686,2.096164,2.017046,1.996654,2.149208,2.243875,2.154507
P19404,0.6488074,0.8542458,0.7779981,0.606373,0.605404,0.4881371,0.6381457,0.7789381,0.9052473,0.7114592
P19525,-0.3188108,-0.8748506,-0.3094429,-0.398764,-0.282901,-0.3247338,-0.2063848,-0.1798546,-0.5223858,-0.3299655
P19623,0.16876885,0.023716869,0.077196509,0.09945646,0.120015987,0.04103645,0.134293399,-0.055831004,0.005783405,0.166070693
P19634,-0.9757201,-0.3395952,-0.4652035,-0.7367128,-0.6127095,-1.3715014,-0.2133224,-0.7990786,-0.2783014,-0.6748351
P19652,-0.64961819,-0.54558901,-0.07131964,-0.39096864,-0.53635817,-0.67703718,-0.46250422,-0.10470212,-0.48410325,-1.22957794
P19784,0.060151867,0.22194132,0.206733128,0.004544347,0.065935269,0.027103179,0.108259524,0.03886081,0.22005803,0.022273643
P19823,-0.3439476,-0.6948421,-0.436087,-0.37285,-0.6339785,-0.3961569,-0.2285996,-0.5112694,-0.7094243,-0.470924
P20020,1.313415,1.400948,1.314763,1.312013,1.310715,1.103479,1.257717,1.332921,1.399723,1.285721
P20042,0.015276666,-0.139122807,-0.121370074,0.0457331,0.080677826,0.143070627,-0.004642783,0.001810521,0.020638803,-0.014677384
P20073,0.8540488,0.7511767,0.8072547,0.8663824,0.8430311,0.9389095,0.8336123,0.7276912,0.8547543,0.8300355
P20290,-0.631184,-0.6762316,-0.7762772,-0.521055,-0.7989279,-0.7436213,-0.5773111,-0.5124354,-0.4959755,-0.8658112
P20292,-1.0449702,-0.9914025,-1.1681677,-1.3760991,-0.8718866,-0.699289,-1.3046511,-0.9423492,-1.0202187,-0.9306859
P20336,1.572627,1.675048,1.607899,1.608956,1.61299,1.399401,1.474817,1.609563,1.664196,1.530293
P20337,-0.30455891,0.08099819,-0.24447924,-0.08261253,-0.06074407,-0.4158148,-0.35268862,-0.35645317,-0.06880037,-0.19885806
P20338,0.04815951,0.01781245,-0.18590624,-0.18217034,0.09353832,-0.30231575,-0.0823419,-0.04319855,0.04629043,-0.16173837
P20339,0.23693722,0.30128452,-0.08391919,0.30961851,0.35730445,0.06239861,0.31617001,0.1927898,0.03485578,0.35306344
P20340,0.27579858,0.22358209,0.14038684,0.27884105,0.30825794,0.39704775,0.37638739,0.25261818,0.08732346,0.31668137
P20472,0.200695967,0.469493938,0.002130811,0.286500666,0.448722263,0.207173709,0.572194668,0.35577217,0.059098894,0.097579266
P20618,0.4701707,0.4583278,0.4709053,0.3834159,0.4077015,0.4864329,0.5055368,0.5137457,0.5100452,0.5208002
P20645,-0.28246854,-0.35592495,-0.56398402,-0.40241944,-0.25958743,-0.10431404,-0.58486831,-0.24710023,-0.20112312,-0.09935973
P20674,1.325498,1.465328,1.396117,1.507281,1.385551,1.171353,1.496827,1.524662,1.547881,1.284512
P20700,0.051659422,-0.107238854,-0.007263855,-0.126909714,-0.210841482,0.191938093,-0.086038253,-0.300556367,-0.35551895,0.02973991
P20774,-0.134209,0.2311074,0.2634546,-0.4234034,-1.3895658,-0.87256,0.1095113,0.6764056,0.3662406,-0.8469415
P20810,0.10644032,0.10787633,-0.10292842,0.01576269,0.04387059,0.24529498,0.17682743,0.05472427,-0.14680695,0.14223093
P20916,0.9819826,1.0152815,0.8461718,1.3869325,1.0073809,1.4229099,1.4198895,1.1638429,0.9757813,1.5099913
P20936,-0.80107764,-0.05427558,-0.39268421,-0.46395366,-0.59668004,-0.80004688,-0.04667397,-0.13172515,-0.53297371,-0.01830832
P20962,0.08592761,-0.2173053,-0.1945666,-0.12298003,0.00479067,-0.11222541,-0.17107237,-0.17836167,0.08767242,-0.26183231
P21246,-0.46607572,-1.28193954,-0.81272528,-0.90825788,-0.92426558,-1.51498253,-0.41017952,0.03680074,-0.941806,-2.2963706
P21266,1.415212,1.473682,1.311471,1.062175,1.443183,1.647854,1.296965,1.500222,1.14664,1.27489
P21281,1.674675,1.804972,1.785979,1.764278,1.784926,1.640975,1.711803,1.78352,1.796665,1.798844
P21283,1.194223,1.315314,1.27556,1.268992,1.210811,1.131736,1.091264,1.251785,1.301712,1.205854
P21291,1.676213,1.342709,1.340217,1.473821,1.487356,1.750314,1.63113,1.489652,1.304573,1.467551
P21333,1.3983419,1.2727827,1.2380275,1.0451839,0.9251357,1.2263054,1.1241211,1.1239831,0.5542012,0.830361
P21359,-0.35168139,-0.08717178,-0.24908915,-0.25044866,-0.23813416,-0.58062504,-0.37705936,-0.38265522,-0.30416002,0.01022791
P21397,0.8469746,0.6644532,0.6765376,0.6952395,0.7468677,0.718861,0.6264216,0.6942462,0.6875644,0.6629552
P21399,0.3783815,0.2937245,0.3190376,0.3293978,0.3055728,0.4208358,0.300615,0.4002895,0.2074649,0.1749306
P21554,-1.0235751,-0.9666945,-0.5335878,-0.592188,-1.1033537,-1.2144085,-1.2403502,-0.70715,-0.5183119,-1.0475195
P21579,1.861166,1.988156,1.936189,1.961008,1.928133,1.727094,1.729056,1.919289,2.014099,1.913089
P21589,-0.2865304,-0.6292809,-1.0481622,-0.4613586,-0.3888253,-0.5378166,-0.4979516,-0.7147352,-0.8123588,-0.8311776
P21695,0.33969593,0.20886189,-0.10900516,0.02967959,0.40702506,0.70550343,0.64067519,0.39092432,0.10866678,0.40331069
P21741,0.1974057,-0.6715859,-0.7575919,-0.8117739,-0.661861,-0.5649998,-0.4800191,-0.3421249,-0.8088997,-0.7114233
P21796,1.642841,1.71316,1.782721,1.747502,1.776103,1.593855,1.621879,1.815729,1.841514,1.760773
P21810,0.52268476,0.73795737,0.46793334,0.04839587,-0.87028764,-0.47127306,0.660928,1.00133835,0.46337416,-0.57357275
P21912,0.6715624,0.7683041,0.7437672,0.7152127,0.7072759,0.5756664,0.6179467,0.7517742,0.8592396,0.6644678
P21926,1.3334413,1.1321575,0.9552942,1.5897842,1.1479259,1.626261,1.3122938,1.273957,1.095736,1.4792416
P21953,0.11386948,0.31892241,0.06576951,0.20826941,0.13544305,0.05317128,0.20998055,0.11082538,-0.13031015,0.32840739
P21964,0.8563201,0.7426208,0.611503,0.7880133,0.7409934,0.9020543,0.9626752,0.7601456,0.6093822,0.8116447
P21980,0.08096249,0.43061905,0.18538523,-0.07872111,0.1054125,0.23663252,0.13856426,-0.16740508,-0.32139656,0.24772464
P22033,-0.09871601,-0.0712078,-0.07432541,0.28958448,-0.1967238,0.14277053,-0.08075514,-0.0398762,0.27490554,0.26689515
P22059,-0.352617921,-0.531354868,-0.06159456,0.034465328,-0.106279671,0.000253427,-0.128675852,-0.12869182,-0.133487006,-0.305373019
P22061,1.461431,1.461346,1.428248,1.510399,1.487102,1.49002,1.468431,1.502612,1.487265,1.483301
P22087,-0.3022948,-0.4599847,-0.1214056,-0.5682241,-0.3519385,-0.2038339,-0.4047765,-0.1007912,-0.7195095,-0.4022274
P22102,-0.001568561,-0.155815496,0.062701225,-0.221985968,-0.136273639,0.261505099,0.234619035,-0.068516825,-0.242816147,0.059113279
P22234,0.947655,0.8892031,0.7615456,0.9644742,0.8858579,1.0040372,0.9052293,0.9632147,0.8697667,1.0270154
P22307,0.06750258,-0.04591182,0.01184977,-0.18444881,0.3513046,0.09369752,0.0443115,-0.08719155,-0.09039295,-0.03111817
P22314,1.721735,1.722257,1.705125,1.727623,1.728743,1.742588,1.787932,1.712014,1.74234,1.723192
P22392,0.602008,0.7014625,0.6525513,0.6145468,0.5363837,0.4761744,0.6212017,0.5559503,0.6815281,0.5870313
P22570,-0.71578105,-0.16299165,-0.34882621,-0.48417535,-0.20712261,-0.57604141,-0.16123954,-0.2086057,-0.43978822,-0.06834976
P22612,-1.01515711,-0.42018716,-0.07749985,-0.84097626,-0.56022488,-0.36517252,-0.34384634,-0.0367706,-0.35149869,-0.157182
P22626,1.531371,1.372293,1.426561,1.465968,1.488002,1.577336,1.396415,1.42242,1.398475,1.445392
P22676,0.4455827,0.5307322,0.5785228,0.3542356,0.7534113,0.3021815,0.4390793,0.528829,0.5735871,0.3334604
P22694,0.2122633,0.4965834,0.3810514,0.2837915,0.1306087,0.2228191,0.329949,0.3963122,0.4494528,0.4437434
P22695,1.602906,1.834468,1.693201,1.733501,1.656375,1.567398,1.569068,1.629652,1.761611,1.685108
P22748,-0.2363957,-0.1218453,0.2282577,0.177942,-0.2105467,-0.1549055,-0.333433,-0.0910983,0.459545,-0.1118318
P22830,0.09188681,0.35050254,0.34771346,0.28388139,0.13570865,0.21380167,0.21938454,0.17662349,0.36162142,0.28856296
P23142,-0.43131362,-0.78185724,-1.54118023,-0.95604615,-0.95313267,-0.04273422,-0.61066764,-1.11089737,-0.64922338,-1.08803276
P23193,-0.8237218,-0.9996575,-1.1275824,-0.9371646,-0.8824785,-0.9019463,-0.8551869,-1.0107988,-1.0062711,-1.0054378
P23229,-0.5065287,-0.8828403,-0.8447375,-0.8733791,-0.3277717,-0.2717886,-0.7668273,-1.1850685,-1.1336417,-1.2942476
P23246,0.97803,0.7599375,0.6844549,0.7866534,0.9449722,0.9726016,0.952582,0.7542967,0.8292258,0.883826
P23284,0.6198957,0.6507263,0.7233339,0.7686803,0.7095249,0.7176564,0.6184828,0.7711883,0.6563942,0.6519926
P23297,1.631255,1.659372,1.67249,1.406578,1.538439,1.614681,1.564459,1.671299,1.629783,1.390509
P23368,0.4553071,0.4320593,0.4967583,0.5459015,0.4737832,0.4585287,0.5099988,0.5672082,0.5871964,0.5021521
P23381,0.6381652,0.5995065,0.727621,0.7397261,0.6043953,0.4007683,0.7277707,0.7017233,0.8282887,0.6564069
P23396,0.7259343,0.7233788,0.6673535,0.7053309,0.7514095,0.7518228,0.7330776,0.8069696,0.7543475,0.7253556
P23434,0.3387862,0.4096135,0.3211975,0.3705325,0.2626137,0.2084103,0.2513834,0.2596745,0.3387023,0.2661054
P23468,0.3312804,0.3703641,0.3614882,0.4808301,0.3799678,0.3777456,0.3952763,0.3706724,0.4419068,0.4619818
P23469,-0.6824028,-0.404587,-0.5184156,-0.3523121,-0.357079,-0.527935,-0.7281964,-0.5922604,-0.5451422,-0.2638321
P23471,1.407914,1.344848,1.243675,1.424686,1.425967,1.541252,1.287425,1.390236,1.314368,1.341642
P23515,0.9675551,0.815689,0.8018864,1.2861695,1.0274348,1.3265245,1.0882446,1.0382475,0.8967841,1.3179054
P23526,0.92497,0.8275549,0.9197551,0.8936277,0.9630868,1.0651522,0.8712969,0.9044536,1.005154,0.9341238
P23528,2.034404,2.018168,2.014779,2.073253,2.013329,2.111099,1.998272,2.027204,2.040543,2.110582
P23588,0.27948767,0.15629122,0.259777,0.20117806,0.25532675,0.09435607,0.22841587,0.25056998,0.26845113,0.10015131
P23610,-0.318732,-0.5613833,-0.3341169,-0.3998344,-0.3005421,-0.6036083,-0.400507,-0.3761361,-0.5569427,-0.2637816
P23634,1.508015,1.591518,1.443377,1.552188,1.606004,1.421301,1.351941,1.48917,1.517231,1.533528
P23677,-0.43213169,0.06722973,0.08054403,-0.15572229,-0.03377315,-0.39214426,-1.01722611,-0.20791677,0.15587974,-0.38274908
P23743,-0.9770642,-0.7776812,-1.679725,-0.849674,-0.9125842,-0.9069271,-0.9739693,-1.2876838,-0.7633272,-1.0302221
P23763,0.13669616,0.3881465,0.36968571,0.20965759,0.5473998,0.06396114,0.44084244,0.53230087,0.24468537,0.48296894
P23786,-1.118790344,-0.088827055,-0.089925584,-0.222579394,0.005729704,-0.30746398,-0.169500225,-0.064767883,-1.077304819,0.122445191
P24043,-0.304921499,0.110159609,-0.795878642,-0.005816359,0.162016018,-0.205248293,-0.269718349,-0.382328559,-0.710182854,-0.027232459
P24298,-1.0249557,-0.4932386,-0.6202915,-0.8505489,-1.0564424,-0.2594582,-0.6230601,-1.0559772,-0.8487025,-0.5332232
P24310,-0.23545106,0.03597251,-0.05017226,-0.16021098,-0.05769394,-0.38266648,-0.14175463,-0.32349456,0.00355944,-0.07425303
P24534,0.770832,0.7815939,0.7327221,0.6198711,0.6911273,0.6675816,0.6986411,0.6885145,0.7414943,0.555624
P24539,1.418509,1.454931,1.427526,1.349035,1.445079,1.305674,1.334201,1.449556,1.469775,1.395114
P24588,0.11631548,0.05146718,0.16363451,-0.10776379,-0.0100832,-0.49533275,-0.36830231,0.03249405,0.36275845,-0.04844178
P24666,0.4495322,0.56079,0.3088399,0.5857405,0.4270669,0.5656008,0.4028239,0.3788133,0.4607877,0.3158132
P24752,1.24193,1.198219,1.069453,1.262771,1.248788,1.262194,1.2025,1.140753,1.150641,1.23275
P24821,0.63857858,0.08477701,-0.16779607,0.94349437,0.37134529,1.22602363,1.11133919,0.60727847,0.22418721,0.85935137
P24844,-0.3851732,-0.3910514,-0.3728882,-0.848045,-0.758494,-0.9951291,-1.1563544,-0.8788553,-0.7604382,-0.7680375
P25098,-0.62679536,-0.06591728,-0.18655807,-0.27327194,-0.3337677,-0.58321692,-0.27559369,-0.52115811,-0.25447874,-0.31209713
P25311,-0.8825785,-1.2667906,-1.1687908,-0.8946429,-1.0080329,-1.0169682,-1.1126689,-1.0332848,-0.7576255,-0.4433052
P25325,-0.04768489,-0.15062472,-0.24707222,1.00292213,0.9531529,-0.26960765,-0.0761499,-0.22226868,-0.31831792,0.96869451
P25398,0.6103019,0.5267865,0.5096619,0.6584413,0.6222848,0.6535567,0.5481624,0.5855747,0.5445637,0.6104649
P25685,0.22144459,0.02332222,0.26654902,0.16616648,0.32032595,0.31146077,0.02772007,0.18199036,0.59186793,0.23144891
P25686,0.5238474,0.4768125,0.5173382,0.4522681,0.5625189,0.5506728,0.5317356,0.5202713,0.5539151,0.557102
P25705,2.39713,2.472592,2.39167,2.410782,2.374421,2.304419,2.377746,2.406068,2.4424,2.460904
P25713,1.1261551,0.8624939,1.0405989,1.1228605,0.9981339,1.0549835,0.9960315,0.9897455,1.0261984,1.1952625
P25786,0.5691714,0.4539881,0.5838229,0.5431168,0.56767,0.6085813,0.5789151,0.5740313,0.6362219,0.3856665
P25787,0.4085426,0.4436123,0.5057554,0.4256409,0.3764957,0.3992057,0.5376718,0.4944491,0.5097813,0.4680823
P25788,0.4118536,0.2723626,0.2930661,0.395969,0.4037635,0.5052552,0.3684917,0.3324485,0.3553391,0.3538359
P25789,0.6874517,0.636701,0.7711896,0.641491,0.6530459,0.5770329,0.8209345,0.8291674,0.6424634,0.7738638
P26012,-0.06323834,-0.02937507,-0.28167379,-0.13296833,-0.18470007,0.03095048,-0.26710952,-0.10438346,-0.220712,-0.08702276
P26038,1.274986,1.107363,1.06577,1.134147,1.266224,1.461393,1.228995,1.200495,1.013631,1.17684
P26196,0.4617583,0.4070464,0.4304274,0.3239852,0.4554954,0.5408753,0.3870978,0.5021857,0.5217219,0.3812269
P26232,1.355711,1.282794,1.311077,1.314804,1.470666,1.291029,1.371684,1.317261,1.367253,1.251453
P26368,-0.09831245,-0.09087653,-0.09083209,-0.35352609,-0.11350204,-0.09925918,0.14503773,-0.05334383,-0.33102167,-0.36228602
P26373,-0.2851783,-0.4405101,-0.4646079,-0.4996633,-0.3514336,-0.3539524,-0.8374421,-0.4328285,-0.2434437,-0.3623283
P26378,0.2873886,0.3643644,0.3405606,0.2738551,0.3598399,0.3153155,0.1394164,0.4218826,0.429236,0.4225607
P26440,0.3228021,0.2387557,0.4260775,0.1442373,0.1749997,0.2411848,0.1241439,0.3941596,0.5089359,0.1153209
P26583,-0.994561149,-0.715462249,-0.50564517,-0.333927833,-0.458743704,0.004012871,-0.293553082,-0.356222492,-0.285599707,-0.24528482
P26599,-0.04860446,-0.17538822,-0.08320268,-0.12391181,-0.06217748,0.09953031,0.16284299,0.09142175,-0.30396516,0.17750495
P26639,0.08896754,0.2889484,0.09543242,0.18219166,0.11061426,0.30563392,0.33592243,0.17647922,0.24781665,0.25724065
P26640,0.5537464,0.6809557,0.6127238,0.500433,0.6938287,0.5074469,0.5294399,0.5952575,0.5219444,0.7057882
P26641,1.06945,1.097905,1.129876,1.065937,1.121384,1.05777,1.149743,1.213441,1.179286,1.164604
P26885,0.423176,0.6139767,0.4260372,0.5733515,0.5020967,0.4974443,0.4597793,0.4750266,0.4286212,0.5275783
P26992,0.116677218,0.080098366,0.092080786,0.245859222,0.004380273,0.107481273,0.142064766,0.316412804,-0.102328965,0.133426906
P27105,0.5191495,0.3432131,0.6412593,0.3975994,0.4362453,0.4797112,0.4160641,0.2809968,0.2400603,0.4802751
P27144,0.7605117,0.6538396,0.6927322,0.7228401,0.7185221,0.8072932,0.6002556,0.7302311,0.7389895,0.550592
P27338,1.644903,1.37923,1.31963,1.392031,1.697035,1.701392,1.410085,1.407263,1.359711,1.333077
P27348,1.436675,1.452586,1.432656,1.42327,1.368433,1.443477,1.578622,1.44881,1.482644,1.46435
P27361,0.9823473,0.7616237,0.909446,0.81965,0.9673741,1.0669293,0.9491951,0.9719316,0.8264425,0.8182896
P27448,-1.2059087,-0.7374341,-0.7091011,-0.7095868,-1.0209996,-0.8855832,-0.7775134,-1.0326056,-0.9375168,-0.6393925
P27449,-0.13097378,0.17564665,-0.02320832,0.34948041,0.38718417,0.15679255,0.04338789,0.33633543,0.25871151,0.10543732
