proteinId,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16
,Disease,Control,Disease,Control,Disease,Control,Disease,Control,Disease,Control,Disease,Control,Disease,Control,Disease,Control
Q9UBP4,-0.065829163,-0.162616358,0.399365878,0.02311149,0.263422657,-0.236724386,0.128753101,0.142557263,0.160254992,-0.195146865,0.016425026,-0.066108243,0.314566529,-0.001479253,0.502375584,-0.114316988
Q9UBQ0,-0.18162403,0.11296752,-0.15796696,-0.2483579,-0.12660614,-0.39086982,-0.31091233,0.14842398,0.1271136,0.32594824,-0.07647015,0.19443276,-0.20293832,0.17852917,-0.09685786,0.22928173
Q9UBQ5,-1.0857877,-0.8038811,-0.8770804,-1.2046673,-1.0094654,-0.7099005,-0.4921432,-0.7706114,-1.02401,-0.5761089,-0.6429541,-0.9868991,-0.6192318,-0.9202494,-0.6800288,-0.6631089
Q9UBQ7,1.0007879,1.1658856,1.1506468,1.0586075,1.0144169,1.1305229,1.0834864,1.1311825,1.0665885,1.0280995,1.155673,0.9484714,1.0586827,0.9388164,1.0526527,0.9702796
Q9UBR2,-0.7379831,-0.6604789,-0.7475708,-0.5117788,-0.6625761,-0.6028519,-0.684506,-0.5337596,-0.2942021,-0.5700115,-0.6547829,-0.6096964,-0.4474424,-0.6702436,-0.6003478,-0.7613033
Q9UBS4,-0.293532,-0.4470244,-1.1797092,-0.8329228,-0.3479286,-0.4373702,-0.6001921,-0.3946848,-0.2301976,-0.3152234,-0.5936734,-0.7295589,-0.3100358,-0.8170017,-0.4905384,-0.6965511
Q9UBS5,0.36771599,0.13160481,0.23192498,-0.20804513,0.40761569,-0.05407764,0.221894,0.28047404,0.19983057,0.2928605,0.11366069,0.26385452,0.23036272,0.20314716,0.20444003,0.34835367
Q9UBT2,-0.04431204,-0.113761576,0.030014177,0.164458063,-0.012032609,-0.018608441,-0.054010852,-0.056494841,-0.005711895,0.052668193,0.03650852,0.094685806,0.048516279,0.101413601,-0.071414272,-0.021613219
Q9UBV8,0.03949385,-0.60061091,-0.09220221,0.05772522,0.21908044,0.09989757,0.06084181,-0.1112981,0.160785,0.09244904,-0.16158636,0.19045622,-0.24792688,0.07592751,0.03249087,0.01317925
Q9UBW8,0.2955353,0.3284427,0.252197,0.4855089,0.3117745,0.4303048,0.1408478,0.467229,0.5407918,0.4522895,0.1270803,0.449003,0.346491,0.3954983,0.2438403,0.3455781
Q9UBX3,-0.7708275,-1.1017633,-0.3875875,-0.9501492,-0.4684967,-0.5691369,-0.2989164,-0.5184746,-0.6743954,-0.6801575,-0.5653264,-0.4343167,-0.7276551,-0.4486908,-0.5857886,-0.4573078
Q9UD71,0.28958471,-0.76356176,0.29508224,0.35550728,0.09331259,-0.31878745,0.35362231,-0.14557725,0.29020776,-0.03692208,0.01091402,-0.07506569,0.32173163,0.45804069,0.43012966,0.40887856
Q9UDR5,-0.8210118,-1.0162427,-0.6873984,-0.946057,-0.852497,-0.8192729,-0.6989803,-0.980185,-1.1201475,-1.2096527,-0.8929999,-0.976239,-0.7793184,-1.0014373,-0.9633284,-0.9490148
Q9UDT6,0.6113848,0.7661972,0.5484416,0.8973514,0.5493205,0.7954603,0.5688067,0.7102133,0.7515917,0.6083551,0.564576,0.6191546,0.4698368,0.5164453,0.5246483,0.5285603
Q9UDW1,0.4523308,0.5552471,0.1980975,0.7149202,0.5104836,0.3881066,0.3446832,0.678359,-0.3880468,0.3913408,0.3795166,0.2820147,0.2504149,0.469282,0.5367029,0.4249654
Q9UDY2,0.06160631,0.25554642,0.374894,0.56839855,-0.19522497,0.78252626,0.15965021,0.40612419,0.30521416,0.35284561,0.10793085,0.3689194,0.30551834,0.33465199,0.12252431,0.13113835
Q9UDY4,0.098449937,0.13049799,0.037830417,0.016125454,0.10877035,-0.474673502,0.128385923,0.214896334,-0.04746453,-0.002786764,0.103192842,0.02896081,-0.032450028,-0.064207755,0.152853905,0.285838415
Q9UEU0,-0.4398136,-0.6024971,-0.4011951,-0.9576139,-0.5920038,-0.6787098,-0.473671,-1.106157,-0.7735579,-0.9398631,-1.0965434,-0.8752035,-0.3586648,-0.8845732,-0.662806,-0.8384281
Q9UEW8,0.3712572,0.6602321,0.1120561,0.2408201,0.2744143,0.531408,0.176057,0.5302561,0.5042275,0.3481742,0.4092686,0.4584072,0.1785193,0.1232835,0.2537607,0.4573707
Q9UEY8,1.196161,1.287839,1.425092,1.223418,1.235459,1.323481,1.235931,1.190427,1.145502,1.132039,1.386659,1.072448,1.421411,1.294536,1.211405,1.162981
Q9UF11,0.12686092,0.670370022,0.481704823,1.097896095,0.039041555,1.124102714,-0.109335516,0.374822976,0.004148994,0.673866661,0.741830722,0.242621013,-0.063448206,0.008534025,0.56945253,0.121556182
Q9UFN0,0.4528447,0.6458291,0.4803486,0.7146012,0.5484235,0.4895011,0.5650431,0.3193567,0.4896812,0.2547011,0.5904925,0.3665962,0.3862805,0.259376,0.4366239,0.3978131
Q9UG63,-0.81783036,-0.84256702,-1.05194742,-0.18178373,-0.69775144,-0.05490164,-1.25964242,-0.55999023,-0.92523958,-0.19694227,-0.38843444,-0.74808655,-1.06501915,-0.43759273,-0.29863756,-0.5427355
Q9UGJ0,0.71596,-1.017217,-0.9723152,-0.804508,-0.9005421,-0.8472365,-0.6989391,-1.1596364,-1.0791398,-1.0316383,-0.9566431,-1.2430823,-0.8043799,-1.1536835,-0.7922215,-1.2606506
Q9UGV2,0.3717233,0.328155,0.3954565,0.3259174,0.422586,0.4880943,0.3260101,0.3946576,0.1772143,0.3376676,0.4390279,0.4213889,0.2631082,0.4170847,0.4430225,0.3040288
Q9UH03,1.370784,1.39102,1.341743,1.397008,1.423074,1.226981,1.423561,1.351295,1.189515,1.396902,1.19308,1.463034,1.252126,1.407413,1.306466,1.405381
Q9UH62,-0.514943,-0.4360579,-0.5992867,-0.2568479,-0.3751714,-0.6139015,-0.3872227,-0.7302018,-0.6162005,-0.5087827,-0.4346475,-0.7393423,-0.6620918,-0.4406608,-0.4253626,-0.4217454
Q9UH65,-0.5662326,-1.4697882,-0.9352957,-1.0052653,-0.7440686,-0.6037989,-0.8137101,-1.0745197,-0.6633494,-1.2434304,-1.0357135,-1.0396295,-0.164181,-0.9145205,-1.1883264,-1.3737362
Q9UH99,-0.5119836,-0.5709708,-0.4494571,-0.3219912,-0.6963777,-0.6030774,-0.4348449,-1.2110827,-0.892309,-0.8824693,-0.6849094,-1.087615,-0.8452743,-1.4324546,-0.6021504,-1.9744994
Q9UHA4,-0.3620614,-0.4578533,-0.3605552,-0.4335751,-0.3590151,-0.4117648,-0.2724114,-0.5430313,-0.214299,-0.4157583,-0.1486454,-0.4981548,-0.1839681,-0.3565981,-0.7634119,-0.4532544
Q9UHB9,-0.934023,-0.9032617,-0.8791256,-0.6331905,-0.649677,-0.578065,-0.8548898,-0.388221,-0.8893265,-0.61148,-0.6418933,-0.4846144,-0.6036914,-0.6252958,-0.6865176,-0.7810523
Q9UHC6,0.8177822,0.8805494,0.8140692,1.0431203,0.8463745,0.8116555,0.862999,0.8905123,0.787535,0.8104598,0.7434334,0.9810034,0.6756248,0.8001724,0.8943333,0.734532
Q9UHD1,0.14691592,0.33367327,0.13192503,0.31520722,0.35930697,0.15037979,0.30281591,0.36693513,0.27412808,0.44602252,0.29925413,0.34377508,-0.02883227,0.41814205,0.2053294,0.3668001
Q9UHD2,-0.1801432,-0.2765933,-0.9837963,-0.1950527,-0.40863,-0.6373724,-0.2999001,-0.4644354,-0.8283368,-0.4739172,-0.4206525,-0.3190055,-0.4673063,-0.5471858,-0.3241044,-0.4284708
Q9UHD8,1.168833,1.193038,1.233561,1.292522,1.141365,1.304187,1.244203,1.167173,1.098403,1.117669,1.09989,1.195073,1.139973,1.205615,1.129306,1.281699
Q9UHD9,0.5233877,0.4011076,0.5642536,0.5728208,0.5390972,0.4845572,0.5735057,0.5434828,0.381864,0.6964735,0.4195127,0.5269943,0.3545473,0.5382929,0.3480044,0.6465165
Q9UHG2,1.2423433,1.1322498,1.0789737,1.2104748,1.2618806,1.1917225,1.0518993,1.3801708,1.265397,1.2792757,0.9872147,1.2601007,0.9426544,1.2660114,1.2311294,1.2711737
Q9UHG3,0.6850424,0.8243204,0.6555671,0.7591639,0.6531717,0.6765114,0.596314,0.9137383,0.7950227,0.8566749,0.785616,0.9216307,0.7361669,0.8808846,0.7335208,0.7585246
Q9UHI5,-0.7293277,-0.7458388,-1.0665391,-0.7285304,-0.8856776,-0.7305543,-0.8219589,-0.7299903,-0.4730848,-1.0372361,-0.9361251,-0.8899289,-1.2289648,-1.014314,-0.6777603,-0.8989577
Q9UHL4,-0.20487318,-0.19242102,-0.20721892,-0.70961632,-0.38827056,-0.33801653,-0.27112574,-0.03697336,0.02354651,-0.38474993,-0.41353859,-0.13636329,-0.21876384,-0.43551444,-0.28383977,-0.33369467
Q9UHQ4,-0.156164481,-0.194098228,0.009909768,-0.505846027,-0.454164996,0.101404508,-0.183288354,0.301102163,-0.650908326,0.208098858,-0.333780173,0.060944493,-0.640229492,-0.158323967,-0.456082633,-0.022125522
Q9UHQ9,0.4050835,0.4865065,0.3951489,0.6396804,0.2740326,0.3808674,-0.0352063,0.6425499,0.3660682,0.5393985,0.4118727,0.5830758,0.4274645,0.5672769,0.3800944,0.5282597
Q9UHV9,0.3760923,0.3722911,0.2920608,0.6917418,0.3909583,0.4698973,0.2412743,0.3848102,0.3088007,0.4191553,0.4416232,0.5064801,0.2636729,0.4415973,0.3449984,0.3762521
Q9UHX1,-0.241029881,-0.005921449,-0.170978593,0.116713194,-0.120142831,0.093960819,0.018543399,0.054464172,0.086696057,0.014943293,-0.037448891,-0.043804057,-0.010030597,-0.039241684,-0.116639312,-0.0532903
Q9UHY1,-0.11897893,-0.11176907,-0.23321367,0.10144524,0.1188711,-0.12769967,-0.22809183,-0.05594222,0.03647033,-0.02898064,-0.27286636,-0.12711816,-0.08713548,-0.07056393,0.10236213,-0.14215472
Q9UHY7,0.61475318,0.37433222,0.66731885,0.01099663,0.56630114,0.61393354,0.71223859,0.64033271,0.27755995,0.66071984,0.62689655,0.4215381,0.60259401,0.52173635,0.61728517,0.43778223
Q9UI08,-0.4202856,-0.6102069,-0.5757051,-0.420135,-0.5972788,-0.6070475,-0.3626924,-1.1712367,-0.8410038,-0.7562345,-0.4772872,-0.659095,-0.5765062,-0.652459,-0.5100099,-0.5948984
Q9UI09,0.6849183,1.0043825,0.6610969,1.0453604,0.8720896,0.8254807,0.7517992,0.9730268,0.9089555,0.7907796,0.6073683,0.8138766,0.7388889,0.8240865,0.83716,0.7997065
Q9UI12,1.286046,1.341037,1.29119,1.284171,1.357917,1.201485,1.359037,1.388366,1.366276,1.343927,1.149699,1.431439,1.104998,1.417765,1.32327,1.399879
Q9UI15,1.190822,1.178833,1.072757,1.367647,1.264743,1.280721,1.269986,1.396394,1.182518,1.337245,1.052432,1.380785,1.0763,1.310251,1.268579,1.415401
Q9UI26,-1.261988,-1.370338,-1.439382,-0.934768,-1.359051,-1.193072,-1.2972,-1.268015,-1.574699,-1.396701,-1.096564,-1.581846,-1.548663,-1.435914,-1.505308,-1.556622
Q9UI30,-0.8132236,-0.6227988,-0.7691517,-0.4590531,-0.8688216,-0.8474608,-1.0936922,-0.8052361,-1.0580983,-0.8511454,-1.1051272,-0.8244201,-1.0730134,-1.0415941,-1.0508471,-1.0136335
Q9UI32,-0.45372198,-0.04168006,-0.41401008,-0.39804419,-0.37253062,-0.57480431,-0.23025355,0.0261004,-0.62272347,-1.29856838,-0.59667043,-0.99092411,-0.17059545,0.04013233,-0.98118628,-0.26576737
Q9UI40,0.09090079,0.1251923,-0.18236014,0.32403172,0.01666386,-0.46255741,0.11599707,-0.1442582,0.01150075,-0.34486978,-0.15532105,-0.12941106,-0.21444608,-0.40777022,-0.04353157,-0.37390508
Q9UIA9,0.3146413,0.2851797,0.5468699,0.4115182,0.4223387,0.3786709,0.4311115,0.4328087,0.4581012,0.3052034,0.1253574,0.4041359,0.3061068,0.3987837,0.1000211,0.3791867
Q9UIC8,-0.24265518,-0.28357497,-0.13807073,-0.35835274,-0.17464215,-0.11966418,-0.33865215,-0.11792711,-0.02116728,-0.18555823,-0.1257558,-0.10267945,-0.13456738,-0.23823688,-0.14922884,-0.21068594
Q9UID3,0.09492723,0.22078571,-0.05533273,0.19859083,0.14310051,0.12366172,0.03911843,0.22745757,0.27659184,0.32608945,0.29245528,0.12024128,0.12745442,0.17027226,-0.05512557,0.21347593
Q9UIJ7,0.8378329,0.7317577,0.759439,0.8661597,0.7659601,0.6600073,0.7820489,0.850608,0.8644089,0.7222357,0.7616611,0.759956,0.9210412,0.7706136,0.7510988,0.4543866
Q9UIL1,-1.2704733,-2.060679,-1.0357385,-1.6977278,-1.1092377,-0.7545305,-1.3050592,-1.4810245,-0.9173009,-1.8594912,-1.0791681,-1.8339644,-1.0398254,-1.3950951,-1.4467421,-1.1729259
Q9UIQ6,-1.1055956,-0.8196986,-1.17273,-1.2479768,-1.0584409,-0.9962607,-0.8821603,-0.8302535,-1.0224033,-1.3088669,-0.9380486,-0.9294343,-1.0601961,-1.0108467,-0.9757929,-1.069027
Q9UIW2,0.44637946,0.06195534,0.40017484,0.22237923,0.55897401,0.26202545,0.46087243,0.55584444,0.55085598,0.57250791,0.33469267,0.58926513,0.3499156,0.58311702,0.5336272,0.61545086
Q9UJ14,-0.180097753,0.022886193,0.019807143,-0.275682163,0.086229852,-0.4204255,0.14975375,-0.027923756,0.12734673,-0.121007061,0.001158464,0.029875302,-0.100355559,0.05462167,0.047322731,0.020191393
Q9UJ41,-0.5827402,-0.2845081,-0.9680336,-1.1854681,-0.5189461,-1.2451627,-0.6636844,-1.3187056,-0.9811201,-0.4424422,-0.7241769,-0.6776111,-0.6507149,-0.5652092,-0.5772754,-0.8142123
Q9UJ70,0.27614677,0.18000944,0.4088987,0.23724384,0.36158842,0.22063695,0.39582438,0.15980682,-0.03147452,0.07130378,0.3551867,0.02468632,0.11076467,0.22482264,0.2036576,0.20154981
Q9UJ71,-0.55351842,-0.4948927,-0.28941594,-0.55145514,-0.55036298,-0.08599911,-0.26298438,-0.63473671,-0.62725159,-0.93187184,-0.39199554,-0.68712155,-0.28433324,-0.75406117,-0.71866591,-0.81398074
Q9UJC5,0.23487734,-0.23906594,0.24433081,-0.77197936,0.07776463,0.1475475,0.15133906,0.2651982,-0.09578226,0.22593004,0.14527099,0.3053701,-0.02369415,0.22685453,0.08217836,0.25245838
Q9UJD0,-0.18112227,-0.32092042,-0.69547902,-0.62664579,-0.12767494,-0.52734549,-0.08678007,-0.35807816,-0.09111456,-0.38779215,-0.65160755,-0.39575562,-0.54143734,-0.39780667,-0.16931241,-0.52216045
Q9UJF2,-1.0457782,-1.7655427,-1.132761,-1.9374117,-0.9828911,-1.2335685,-0.8592414,-1.2306099,-0.8774255,-1.6715989,-1.4064562,-1.4151502,-1.2494695,-1.4958771,-1.1461509,-1.135615
Q9UJS0,0.5366327,0.8474757,0.42487,0.3113489,0.5937341,0.6078109,0.6204358,0.6561999,0.7072218,0.5837962,0.6303444,0.3760111,0.569509,0.5651044,0.6756756,0.5802334
Q9UJU6,0.6394572,0.6136025,0.6262887,0.7756055,0.7421903,0.6289328,0.6110681,0.7529014,0.7171692,0.8695743,0.505632,0.7314998,0.6092279,0.7127509,0.6926544,0.8133016
Q9UJV8,-1.3017284,-1.2211479,-0.968196,-0.8969204,-0.7932679,-1.221073,-0.8112524,-1.3659903,-0.7964023,-1.7072064,-1.0676453,-1.4180779,-0.8858083,-1.480586,-0.9141539,-1.1229858
Q9UJW0,0.48009771,0.4082679,0.36561184,0.48208392,0.47888291,0.53943561,0.44809443,0.3709975,0.49755765,0.35553972,0.28425243,0.04545665,0.4234938,-0.02103227,0.47766562,0.22673623
Q9UJX3,-1.5662637,-2.0863734,-1.5958435,-1.921901,-1.4080164,-1.4628275,-1.2872424,-1.5298476,-1.516385,-0.9753028,-1.4676154,-1.618518,-1.565414,-1.6001111,-1.6165781,-1.5309265
Q9UJX4,0.45040755,-0.54830749,-0.30611738,-0.91556182,-0.06175667,-0.5494991,-0.06271633,-0.56336212,-0.33971109,-0.53098472,-0.51673037,-0.50464738,-0.5145744,-0.32853846,-0.07256331,-0.53161796
Q9UJY1,-0.8082979,-1.8571534,-0.141899,-1.9885057,-1.0705236,-0.7748674,-0.7151369,-0.778041,-1.0091651,-2.1076783,-1.8707645,-0.7579322,-0.7285387,-0.8805183,-0.9784647,-0.6428042
Q9UJY5,-0.7736369,-0.7987383,-0.4498876,-0.5294797,-0.5448583,-0.2663939,-0.2484194,-0.3316066,-0.4851565,-0.3693501,-0.5261833,-0.4994721,-0.4391564,-0.2746862,-0.8908245,-0.3575796
Q9UJZ1,0.3563872,0.385142,0.4057614,0.4247578,0.6527107,0.5643717,0.337329,0.6169134,0.55269,0.3636805,0.1932345,0.3692867,0.1784024,0.4360232,0.3326651,0.3818489
Q9UK17,-0.5825006,-2.3165241,-0.7347679,-0.6928997,-0.6151861,-1.1207402,-0.6689505,-0.6043598,-0.3976631,-0.6072729,-0.8415887,-0.7257915,-0.9506567,-0.6204461,-0.5005502,-0.715393
Q9UK22,1.256035,1.444858,1.508438,1.312808,1.210707,1.297348,1.370318,1.379163,1.22537,1.362653,1.312831,1.389268,1.380823,1.439233,1.242748,1.398219
Q9UK41,-0.1376479,-0.2573699,-0.14405401,-0.38248426,-0.13866373,0.03738245,-0.07574324,-0.30766784,-0.72579633,-0.28097621,-0.12594955,-0.26090469,-0.11371865,-0.24660871,-0.07797991,-0.40109759
Q9UK76,0.02730994,-0.91816988,-0.61117407,-0.61795039,-0.30773297,-0.59330068,-0.84500335,-1.29656462,-0.56667759,-0.6993708,-0.49344557,-0.24099915,-0.59955305,-0.27750289,-0.22163246,-0.28216786
Q9UKA9,-0.195654575,-0.287068466,-0.001356076,-0.50746023,0.004111752,-0.253037834,0.162574282,-0.450144393,0.1189065,-0.026248147,-0.077027687,-0.360040071,-0.25567813,-0.133006026,-0.002872089,-0.06174799
Q9UKE5,-1.0690924,-1.0452214,-0.7555074,-0.6350492,-0.9169203,-0.6498205,-0.816694,-0.9043409,-0.8636469,-0.7830204,-2.1937542,-1.1241059,-1.181434,-0.5786264,-0.677341,-1.2062571
Q9UKF7,-1.104658,-0.4432451,-0.7909697,-1.5497377,-0.8584856,-1.4334423,-0.9029624,-0.8937637,-0.8392345,-0.9775045,-0.9038252,-1.4390124,-1.4061301,-0.6694999,-0.8945359,-0.9268396
Q9UKG1,0.22224062,0.13987188,0.19660027,0.23440967,0.27200799,0.29970821,0.05980347,0.42688796,0.36822123,0.4649982,0.31570626,0.33829514,0.21561465,0.30982061,0.20017764,0.15052408
Q9UKK9,0.14102863,0.12494376,0.30246892,0.52704071,0.07300442,-0.20537781,0.22094273,-0.03412505,0.12449819,-0.18421721,0.42145231,-0.0838787,0.2222496,-0.09458507,0.14351087,-0.22907187
Q9UKM9,-0.31362574,-0.45251368,-0.1914611,-0.44977827,-0.13912494,0.06166947,-0.11479372,-0.09097681,0.02109088,-0.18810446,0.12935884,-0.09275604,-0.1824226,-0.18187855,-0.28077603,-0.28205127
Q9UKU0,0.6417938,0.9271538,0.6571425,1.0589974,0.6461314,0.612691,0.6849009,0.9020093,0.6157546,0.7069415,0.6519145,0.7703058,0.6912446,0.7464694,0.704532,0.6983352
Q9UKU7,-0.75246927,0.01624139,-0.05784534,-0.10588613,-0.78510047,-0.52756027,-0.42197055,-0.10054694,-0.95838838,-0.10375062,-0.93313136,-0.38231071,-0.64927296,-0.23929814,-0.65499629,-0.19149835
Q9UKV3,-1.2044397,-0.8900398,-1.0283562,-0.6168559,-1.0948927,-0.9786093,-0.8381903,-1.3204311,-0.850111,-1.0404842,-0.9102111,-1.4624242,-0.8698837,-1.252787,-0.8686505,-1.2149764
Q9UKY7,0.06398509,-0.74789136,-0.24776432,0.26096478,-0.15948113,-0.09016927,-0.02323775,-0.17697791,0.21884561,-0.0952731,-0.27456081,-0.20097486,-0.27462523,0.05974789,-0.05785786,0.05892591
Q9UL15,-0.24220893,-0.27316955,-0.1093036,-0.29289648,-0.08675336,-0.42732888,-0.1896719,-0.24805003,-0.13348067,-0.28216124,-0.16789595,-0.2126172,-0.1917619,-0.22661452,-0.02931552,-0.37455373
Q9UL25,0.6190717,0.6236817,0.6329496,0.6832526,0.5766129,0.5708937,0.5027353,0.5571561,0.6448637,0.5483465,0.5927205,0.5517726,0.4537063,0.4663892,0.5979787,0.3895734
Q9UL26,-0.00344593,0.064716136,-0.050032034,-0.704135001,-0.12788901,-0.100668773,0.047330303,-0.003570772,-0.157789877,0.033256342,-0.114915946,0.035454184,-0.099869981,-0.044342325,-0.388970256,0.032681694
Q9UL42,-1.663178,-2.390731,-1.192072,-1.139462,-2.001007,-2.20704,-1.483571,-1.625684,-2.125587,-1.547445,-1.812026,-1.73473,-1.864399,-1.337168,-1.912492,-1.423167
Q9UL46,0.04531114,-0.70591089,-0.28928838,-0.33642368,-0.04379995,-0.17815551,-0.07958049,-0.32615008,-0.05484703,0.11452073,-0.28508614,0.11652487,0.10209022,0.05967901,-0.0382218,-0.60210564
Q9UL51,-0.56375,-0.4471651,-0.816797,-0.1097437,-0.497121,-0.895547,-0.7556914,-0.5505553,-0.7394248,-1.2562304,-0.4514896,-0.6124354,-0.9123792,-0.7169081,-0.9351592,-0.6563036
Q9UL54,-0.4720988,-0.5377036,-1.2554424,-0.7493898,-0.3332871,-1.2298509,-0.3545799,-0.5572357,-1.1444931,-0.7281619,-0.9820881,-0.4393416,-0.4844767,-0.5411,-0.5164709,-0.3787573
Q9ULA0,0.02805689,-0.1502894,0.22886728,-0.18309253,0.07851079,0.14258971,-0.18744914,0.19050268,-0.22344489,-0.28511745,0.23232891,-0.24816699,0.28767189,0.0842404,0.1092655,-0.04798749
Q9ULB1,0.6840797,0.9829709,0.5782545,1.0541928,0.6687013,1.0559901,0.4735272,0.8849214,0.8110503,0.8211704,0.7565832,0.8246242,0.4576802,0.6864997,0.7917134,0.7098492
Q9ULC3,0.4497788,0.5442854,0.4700688,0.6491301,0.5303995,0.4572021,0.4422791,0.3446347,0.21237,0.3360887,0.4790022,0.3791229,0.463024,0.3179811,0.5161866,0.3667696
Q9ULC4,-0.10711174,-0.1727093,0.11082276,-0.26660573,-0.08440292,0.1556511,-0.04374402,0.15024757,-0.34132892,0.24146772,-0.16395348,0.22487063,-0.19816533,0.23160918,-0.1540931,0.28647381
Q9ULD0,0.852634,1.0667451,0.8027653,0.6772794,0.9556174,0.7417706,1.0511868,1.0057617,0.8338158,0.7917471,0.8624197,0.8834352,0.8383361,0.9804478,0.9270941,0.8869488
Q9ULF5,0.7534933,0.8647116,0.7608805,1.0646481,0.8623886,0.5929303,0.5091644,0.7596176,-0.3356619,0.4985332,0.7241032,0.7440073,0.8369912,0.8400659,0.9397655,0.6258308
Q9ULH1,-0.15858155,-0.34533842,-0.13939324,-0.34998054,-0.02131453,-0.23332879,-0.30257549,-0.52845193,-0.2398609,-0.1956998,-0.10303091,0.08255141,-0.46898989,0.01463171,-0.48321351,-0.01581738
Q9ULH7,-0.7261578,-1.5206612,-0.8780194,-1.1533795,-0.6284603,-0.748279,-0.8681383,-0.5654124,-0.3855894,-0.5697944,-1.7135887,-1.4471557,-0.9712274,-0.7126415,-0.6104171,-0.6933836
Q9ULJ8,-0.09001778,-0.40337804,-0.2661923,-0.56448202,0.03368716,-0.50434609,0.10033169,-0.14059694,-0.02626769,-0.16711919,-0.54549783,-0.2138847,-0.44164698,-0.14987302,-0.07665052,-0.09295732
Q9ULK0,-0.706401,-1.0473893,-0.9184846,-1.3042076,-0.5613247,-0.8606916,-1.0223055,-0.9871738,-0.589951,-0.649665,-0.9270553,-0.6670385,-1.051687,-0.8734713,-0.9516702,-0.7694212
Q9ULN7,-0.6554488,-1.1434151,-0.8384741,-1.1710111,-0.5932275,-0.8284699,-0.3677238,-0.9057329,-1.1065214,-1.0310297,-1.3208738,-1.5065003,-0.7083978,-1.2340172,-0.6377227,-1.0956051
Q9ULP0,0.8480759,0.7526337,0.8900499,0.870437,0.889015,0.680867,0.8466498,0.8430838,0.8289783,0.9275086,0.8441257,0.7714385,0.8132294,0.9194683,0.8925559,0.8980884
Q9ULP9,0.31635568,0.03386681,0.29050863,0.37294101,0.32791123,0.30107462,0.37849196,0.30941887,-0.03686821,0.46995039,0.24367283,0.43140774,0.12613798,0.38013057,0.18577563,0.31190916
Q9ULR3,0.47017385,0.42508388,0.29342973,0.05860748,0.30169942,0.36528611,0.39847861,0.50495638,0.43477586,0.55240798,0.22953626,0.57846982,0.28373436,0.39154666,0.41281143,0.52499974
Q9ULT8,-1.7405993,-1.4994673,-0.8491983,-0.8488739,-1.1199134,-0.4365681,-1.1783666,-0.7593831,0.5294829,-0.3268811,-1.0233726,-1.4163936,-0.9813605,-0.9159874,-1.30839,-1.1809796
Q9ULU8,1.232641,1.298719,1.127519,1.231867,1.313994,1.130438,1.185499,1.37981,1.287381,1.259307,1.284821,1.353248,1.145541,1.223272,1.260709,1.25912
Q9ULV4,0.493856,0.4525437,0.4946622,0.3798156,0.4267317,0.2982541,0.3820142,0.4724288,0.3468031,0.369021,0.3459949,0.4434504,0.4402442,0.3782328,0.3910219,0.4341747
Q9ULX6,-1.2221614,-1.3045141,-1.1031953,-1.6458046,-1.0039255,-0.8605929,-0.8116655,-1.437384,-1.0805396,-1.6287301,-1.1036643,-1.396696,-1.1222768,-1.4932242,-1.191629,-1.2388788
Q9ULX7,-1.20350267,-0.14572743,-1.20124216,0.10367812,-0.84448111,-0.07959586,-0.89156935,-0.66900675,-0.7038982,-0.40338545,-0.53855526,-0.51015636,-0.84222819,-0.79157745,-0.97464349,-1.12650251
Q9ULZ3,-1.2801854,-1.4546533,-0.8349449,-2.2080594,-1.2350797,-0.6449571,-0.639301,-1.5909269,-0.8729923,-1.4236767,-0.9191463,-1.501738,-0.5079242,-1.1841364,-1.25964,-1.0778849
Q9UM19,0.7122463,0.7538039,0.8752869,0.5879684,0.7825631,0.6713784,0.7293732,0.6200406,0.763678,0.6629775,0.3507552,0.8491021,0.8031195,0.9294709,0.6633978,0.7321879
Q9UM22,-0.072167799,-1.00264466,-0.007333661,0.291103263,-0.058003339,-0.41040313,-0.087710496,-0.174754843,0.035751436,-1.332679291,0.079178562,-0.023646875,-0.086785529,-0.147411083,-0.048466279,-0.197597822
Q9UM54,-0.00610366,0.394232745,0.222804208,0.45069998,0.14455517,0.347128453,0.084368074,-0.105705092,-0.022900696,0.004178651,0.181269565,0.09158479,0.075892993,0.020626133,0.074202153,-0.012880256
Q9UMF0,0.5200441,0.5372292,0.5749548,0.3906984,0.737019,0.4872646,0.5272097,0.7679367,0.4928572,0.8754208,0.2471248,0.8479689,0.4258971,0.7607704,0.5978325,0.8315841
Q9UMS0,-0.3524868,-0.3236843,-0.4854154,-0.4642809,-0.4148457,-0.535355,-0.2003066,-0.6263189,-0.8220213,-0.5842359,-0.9472107,-0.9235101,-0.7072677,-0.4855745,-1.0830716,-0.4936655
