proteinId,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
Q9NRY6,-1.1263644,-0.8466167,-0.5728375,-0.435065,-0.5972783,-0.7472887,-0.2351261,-0.2650463,-0.7724653,-0.6839746,-0.5557663,-0.562227,-0.7647633,-0.6515679,-0.6028454,-0.6491938,-0.575617,-0.5359053,-0.6486057,-0.4874539,-1.0594388,-0.820927,-0.6166992,-0.796931
Q9NS69,-0.98991973,-0.8148303,-0.48663326,-0.45840762,-0.32063301,-0.70401327,-0.40859161,-0.39658184,-0.18344679,0.07701783,-0.64460665,-0.78408575,-0.13117165,-0.19162786,-0.40251658,-0.47609664,-0.14343733,-0.14042409,0.13531457,0.22381023,-0.75127428,-0.68755694,-1.73292285,0.03566618
Q9NS86,-0.47586533,-0.47928595,-0.27096596,-0.41133272,0.06604243,-0.21306146,-0.01962731,-0.47356314,-0.33266881,-0.1476571,-0.36068437,-0.28871952,-0.27093115,-0.30086162,-0.16503718,-0.19840875,-0.45184891,-0.54658584,-0.49076391,-0.1335244,-0.11898934,-0.1271816,-0.1975281,-0.36663675
Q9NSD9,1.196592144,1.16799395,1.515207848,1.807083295,1.157371994,1.88350883,1.892679734,1.561920063,-0.017091333,0.174204838,0.355970268,0.377193971,1.084433693,1.089060063,0.588080597,1.017774756,0.104876623,1.01656024,1.402105449,1.614825354,-0.064232136,0.171134931,0.003557855,-0.131374088
Q9NSE4,0.6287595,0.5840956,0.3461418,0.3843991,0.4972462,0.5208841,0.2823588,0.1780778,0.5183093,0.5595794,0.187537,0.3099846,0.4945383,0.3763781,0.3202826,0.2994404,0.3724769,0.3488425,-0.8002298,-0.1481274,0.417726,0.4247756,0.3453916,0.4597547
Q9NSY0,-1.0091056,-0.8825948,-0.3543511,-0.4364083,-1.1869871,-0.7931806,-0.6919337,-0.889257,-0.9882562,-0.6252134,-0.8981073,-0.546665,-0.5785737,-0.744131,-1.021398,-0.9398185,-1.0610157,-1.0568484,-0.2491906,-0.3189638,-1.3579644,-1.343744,-1.2343471,-0.7369735
Q9NT62,0.10482394,-0.51263074,-0.41044036,-0.51214481,-0.07344617,-0.07125701,-0.2027907,0.11890479,-0.30617482,-0.24127826,0.13366817,-0.32686713,-0.14908048,-0.49086627,-0.04757563,-0.0692871,-0.18756598,-0.65450113,-0.12861594,-0.2119159,0.02738786,0.0203084,-0.45962698,-0.75220942
Q9NTJ5,-0.130750697,-0.03112064,0.383748221,0.528193114,0.209055369,-0.027639057,-0.224952258,-0.414852975,0.20050676,0.369070014,0.257365075,0.188035936,-0.058236884,0.033222584,-0.02905659,0.026969658,0.286277428,0.48170876,-0.626598758,-0.547184462,-0.144738975,0.002763307,-0.164869572,-0.050894149
Q9NTK5,0.72071451,0.50119858,0.19580414,-0.7329217,0.63630935,0.26623464,0.39718638,0.15120726,-0.13389238,-0.86506608,0.13222994,0.26814963,0.67568387,0.41239768,0.62124596,0.70020082,0.35366248,0.36128022,-0.51582561,-0.49306507,0.44003275,0.48135595,-0.02346882,-0.06709639
Q9NTX5,0.18318119,0.339041729,-0.875213354,-0.758968071,-0.860763854,-0.372019989,-0.250728022,-0.326096585,0.126583814,0.078940577,-0.117343844,0.002714475,0.25588877,0.178784771,0.132480073,0.044338668,0.070577622,0.213121236,0.257134699,0.155631178,0.154166455,0.139865002,0.096424611,0.19659501
Q9NTZ6,-1.0362375,-0.6843341,-0.5293823,-0.5420793,-0.850163,-0.3940436,-0.7712793,-0.9340145,-0.5404706,-0.3488752,-0.5245799,-0.5641634,-0.8359137,-1.0610634,-1.0196933,-0.7105616,-0.4998253,-0.5327366,-0.4821382,-0.408969,-1.1906314,-0.7175331,-0.5407298,-0.5635961
Q9NUB1,-0.1269865,-0.2775644,-0.4260397,-0.4767618,-0.6835761,-0.8617825,-0.4279051,-0.4804665,-0.2370625,-0.1905483,-0.3675891,-0.1134164,-0.6227033,-0.4242097,-1.0449114,-0.975738,-0.5354764,-1.2411684,-0.3321406,-0.3129247,-0.8068634,-0.7301544,-0.6890175,-1.3624176
Q9NUJ1,0.4605067,0.4438593,0.3987961,0.2923572,0.3384415,0.6239588,0.3830094,0.4710551,0.4075417,0.2644954,0.5881897,0.6229687,0.3503777,0.4126626,0.3251769,0.4503753,0.2935046,0.3548251,0.4565561,0.5166339,0.7727737,0.8033439,0.1615915,0.2848603
Q9NUN5,-0.5839709,-0.41848,-0.7883516,-0.6177087,-0.6082372,-0.3280657,-0.2259211,-0.2261766,-0.499492,-0.6869631,-0.4082383,-1.2421582,-0.396036,-0.500071,-0.5251297,-1.0515779,-0.5371296,-1.3167553,-0.297928,-0.3140463,-0.2015771,-0.1689525,-0.6027393,-0.2091426
Q9NUP1,-0.73489626,-0.59351982,-0.30039791,-0.40468611,-0.25323102,-0.5156307,-1.26849279,-0.58759465,-0.50459408,-0.2391864,-0.69995828,-0.89042395,-0.4678016,-1.04811844,-0.61610091,-0.42894594,-0.54585154,-0.71432279,0.05541096,-0.41426907,-0.2381733,-0.65998196,-0.28803898,-0.61621243
Q9NUP9,-0.32116887,0.02056226,0.12639952,-0.29279751,0.31943756,0.52325297,0.45349483,0.38675631,0.31290653,0.43202079,0.71744971,0.76002664,-0.05437234,-0.16676541,0.4783506,0.55115173,0.4274021,0.54067996,0.16199845,-1.06232627,0.44868523,0.4497556,0.15757527,0.22218865
Q9NUQ9,0.31791633,0.33064974,0.21800042,0.16982636,-0.25321757,-0.02629197,0.15284865,0.11965324,-0.13552008,-0.20886336,-0.04659559,-0.04452611,0.42183738,0.24215414,0.12002739,0.04279943,0.15533205,-0.08185477,-0.45785371,-0.42740646,-0.10960975,-0.08693405,-0.06373173,0.15777046
Q9NUU7,0.098915705,-0.458882804,-0.060940225,-0.479007248,0.25094113,0.209350609,-0.07773908,0.083503264,0.314645192,0.315632431,0.29085655,0.166057178,0.209274608,0.09813149,0.168570324,0.076871743,-0.094289333,-0.269979199,-0.356175219,-1.018957552,-0.21934517,-0.005505966,0.530734996,0.343791757
Q9NUV7,-0.52616448,-0.58891941,-0.17176653,-0.16715054,0.01303233,-0.90078426,-0.13807398,-0.23494912,-0.17693172,-0.16725623,-0.39823407,-0.02508719,-0.68683494,-0.88402385,0.02289268,-0.22634064,-0.49941293,-0.6394548,0.25302117,0.30398087,-0.74169326,-0.61891787,-0.58941984,-0.73653657
Q9NUV9,0.128779389,0.038391101,-0.038583233,0.469649882,-0.202722251,-0.417617633,-0.008092644,-0.001033009,-0.512824454,-0.603948045,0.01979661,-0.046670892,-0.072802219,0.051331904,-0.430481123,-0.608471872,-0.331548671,-0.643034646,-0.143111475,-0.099553091,-0.247670959,-0.469860348,-0.481146501,-0.624191999
Q9NV96,-0.69793231,-0.61147562,0.2662679,-0.21690596,-0.21438033,-0.5749395,-0.14680342,0.03317006,-1.25478052,-0.37492721,-0.48942886,-0.49150512,-0.51743156,-0.47926607,-0.20828839,-0.23815596,-0.67518694,-0.616307,0.14835781,0.25914392,-0.30849677,-0.3203111,-0.33549133,-0.32785486
Q9NVA2,1.1348687,1.1389061,0.9477209,1.0716763,0.6946285,0.6605895,1.045597,1.0272433,0.4973928,0.5945743,0.7203754,0.7444432,0.6147718,0.5097794,0.8606799,0.9335894,0.8746852,0.854261,1.2019181,1.160323,1.1957571,1.1365928,1.0189215,0.9404567
Q9NVD7,-0.064578534,-0.139308328,0.270792972,0.239152302,0.029225753,0.172647486,-0.5808748,-0.558118484,0.409297638,0.377884052,0.217617451,0.241623913,-0.201695453,-0.104170791,0.378350961,0.196338553,0.531573825,0.313509004,-0.239034976,-0.629896765,-0.068912078,0.001868378,0.641218675,0.541274758
Q9NVE7,-0.29877739,-0.19037997,-0.22509787,-0.33799969,0.14319339,-0.32012691,-0.59647054,-0.37109874,-0.31023869,-0.51148702,-0.32463136,-0.20270975,-0.44663606,-0.47009996,-0.25590934,-0.27138874,-0.57603516,-0.65502326,-0.08133709,-0.03246983,-0.15807172,-0.28808409,-0.28115943,-0.40700366
Q9NVS9,0.28531852,0.28853549,-0.31354528,-0.1769648,0.5022693,0.69485705,-0.14563089,-0.45944068,0.25688954,0.2385517,0.33065052,0.37515916,0.55347766,0.51999554,0.55249713,0.52237255,-0.06245896,0.18553269,0.40022268,0.45310873,0.5572412,0.6124338,0.44106534,0.60172664
Q9NW15,-0.9017493,-0.9790407,-0.4940917,-0.2640563,-0.56058,-0.4893607,-0.4511299,-0.444736,-0.721896,-0.9369174,-0.5650324,-0.6106867,-0.6939071,-0.802146,-0.5581215,-0.4782908,-0.8570475,-0.1532808,-0.8306768,-0.4658693,-1.0064958,-0.8711986,-0.3672561,-0.4695037
Q9NWV4,0.001999959,-0.03364968,0.012612908,0.087089855,0.254067754,0.404301964,0.173594265,0.336993282,0.050685788,-0.106754497,0.443068874,0.38240611,0.220655599,0.072376268,0.389283161,0.292038269,0.164907958,-0.019065203,0.338272778,0.323559457,-0.036594445,0.022991951,0.028402092,0.26326988
Q9NWV8,-0.39566009,-0.83850564,-0.57302691,-0.44867149,-0.15334714,-1.13301041,-0.35545274,-0.44358108,-0.54328842,-0.48750199,-0.41062006,-0.47588391,-0.07175978,-0.37267617,-0.4363856,-0.54738021,-0.55422444,-0.65790627,-0.95641564,-0.29750039,-0.4514723,-0.70994812,-0.50122111,-0.75368791
Q9NX24,-0.39090197,-0.30698298,-0.04600003,0.25509194,-0.57684549,-0.64886203,-0.23646831,-0.30170002,-0.66591523,-0.61853317,-0.60015853,-0.52957998,-0.28856543,-0.4781955,-0.76059657,-0.7460164,-0.60620871,-0.75953988,-0.31988538,-0.61285052,-0.67432067,-0.55705164,-0.49756099,-0.3852536
Q9NX40,-0.56378159,-0.49877892,-0.68489332,-0.57276668,-0.39470314,-0.20818514,-0.46945313,-1.0055495,-0.06937317,-0.08838088,-0.74839108,-0.64620119,-0.45962454,-0.95653309,-1.22562121,-1.24222652,-0.20385281,0.18545726,-0.05385407,-0.47590637,-0.28276767,-0.30588622,-0.48788916,-0.32448832
Q9NX46,0.228787317,0.165605293,-0.580787483,-0.419198419,-0.316483035,0.347788785,0.006680173,-0.157463966,-0.34823091,-0.334963146,0.383002771,0.267271119,0.365474528,0.390116632,0.111432858,0.017333085,0.060612608,0.098656178,-0.497121235,-0.298013734,0.144913164,0.337062193,-0.271905477,-0.050527295
Q9NX63,0.08293851,-0.07340127,0.15895089,0.41517698,0.24051884,0.13767845,0.20137279,0.1115516,0.04551733,0.26783598,-1.05304027,-0.38914999,0.27475728,0.25733163,-0.3610247,-0.26397784,0.15579286,0.40803458,0.56829319,0.55052184,0.11407292,-0.04689372,0.10151646,0.02122106
Q9NXG2,0.037408657,-0.076321402,-0.116482441,-0.251303337,0.412194374,0.520051872,0.695273655,0.780585697,0.061312042,-0.218231944,0.931017426,1.061150879,1.60911418,1.479641833,-0.116071559,-0.148225643,-0.685037491,1.203387126,-0.343305272,0.696858709,0.522241139,0.505499391,-0.081108425,0.002995497
Q9NXR7,-0.0147108,0.01250748,-0.45159375,-0.44988971,-0.60193577,-0.18620042,-0.1287366,-0.04871021,-0.38284087,-0.41302704,-0.3003091,-0.24148401,-0.26413053,-0.28905284,-0.44404071,-0.82381569,-0.5953486,-0.58754453,0.02266198,0.01210637,0.07898629,0.0120622,-0.68495491,-0.61059459
Q9NXV6,-0.16647849,-0.20560541,-0.98503129,-0.70014884,-0.2839013,-0.7000446,-0.53703461,-0.40747925,-0.30496864,-0.31095519,-0.19447666,-0.15865458,-0.27698477,-0.9704774,-0.38597536,-0.47338656,-0.84495807,-1.06021316,-0.60122535,-0.93347524,-0.03070945,-0.374873,-0.70114697,-1.09410669
Q9NY12,-0.36946748,-0.35158976,-0.78227062,-0.50903913,-0.44710305,-0.33543582,0.13745702,0.02702889,-0.89087179,-1.02938505,-0.51823098,-0.40326092,-0.47297565,-0.21810831,-0.82952629,-0.61370286,-1.01283837,-0.85195536,-0.04927284,-0.12993875,-0.72723143,-0.65563584,-0.6503099,-0.66728054
Q9NY15,0.03186938,0.04821385,0.14341607,0.1938162,-0.42596981,-0.08211817,-0.55196426,-0.95699998,-1.05158339,-1.31845631,-0.28498203,-0.155167,0.17644756,0.20984732,-0.17957775,-0.18072646,-0.29609243,-0.27147436,-0.3825703,-0.88277462,-0.98181921,-0.83869793,-0.4599321,-0.57327333
Q9NY27,-0.36605711,-0.78918926,-0.57583,-0.58215257,-0.48658754,-0.98578001,-0.57862345,-0.48338652,-0.80181647,-0.91121412,-0.55276556,-0.57014565,-0.76581461,-1.20223191,-0.57959467,-0.564324,-0.43857625,-0.41986011,-0.29001413,0.01304621,-0.32970204,-0.49195557,-0.63318363,-0.8287447
Q9NY33,0.351472099,0.36583923,0.164059384,0.071676327,0.34913809,0.10959471,0.105243036,-0.130706544,0.173038657,0.16948695,0.20363694,0.182427307,0.272787363,0.365099209,-0.153970471,0.28891642,-0.234101477,0.081589675,-0.07473669,-0.227227275,0.113212961,0.2849168,0.008451426,-0.739064998
Q9NY47,-1.1180338,-1.1399131,-0.5365478,-0.5076307,-0.3240447,-0.578087,-0.3535764,-0.3427134,-0.5898341,-0.54027,-0.9958555,-0.9292295,-1.0792287,-0.7687959,-0.8499859,-0.8643113,-0.6459441,-0.461577,-0.0708848,-0.1420058,-0.2855213,-0.23837,-0.4409824,-0.3148737
Q9NYF8,0.42854249,0.4608827,-0.30503231,-0.66511988,0.12263385,0.19266877,0.48026914,0.24530943,0.06414704,0.15924888,0.16779598,0.23438686,0.50514786,0.49282232,0.15328928,0.12507095,0.10115392,0.0792198,0.34834435,0.24742634,0.13649226,0.21568227,-0.19121462,-0.37716593
Q9NYL9,0.151075079,0.072273379,0.271081748,-0.300369215,-0.587355137,-0.532254686,-1.021117714,-0.453984915,0.278900048,0.283624447,0.057008638,-0.191809535,0.074625596,0.094368174,0.068295256,-0.022971632,-0.097014089,0.190208615,-0.003687647,-0.246811901,0.181121334,0.226280867,0.433784376,0.532759526
Q9NYU2,0.6146949,0.5979117,0.7790298,0.7941309,0.5668449,0.6775491,0.9759148,1.0454721,0.7467561,0.7145601,0.6880301,0.622001,0.6279784,0.6834333,0.7666495,0.8052433,0.8704506,0.8290882,0.5317982,0.4633634,0.2869891,0.4981716,0.5211309,0.3423349
Q9NZ01,-0.108084735,0.114231109,0.350311103,0.420433202,0.36279617,0.38106999,0.068813773,0.483341399,0.34077865,0.114682525,0.373292011,0.212255561,0.089269753,-0.003783808,0.139291942,0.172767218,0.501189126,0.46147874,0.110781068,0.194039583,0.221640983,0.229360472,0.02366678,0.364396661
Q9NZ08,0.3118541,0.59143018,0.30532355,0.42105294,-0.91660901,-0.13905884,0.40977965,0.41308819,0.28876243,0.34833147,0.72399455,0.66492258,0.3797952,0.39606696,0.52397605,0.50866981,0.52633845,0.43004431,0.23247116,-0.27836314,0.4332755,0.55797442,0.04763449,0.01968998
Q9NZ45,-1.03790236,-0.43208965,-0.20371938,0.39058272,0.0308718,0.08091995,0.01450321,-0.17736571,0.16090616,0.11035341,-0.18632147,-0.22220683,0.12105151,0.04201645,-0.71912738,-0.49733031,-0.08685143,0.15342729,0.33010193,0.3618939,-0.12740405,-0.12539284,0.15214111,0.13139186
Q9NZB2,0.7371031,0.6084336,0.2214392,0.1693576,0.5965455,0.3929709,0.2121441,0.2005145,0.7487904,0.7230937,0.7218098,0.8889716,0.5224916,0.2926151,0.8061771,0.7951527,0.6415146,0.4732761,-0.2926361,-0.7430815,0.7501002,0.638025,0.530449,0.5028607
Q9NZD2,-0.49104489,-0.53184884,-0.65554502,-0.51893979,-0.47875673,-0.50882104,-0.375217,-0.08398088,-0.70523231,-0.60995249,-0.6967664,-0.62960413,-0.7903263,-0.66850721,-0.32934704,-0.24866798,-0.55661807,-0.46262459,-0.56923633,-0.53235925,-0.5782561,-0.97834557,-0.59179102,-0.58084379
Q9NZJ9,-0.423159761,-1.003505008,-0.148167518,-0.63896469,0.005834321,0.002171894,0.458010195,0.520325986,-0.544667751,-0.34543016,-0.413561093,-0.387145357,-0.102753968,-0.158159604,-0.148835507,-0.16383663,-0.353139448,-0.828180712,-0.389765639,-0.584314928,-1.184048205,-0.632748528,-0.162074193,-0.555945985
Q9NZL9,0.17189371,0.12498707,-0.29693205,-0.06495827,0.1010227,0.31640465,0.25866542,0.29337273,-0.19817734,-0.09962162,0.23859344,-0.04662258,0.22504491,-0.05874512,-0.1728514,-0.14138925,-0.05680628,-0.67507072,-0.29842993,-0.27744882,0.2758217,0.38933478,-0.15432893,-0.16615459
Q9NZM1,0.2955735,0.3442102,1.0414332,1.0380584,-0.5881105,0.1581551,-0.4125257,-0.1669375,0.4911219,0.4679441,-1.026175,-0.8381063,0.3414696,0.3627286,0.5897983,0.5755647,0.81539,0.8318953,-0.3760035,-0.3141367,-0.9471025,-0.8627141,0.9865857,0.9804005
Q9NZN3,-0.79400835,-0.75650121,-0.68768467,-0.63382379,-1.10220205,-0.82941108,-1.09209101,-0.81029341,-0.85349119,-0.90928165,-0.89157358,-0.84752861,-0.72754589,-0.93511357,-0.6273329,-0.49439873,-0.87033178,-0.85369458,-0.23089514,-0.08207813,-0.88127755,-1.60012883,-0.68451493,-0.20885651
Q9NZN4,0.52972362,0.59757704,1.22637346,1.09260183,0.40813675,0.60660259,0.53892558,0.28233316,1.10990332,1.13878435,1.16900096,1.14804397,0.63176741,0.63168712,0.56367766,0.52698924,0.66523786,0.57515259,0.04209666,0.19015288,0.35716657,0.36473058,1.9152883,2.14172038
Q9NZT2,-0.378425971,-0.523463395,-0.684183812,-0.981246424,0.008492371,-0.373146804,-0.188685689,-0.042661437,-0.073463218,-0.217362834,-0.21630903,-0.192823058,-0.298508221,-0.420878544,-0.406318367,-0.461652457,-0.625364488,-0.780507621,-1.250836051,-0.51101397,-0.437784316,-0.502632008,-0.397410928,-0.584339461
Q9NZW5,-0.3339533,-0.1308283,0.2239938,0.3542375,0.9046074,0.9876742,0.8395775,0.8436826,0.6296456,0.6408631,1.3123568,1.2284142,0.2388938,0.1505255,0.8247905,0.8054953,0.5186385,0.467772,-0.2073171,-0.5556413,0.7904647,0.6671862,0.5280107,0.5640179
Q9NZZ3,-0.35365296,-0.34486621,-0.78590352,-0.57611597,-0.69309809,-0.55306409,-1.10369465,-0.43439192,-0.53043643,-0.72219776,-0.48634342,-0.97392487,-0.51039202,-0.41304062,-0.69674522,-0.56801291,-0.49406539,-0.78957578,0.06029337,-0.13407316,-0.38127897,-0.38747704,-0.21377953,-0.40870129
Q9P000,-0.2667071,-0.058835,-0.1483456,-0.213677,-0.2119899,-0.2228506,-0.3297029,-0.4918994,-0.4909189,-0.3458301,-0.1743191,-0.1879461,-0.1787779,-0.2421362,-0.168276,-0.191385,-0.4178722,-0.324929,-0.5319796,-0.5700419,-0.6716964,-0.2015016,-0.3487175,-0.2465195
Q9P016,-0.57028947,-0.69553112,-0.68972452,-0.55661687,-0.82005285,-0.72669765,-0.0857165,0.02119838,-0.47563155,-0.28076432,-0.97098943,-0.39789104,-0.51266287,-0.41406344,-1.02487688,-0.8016605,-0.43321986,-0.57393941,-0.54000328,-0.59846054,-0.67875337,-0.80342151,-0.74421495,-0.38621896
Q9P035,-0.71363543,-0.44330167,0.12552589,0.08158903,-0.12124261,0.24260083,-0.15735093,-0.24260257,0.43237861,0.11026009,0.30479819,0.20679132,-0.48111104,-0.4601906,0.38105438,0.46624732,0.74858566,0.1755128,-0.40436464,-0.35580662,-0.06247496,0.07299751,-0.6287056,-0.71394078
Q9P0J0,-0.345039514,-0.512909539,-0.334228292,-0.362901863,-0.212602497,-0.32580682,0.031119853,0.06706093,-0.321847378,-0.304055668,-0.63113738,-0.706442775,-0.391102824,-0.163934906,-0.418249979,-0.464645205,-0.100612645,-0.008601688,0.180373747,0.227953223,-0.677771426,-0.520284365,-0.376209058,-0.00697867
Q9P0J1,0.073568958,-0.350356715,-0.479509707,-0.000883487,-0.122151568,-0.187806763,-0.639286508,-0.083897795,0.322060319,0.381772459,0.274262453,-0.114685977,-0.157218866,-0.395597678,-0.388314769,-0.230113245,-0.418620209,-0.133697673,-0.475640359,-0.440186081,-0.888645706,-0.524567705,-0.44666856,-0.557946665
Q9P0K7,-0.5588442,-0.602075,-0.432556,-0.3759131,-1.0570488,-0.5377014,-1.0343525,-0.9091185,-0.2751997,-0.1997641,-0.4055814,-0.8342971,-0.5885371,-1.022472,-0.9882197,-0.6478119,-0.3587071,-0.3712053,-0.231708,-0.1667986,-0.7775085,-0.7590667,-0.8831001,-0.7739948
Q9P0L0,0.4897841,0.0972606,0.4500582,0.4308687,0.4650385,0.3122242,0.8147384,0.6304185,0.5653609,0.5177931,0.490329,0.4651808,0.4783134,0.1993809,0.664988,0.649837,0.8783281,0.6718329,0.3358049,0.4362798,0.5135218,0.4577785,0.5039022,0.258796
Q9P0M6,-0.77439124,-0.4469574,0.07458774,0.01663738,-0.04273836,-0.11781365,1.01353298,0.83474673,0.13784382,0.17530102,-0.05505443,-0.07913999,0.2312854,-1.22870199,0.0363377,-1.26885334,-0.30743754,-0.19376939,0.9006208,0.82244005,-0.15544213,-0.04732736,0.61857331,0.71286063
Q9P0V3,-0.50121578,-0.50253229,-0.14017107,-0.06506747,0.14695563,0.24725323,-0.13402898,-0.01992988,-0.80093796,-0.94472538,-0.50321876,-0.52646964,-0.4931074,-0.47239762,0.2179335,-0.12083428,0.40489697,0.15068468,0.18173977,-0.16727016,-0.39976346,-0.31857632,-0.2371461,-0.2096272
Q9P0V9,0.231892888,0.230610531,-0.22771408,-0.973138445,-0.078974837,-0.098578176,0.037840132,-0.394340451,0.173075929,0.035233276,0.042016798,0.16047041,-0.333107778,-0.542443145,-0.117530556,-0.06373925,-0.012193288,-0.026415632,-0.942296898,0.1056748,0.1600022,-0.008025196,-0.281665311,-0.814973679
Q9P1F3,0.38572822,0.2911848,-0.16413096,-0.11157409,-0.03550289,-0.05130276,0.12325891,0.11533129,-1.70189573,-0.14068937,-0.06088874,-0.40789254,0.10559772,0.06432245,0.15057166,0.04173541,-0.03407728,-0.58911278,0.57468856,0.59838664,-0.05986247,0.34875389,-0.17406384,-0.12121263
Q9P258,-0.77595772,-0.69694439,0.11865547,0.05278456,-0.64526281,-0.68533373,-0.42974693,-0.70108609,-1.10308103,-1.1036084,-0.66450372,-0.78399338,-0.46260967,-0.56335442,-0.66145201,-0.89670604,-0.85614956,-0.74255262,-0.3428561,-0.2058429,0.06157091,-0.76929284,-0.82651762,-0.85477905
Q9P265,-0.759782425,-0.715848619,-0.622998686,-0.424862796,-0.006218193,-0.200008467,-0.890197911,-0.400753783,-0.173358631,-0.05360885,0.156813357,0.034410663,-0.576981537,-0.392768179,-0.847460902,-1.048455871,-1.278020556,-0.937406015,-0.132508047,-0.864395915,-0.079619576,-0.115604877,-0.383994029,-0.382492183
Q9P266,-0.15822114,-0.58888726,-0.84420486,-0.95870613,0.13355989,-0.50025824,0.62010915,0.62215182,0.90995094,0.89682654,-0.10495835,-0.15703186,-0.21316099,-0.09498164,0.48967477,0.35911248,-0.07456636,0.10508758,-0.03170713,-0.04942835,0.57724,0.43711645,0.28486641,0.11731689
Q9P270,-0.7444144,-0.38389902,-0.12772633,-0.15386732,-0.53000957,-0.56892679,-0.59468477,-0.61521125,-0.80105206,-0.86750888,-0.75730262,-0.84818942,-0.59519919,-0.59213085,-1.272324,-1.45127257,-0.89964252,-1.17614745,-0.49433191,-0.328372,-0.18102423,-0.35859128,-0.07910595,0.02679962
Q9P289,-0.76434708,-0.6543964,-0.62662234,-0.53473464,-0.42241937,-0.58829505,-0.46002248,-0.61677102,-0.416014,-0.38546569,-0.83965732,-0.55773698,-1.11706397,-1.36956577,-0.15410294,-0.01814957,-0.23748768,-0.17960082,-0.55308327,-0.49110783,-0.79594671,-0.78573983,-0.79754166,-0.86995565
Q9P299,0.47646219,0.38201859,0.41745303,-0.64410175,0.45713318,0.34747905,-0.44728871,-0.38703509,0.05488926,-0.19022187,-0.39681482,-0.082354,0.31033283,0.59800462,0.73674308,0.82481612,0.41658128,0.31753459,-0.87642736,-0.7530939,-0.01278065,-0.03934759,0.62866644,0.64910834
Q9P2B2,-0.70971522,-0.51772811,-0.52793148,-0.5081243,-1.10099751,-0.60898493,-0.10688629,-0.20675376,-0.53147808,-0.53690557,-0.84828936,-0.62847438,-0.36475916,-0.55739235,-0.32458816,-0.16363547,-0.02391311,-0.0890947,-0.60850118,-0.45910125,-0.70633682,-0.49432577,-0.39797294,-0.20248815
Q9P2E9,1.3978275,1.3310365,0.9091198,0.8502539,0.9699939,0.550577,0.8145181,0.7404837,1.0136421,1.0437467,1.1777713,1.2634081,1.0721026,0.9074067,1.2351658,1.2481133,1.318026,1.3187202,1.325309,1.4225495,1.0668707,0.9793842,1.1133628,0.9109946
Q9P2J5,0.099076449,0.008761797,-0.135839377,-0.400323315,-0.469638315,-0.45307073,0.308610155,0.299810822,0.111183821,0.237795641,0.423550874,0.319289149,0.014865831,-0.156126817,0.083794537,-0.075891537,0.004401957,-0.12401218,-0.24681728,-0.160560455,-0.202355227,-0.30637338,-0.052837229,0.038264357
