Chemical_ID,Protein_ID,Combined_Score,Smiles_ID,UniprotID
24764430,ENSP00000319716,0.074204947,C1=CC(=CC=C1C[C@@H](C(=O)O)N)CC(F)(F)F,Q8IZC7
18694330,ENSP00000319716,0.071849234,C1CC(C1)(O)O,Q8IZC7
25165666,ENSP00000348385,0.222614841,COC1=C(C=C(C=C1)NC2=NC3=C(N2CC4=CC=CC=C4C(F)(F)F)C=CC(=C3)C(=O)O)F,Q8IZC6
18220580,ENSP00000348385,0.214369847,C(CC(C(=O)O)NC(=O)C(CS)NC(=O)C(CCC(=O)N)N)CN=C(N)N,Q8IZC6
71308609,ENSP00000348385,0.196702002,C[C@@H]1CC[C@H]2C[C@@H](/C(=C\\C=C/C=C\\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C\\[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,Q8IZC6
71768099,ENSP00000348385,0.127208481,a,Q8IZC6
44602369,ENSP00000348385,0.11778563,C([C@@H]([C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OP(=O)(O)O)O)O)O)O)OP(=O)(O)O,Q8IZC6
17039443,ENSP00000348385,0.08598351,CCOC1=C(C=C2C(NCCC2=C1)CO)OCC,Q8IZC6
74086836,ENSP00000362894,0.045936396,[O-][Tc](=O)(=O)=O.[Na+],Q8IZC4
24757936,ENSP00000362894,0.027090695,a,Q8IZC4
54038017,ENSP00000362894,0.008244994,CCCCN1C(=CC(=O)N(C1=O)CCCC)O,Q8IZC4
29919956,ENSP00000362894,0.0,C1=CC=C(C=C1)COC[C@@H](C(=O)O)N(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)CC(=O)O,Q8IZC4
46846239,ENSP00000319799,0.330977621,CC1=CC=C(C=C1)S(=O)(=O)N[S+](C)C2=CC=C(C=C2)OCC3=CC=CC=C3,Q8IZA3
70789774,ENSP00000319799,0.106007067,C1CC(C1)C(=O)NCCCNC2=NC(=NC=C2C3CC3)NC4=CC(=CC=C4)N5CC=CC5=O,Q8IZA3
11270374,ENSP00000319799,0.074204947,C(CCN)C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)N,Q8IZA3
18218812,ENSP00000319799,0.074204947,C(CCN)CC(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCCN=C(N)N)N,Q8IZA3
76871893,ENSP00000319799,0.064782097,[B-](C1=CC(=CC(=C1)C(C)(C)C)C(C)(C)C)(O)(O)O,Q8IZA3
57206827,ENSP00000319799,0.057714959,a,Q8IZA3
18222195,ENSP00000318406,0.240282686,CC(C)CC(C(=O)NC(CCSC)C(=O)NC(CCCCN)C(=O)O)N,Q8IZA0
70789254,ENSP00000318406,0.193168433,C1CCNC2(C1)CCN(CC2)C3=NC=NC4=C3NC=N4,Q8IZA0
18224124,ENSP00000318406,0.191990577,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CO)N,Q8IZA0
91757962,ENSP00000318406,0.141342756,C1[C@H]2CSC(=N[C@]2(CO[C@H]1C3=CNN=C3)C4=C(C=C(C=C4)F)F)N,Q8IZA0
44176387,ENSP00000318406,0.034157833,CCCCCCCCCCCCC/C=C/[C@H]([C@H](COP(=O)(O)O)NC=O)O,Q8IZA0
46878422,ENSP00000318406,0.034157833,CCCCCCCCCCCCC/C=C/[C@H]([C@H](COP(=O)([O-])[O-])NC=O)O,Q8IZA0
44603530,ENSP00000368814,0.070671378,CC(C)(C)[C@H]1C(=O)N2C[C@@H](C[C@H]2C(=O)N[C@@]3(C[C@H]3C=C)C(=O)[N-]S(=O)(=O)C4CC4)OC5=NC6=C(C=CC(=C6)OC)N=C5CCCCC[C@@H]7C[C@H]7OC(=O)N1.[K+],Q8IZ96
11840919,ENSP00000368814,0.05418139,CCC(C[C@H](C1=C(C2=C(C=C1CC(=O)OC)C(=O)C3=C(C2=O)C(=CC=C3)O)O)O)O,Q8IZ96
17979726,ENSP00000368814,0.051825677,a,Q8IZ96
57253359,ENSP00000368814,0.051825677,C[C@@H]1CC[C@H]2[C@H]([C@@H](O[C@H]3C24[C@H]1CC[C@](O3)(OO4)C)C(=O)OCCC(=O)O)C,Q8IZ96
18926902,ENSP00000368814,0.029446408,C1CSCCN1C=O,Q8IZ96
23586175,ENSP00000368814,0.023557126,C[C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@H](CC2=C3C=CC=CC3=NC2)NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CCSC)N,Q8IZ96
20274032,ENSP00000293350,0.426383981,[H+].CC(=O)O,Q8IZ83
20042692,ENSP00000293350,0.426383981,[H-].[O-]S(=O)(=O)[O-],Q8IZ83
20358729,ENSP00000293350,0.385159011,[H+].C(CC(=O)O)C(=O)O,Q8IZ83
16132249,ENSP00000293350,0.22614841,C[C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CO)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)C,Q8IZ83
19824238,ENSP00000293350,0.219081272,C[S+](C)CCC=O,Q8IZ83
20395750,ENSP00000293350,0.16254417,[H+].C(CO)O,Q8IZ83
44472884,ENSP00000293350,0.159010601,CCCCCCCCCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCCCCCC,Q8IZ83
60202316,ENSP00000326342,0.130742049,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=C(C=C2)NC3=NC=NC4=CC=CC=C43)C5=CC=CC(=C5)N,Q8IZ81
11429758,ENSP00000326342,0.130742049,COC1=CC(=O)C(=CC1=O)NC(=O)CCC2=C(C(=CC(=C2Cl)O)O)C(=O)OC,Q8IZ81
11267045,ENSP00000326342,0.130742049,COC1=CC(=CC(=C1O)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,Q8IZ81
91130406,ENSP00000326342,0.097762073,C1=CC(=C(C=C1C=CC(=O)N(CCCNCCCCN)C(=O)C=CC2=CC(=C(C=C2)O)O)O)O,Q8IZ81
16004692,ENSP00000326342,0.077738516,CCCNS(=O)(=O)NC1=C(C(=NC=N1)OCCOC2=NC=C(C=N2)Br)C3=CC=C(C=C3)Br,Q8IZ81
11963539,ENSP00000323288,0.457008245,[C@H]1(C([C@H](NC(=O)N1)O)F)O,Q8IZ73
20274032,ENSP00000323288,0.457008245,[H+].CC(=O)O,Q8IZ73
20042692,ENSP00000323288,0.457008245,[H-].[O-]S(=O)(=O)[O-],Q8IZ73
19420248,ENSP00000323288,0.457008245,[H-].[O-]P(=O)([O-])[O-],Q8IZ73
56990633,ENSP00000323288,0.299175501,C([C@@H]1[C@H]([C@H](C(O1)NC2=C(C(=O)NC(=O)N2)N)O)O)O,Q8IZ73
44517649,ENSP00000323288,0.299175501,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)/C=C/N4C=NC5=C(N=CN=C54)NC6CC6,Q8IZ73
71777697,ENSP00000323288,0.285041225,CC1=C(SC(=[N+]1CC2=CN=C(N=C2N)C)[C@H](CCCC(=O)O)O)CCOP(=O)(O)OP(=O)(O)O,Q8IZ73
19420248,ENSP00000252136,0.531213192,[H-].[O-]P(=O)([O-])[O-],Q8IZ69
12803287,ENSP00000252136,0.531213192,CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,Q8IZ69
57200172,ENSP00000252136,0.286219081,CC1=CN(C(=O)NC1=O)[C@@H]2C(C([C@@H](O2)CO)O)O,Q8IZ69
23644575,ENSP00000252136,0.269729093,a,Q8IZ69
17750492,ENSP00000252136,0.207302709,B(C1=NC=CC(=C1)F)(O)O,Q8IZ69
11266244,ENSP00000252136,0.196702002,C[C@@H]1CC[C@H]([C@@H](C1)C(=O)NC2=CC=C(C=C2)OC)C(C)C,Q8IZ69
15428657,ENSP00000252136,0.161366313,C1=CC(=CC=C1C2=C(NN=C2)C3=CC=NC=C3)F,Q8IZ69
25244577,ENSP00000367752,0.586572438,CC(=CCC/C(=C/CC/C(=C/CC/C(=C\\CC/C(=C\\CC/C(=C\\CC/C(=C\\CC/C(=C\\COP(=O)([O-])OP(=O)([O-])[O-])/C)/C)/C)/C)/C)/C)/C)C,Q8IZ57
91199384,ENSP00000367752,0.209658422,C=CCCCCCCCCCO[C@@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)O,Q8IZ57
44545901,ENSP00000367752,0.202591284,CN1CCN(CC1)C2=CC=C(C=C2)C3=CC4=C(NC5=C4C=C(N=C5)C#N)N=C3,Q8IZ57
70680609,ENSP00000367752,0.201413428,CC(=O)C1=CC(=C2N1C=CC(=C2)OC3=CC=CC=C3)C4=CC=CC=C4S(=O)(=O)C,Q8IZ57
18232443,ENSP00000367752,0.200235571,CC(C)C(C(=O)NC(CCSC)C(=O)NC(CCCN=C(N)N)C(=O)O)N,Q8IZ57
45489516,ENSP00000367752,0.160188457,CCOC(=O)C1C(=O)C2=C([NH+]=CC=C2)N(C1=O)O,Q8IZ57
23724461,ENSP00000243776,0.883392226,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H](C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O,Q8IZ52
53477707,ENSP00000243776,0.632508834,CC(=O)N[C@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)O)OC2[C@@H]([C@@H](C=C(O2)C(=O)O)O)O,Q8IZ52
11718729,ENSP00000243776,0.261484099,CC1=C(C(=C(N1)C(=O)N[C@@H]2CCN(C[C@@H]2F)C3=NC=C(S3)C(=O)O)Cl)Cl,Q8IZ52
56951727,ENSP00000243776,0.160188457,CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COC1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)[C@@H](CCCCCCCCCCCCCCC)O,Q8IZ52
16058612,ENSP00000243776,0.122497055,C1=NC2=C(N1[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)NC(=O)NC2=O,Q8IZ52
23724459,ENSP00000243776,0.097762073,C1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H](C(O2)N3C=CC(=O)NC3=O)O)O)O)O)O,Q8IZ52
18419957,ENSP00000243776,0.080094229,C(CCCCCCC(=O)O)CCCCCC=O,Q8IZ52
91666467,ENSP00000243776,0.075382803,C1=CC(=C(C=C1[N+](=O)[O-])CN)OC2=C(C=C(C=C2)Cl)OC3=C(C=C(C=C3)[N+](=O)[O-])CN,Q8IZ52
20042692,ENSP00000365630,0.765606596,[H-].[O-]S(=O)(=O)[O-],Q8IZ41
19420248,ENSP00000365630,0.508833922,[H-].[O-]P(=O)([O-])[O-],Q8IZ41
11711234,ENSP00000365630,0.215547703,C[C@@H]1[C@@H]\\2CC[C@@H](/C2=C/[C@]3([C@H](CC(=C3[C@H]([C@@H]1O)O)[C@H](C)COC(=O)C)O)C)COC,Q8IZ41
69730903,ENSP00000365630,0.202591284,C1=CC(=C(C(=C1)C(=O)O)C(=O)O)C=CCC(=O)O,Q8IZ41
86287501,ENSP00000365630,0.202591284,C1=CC(=C(C(=C1)C(=O)O)C(=O)O)/C=C/CC(=O)O,Q8IZ41
53470401,ENSP00000365630,0.197879859,C1C[C@H](N(C1)C(=O)[C@@H](CC2=CC=CC=C2)N)C(=O)NCC3=CN=CC=C3,Q8IZ41
10243184,ENSP00000365630,0.19434629,C1=CC=C(C(=C1)C(=O)CC(C(=O)O)NC=O)N,Q8IZ41
18605066,ENSP00000365630,0.19434629,C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)NC=O)N,Q8IZ41
18610619,ENSP00000301459,0.028268551,[C@H]1([C@@H](C([C@H]([C@@H](C1O)O)O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,Q8IZ40
20163500,ENSP00000301459,0.028268551,C1(C(C(C(C(C1O)O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)O,Q8IZ40
10460379,ENSP00000301459,0.027090695,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)[C@H](CCCCNC(=O)C)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)C,Q8IZ40
10262438,ENSP00000301459,0.0,CCCCS(=O)CC[C@@H](C(=O)O)N,Q8IZ40
66754292,ENSP00000341528,0.210836278,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=NC2=O)N)C(=O)O)COP(=O)(O)O)O,Q8IZ26
20274032,ENSP00000341528,0.210836278,[H+].CC(=O)O,Q8IZ26
44475985,ENSP00000341528,0.083627797,CC(C)N1C2=NC=NC(=C2C(=N1)C#CC3=CC(=CC=C3)O)N,Q8IZ26
71307952,ENSP00000341528,0.082449941,CN(C1=CC=CC=C1)C2=CC3=C(N=C(N=C3N=C2)N)N,Q8IZ26
74766018,ENSP00000341528,0.069493522,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[OH2+][Te]([OH2+])([OH2+])([OH2+])([OH2+])[OH2+].[W].[W].[W].[W].[W].[W],Q8IZ26
44717482,ENSP00000341528,0.062426384,B(C1=C(C=CC(=C1)C(=O)N2CCCC2)F)(O)O,Q8IZ26
46906103,ENSP00000362942,0.09540636,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)OS(=O)(=O)O)O)O)O,Q8IZ21
73442216,ENSP00000362942,0.082449941,CC1=C(C=CC(=C1)CN2C=NC3=C2C=C4CCCC4=C3)OC,Q8IZ21
72706081,ENSP00000362942,0.065959953,C1OC2=C(O1)C(=C(C=C2)/C=C\\C3=CC=CC=C3)C(=O)O,Q8IZ21
44150660,ENSP00000362942,0.014134276,CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-].C1N(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-].[Al],Q8IZ21
44221318,ENSP00000344095,0.167255595,C1CCN(C1)CCOC2=CC=C(C=C2)C(=O)C3=CC=NC=C3,Q8IZ20
11224184,ENSP00000344095,0.121319199,a,Q8IZ20
56947082,ENSP00000344095,0.121319199,a,Q8IZ20
57102901,ENSP00000344095,0.100117786,C1=CC=C2C(=C1)C3=C(N2)C=CC4=CNC=C43,Q8IZ20
11266452,ENSP00000344095,0.100117786,C1=CC(=CC=C1CCC2=CC=C(C=C2)N=C=S)N=C=S,Q8IZ20
91668556,ENSP00000344095,0.097762073,C1=CC(=CC=C1NC(=O)CN)OC2=CC3=C(C=C2)NC=C3C#N,Q8IZ20
18356236,ENSP00000386184,0.190812721,CCC(=O)[O-].CCC(=O)[O-].CCC(=O)[O-].CCC(=O)[O-].[K+],Q8IZ13
71305065,ENSP00000386184,0.133097762,C1=CC(=[N+]2C=CNC2=C1)N,Q8IZ13
71296042,ENSP00000386184,0.070671378,CCC1=C(C(=NC(=N1)N)N)C#CCC2=CC(=CC(=C2)OC)C3=CC4=C(C=C3)OCO4,Q8IZ13
44192904,ENSP00000386184,0.070671378,C[C@@H](C(C)(C)O)NC(=O)C1=CNC2=NC=C(N=C12)C3CC3,Q8IZ13
70789284,ENSP00000386184,0.068315665,a,Q8IZ13
76333473,ENSP00000378548,0.391048292,CCCCC(=O)NC1=CC(=C(C=C1)Cl)N2C(=O)N(C(=N2)CCC)CC3=C(C=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC(=O)C5=C(C=CC(=C5)Cl)Cl)F,Q8IZ08
53325362,ENSP00000378548,0.387514723,CN1CC[C@]23C[C@@]4(CC[C@]2([C@H]1CC5=C3C=C(C=C5)O)O4)CNC(=O)C6=CC=CC=C6,Q8IZ08
10416962,ENSP00000378548,0.385159011,CCCCN1CC[C@]23[C@@H]4C5=C(C[C@]2([C@H]1CC6=C3C(=C(C=C6)O)O4)O)C7=C(N5)[C@H]8[C@@]91CCN([C@@H]([C@@]9(C7)O)CC2=C1C(=C(C=C2)O)O8)CC1CC1,Q8IZ08
53320080,ENSP00000378548,0.382803298,C1CC1CN2CC[C@]34C[C@@]5(CC[C@]3([C@H]2CC6=C4C=C(C=C6)O)O5)CNC(=O)CCC7=CC=CC=C7,Q8IZ08
53317480,ENSP00000378548,0.380447585,C1CC1CN2CC[C@]34C[C@@]5(CC[C@]3([C@H]2CC6=C4C=C(C=C6)O)O5)CNC(=O)/C=C/C7=COC=C7,Q8IZ08
44353748,ENSP00000378548,0.380447585,a,Q8IZ08
44631856,ENSP00000261739,0.156654888,C1CCN(C1)C[C@H]2CCCN2C(=O)C3=CC=C(C=C3)C4=CN=C(C(=N4)NCC5=C(C=CC=C5Cl)Cl)N,Q8IZ07
44543634,ENSP00000261739,0.11778563,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H](C(C)C)NP(=O)(CNC(=O)OCC1=CC=CC=C1)O,Q8IZ07
73659124,ENSP00000261739,0.101295642,C1=CC(=CC(=C1)OC2=CC(=CC(=C2)O)C(=O)O)[N+](=O)[O-],Q8IZ07
44608006,ENSP00000261739,0.077738516,C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)O)NP(=O)(CNC(=O)OCC1=CC=CC=C1)O,Q8IZ07
56928099,ENSP00000261739,0.067137809,a,Q8IZ07
71305042,ENSP00000261739,0.065959953,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NCCN3CCN(CC3)C(=O)NC4=CC(=NN4C5=CC=C(C=C5)C)C(C)(C)C,Q8IZ07
20395750,ENSP00000414635,0.486454653,[H+].C(CO)O,Q8IZ02
75815439,ENSP00000414635,0.197879859,C1COCCN1C2=NC(=NC(=C2)C3=CC=C(C=C3)C(F)(F)F)N,Q8IZ02
11804285,ENSP00000414635,0.197879859,C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](C(C)(C)S)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](CC1=CNC2=CC=CC=C21)NC(=O)[C@H](CC3=CC=C(C=C3)O)NC(=O)[C@H](CS)NC(=O)[C@@H](CC4=CC=CC=C4)N)O,Q8IZ02
54289881,ENSP00000414635,0.197879859,C(CC(=O)N[C@H](CS)C(=O)NCC(=O)O)C(C(=O)O)N,Q8IZ02
24838730,ENSP00000414635,0.197879859,C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](C(C)(C)S)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC1=CNC2=CC=CC=C21)NC(=O)[C@H](CC3=CC=C(C=C3)O)NC(=O)[C@H](CS)NC(=O)[C@H](CC4=CC=CC=C4)N)O,Q8IZ02
53627591,ENSP00000414635,0.043580683,C(C(=O)CO[P+]([O-])([O-])[O])[O-],Q8IZ02
56603754,ENSP00000414635,0.034157833,a,Q8IZ02
10181313,ENSP00000332148,0.161366313,C(C[C@@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)N)CN=C(N)N,Q8IYY4
18218671,ENSP00000332148,0.161366313,C(CC(C(=O)NC(CS)C(=O)NC(CCCN=C(N)N)C(=O)O)N)CN=C(N)N,Q8IYY4
57336498,ENSP00000332148,0.124852768,CCCCCCOC1=CC=CC(=C1)CN2C=CC(=C(C2=O)C(=O)O)O,Q8IYY4
11987656,ENSP00000332148,0.053003534,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC[C@H]4[C@@]3(C=CC(=O)C4)C,Q8IYY4
10400412,ENSP00000332148,0.012956419,C1=CC=C(C(=C1)/C=N/OCCC(=O)O)C(F)(F)F,Q8IYY4
44443166,ENSP00000332148,0.005889282,COC1=C(C=C2C(=C1)CC3=C2NN=C3C4=CC=C(C=C4)C5=NNN=N5)OC,Q8IYY4
22736361,ENSP00000332148,0.005889282,C1COCCC1N2C=C(C3=C(N=CN=C32)N)C4=CC=C(C=C4)OC5=CC=CC=C5,Q8IYY4
46942369,ENSP00000352841,0.188457008,CC1=C(SC(=N1)C(=O)O)CCOP(=O)(O)O,Q8IYX8
22352557,ENSP00000352841,0.131919906,COC1=CC=CC(=C1)C2=NNC(=C2)C(F)(F)F,Q8IYX8
54004295,ENSP00000352841,0.104829211,C1=C(N(C(=C1)O)OC(=O)CCC(=O)ON2C(=CC=C2O)O)O,Q8IYX8
10084592,ENSP00000369907,0.400471143,C1CC2=C(C=C(C=C2)I)C(=O)C1,Q8IYX7
17039360,ENSP00000369907,0.123674912,C1=CC=C2C(=C1)C=CC(=C2C(C3=CC(=CC=C3)Br)N)O,Q8IYX7
11320932,ENSP00000369907,0.08598351,CC[C@@H](CC(=O)O)N,Q8IYX7
14731978,ENSP00000369907,0.08598351,CCC(CC(=O)O)N,Q8IYX7
16134226,ENSP00000369907,0.083627797,C[C@H]([C@@H](C(=O)N[C@@H]([C@@H](C)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](C)C(=O)N[C@@H](CC3=CC=C(C=C3)O)C(=O)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@@H]5CCCN5C(=O)C)O,Q8IYX7
86591708,ENSP00000369907,0.001177856,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H]([C@@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)[O-])C.[K+],Q8IYX7
44887551,ENSP00000369907,0.001177856,C1CN(CCN1)C2=CC3=C(C=CC(=C3N=C2)O)C(=O)O,Q8IYX7
68294978,ENSP00000445366,0.107184923,CC1=C2CCCOC2=C(C=C1C3=C(N(C(=O)C4=CC=CC=C43)C)C(C(=O)O)OC(C)(C)C)F,Q8IYX4
68295552,ENSP00000445366,0.107184923,CC1=C2CCCOC2=C(C=C1C3=C(N(C(=O)C4=CC=CC=C43)C)[C@@H](C(=O)O)OC(C)(C)C)F,Q8IYX4
53262342,ENSP00000445366,0.091872792,CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)NC(=O)C)O)O)O)O)O)NC=O)O,Q8IYX4
49866229,ENSP00000445366,0.074204947,a,Q8IYX4
60150352,ENSP00000445366,0.068315665,C[C@]1(C(=O)N(C(=O)N1C)C2=CC(=C(C=C2)CN)C(F)(F)F)C3=CC=C(C=C3)O,Q8IYX4
20196937,ENSP00000445366,0.055359246,CCCCCCP(=O)(O)OC,Q8IYX4
50909904,ENSP00000445366,0.053003534,CN1C(=CC(=N1)N)C2=CC3=C(C(=C2)Br)OCO3,Q8IYX4
53297415,ENSP00000292779,0.047114252,C[Se]CC(=O)C(=O)O,Q8IYX3
10382483,ENSP00000292779,0.0,CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)O)C)COC(=O)C,Q8IYX3
85325315,ENSP00000300504,0.134275618,COC1=CC(=CC(=C1OC)OC)C2=NNC3=C2C=C(C=C3)[C@@H]([C@@H](C#N)N4C=NC=N4)S,Q8IYX1
76871925,ENSP00000300504,0.133097762,C1=CC(=CC=C1C2=C(SC3=C2C(=C(C(=O)N3)C#N)O)Br)Br,Q8IYX1
21520224,ENSP00000300504,0.129564193,C1=CC=C2C=C(C=CC2=C1)NCO,Q8IYX1
24798743,ENSP00000300504,0.121319199,CC\\1[C@H](C[C@@H](C/C1=C/C=C/2\\CCC[C@]3([C@H]2CC[C@@H]3[C@@]4(C[C@H](CO4)CC(C)(C)O)C)C)O)O,Q8IYX1
44623061,ENSP00000300504,0.120141343,C1=CC=C(C=C1)CCC2=COC3=C2NC(=C3)C(=O)O,Q8IYX1
66754292,ENSP00000255746,0.210836278,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=NC2=O)N)C(=O)O)COP(=O)(O)O)O,Q8IYX0
20274032,ENSP00000255746,0.210836278,[H+].CC(=O)O,Q8IYX0
44475985,ENSP00000255746,0.083627797,CC(C)N1C2=NC=NC(=C2C(=N1)C#CC3=CC(=CC=C3)O)N,Q8IYX0
71307952,ENSP00000255746,0.082449941,CN(C1=CC=CC=C1)C2=CC3=C(N=C(N=C3N=C2)N)N,Q8IYX0
74766018,ENSP00000255746,0.069493522,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[OH2+][Te]([OH2+])([OH2+])([OH2+])([OH2+])[OH2+].[W].[W].[W].[W].[W].[W],Q8IYX0
44717482,ENSP00000255746,0.062426384,B(C1=C(C=CC(=C1)C(=O)N2CCCC2)F)(O)O,Q8IYX0
18218227,ENSP00000320898,0.244994111,CSCCC(C(=O)NC(CS)C(=O)O)N,Q8IYW5
71300313,ENSP00000320898,0.204946996,a,Q8IYW5
24178121,ENSP00000320898,0.170789164,C1CN(C2=NC3=CC=CC=C3C(=O)[C@@]21O)C4=CC=CC=C4,Q8IYW5
70789300,ENSP00000320898,0.148409894,CC[C@@H]1[C@@]2([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)OC(=O)N3CCC[C@@H]3C4=CC=C(C=C4)NC(=O)C)C)O[C@H]5[C@@H]([C@H](C[C@H](O5)C)N(C)C)O)(C)OC)C)C)NC(=O)O2)C,Q8IYW5
21252267,ENSP00000320898,0.148409894,C[C@H](CCCC(C)C(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4[C@@]3(CCC(C4)(O)O)C)C,Q8IYW5
20395750,ENSP00000317431,0.577149588,[H+].C(CO)O,Q8IYW4
53229980,ENSP00000317431,0.221436985,CCC1C(C(C/C(=C/C=C/C(C(OC(=O)/C(=C/C(=C/C(C1O)C)/C)/OC)C(C)C(C(C)[C@@]2(C[C@H]([C@@H]([C@H](O2)/C=C/C)C)O[C@H]3C[C@H]([C@@H]([C@H](O3)C)OC(=O)N)O)O)O)OC)/C)C)O,Q8IYW4
70680603,ENSP00000317431,0.212014134,C1=CC(=NC=C1C(=O)O)C2=CC(=CC(=C2)F)OCC(=O)O,Q8IYW4
