Chemical_ID,Protein_ID,Combined_Score,Smiles_ID,UniprotID
12756210,ENSP00000234701,0.183745583,C1CCC(CC1)C[C@@H](C(=O)O)O,A8K7I4
53710785,ENSP00000234701,0.170789164,a,A8K7I4
12018336,ENSP00000234701,0.170789164,CN(C)C[C@@H](C1=CC=C(C=C1)O)C2(CCCCC2)O,A8K7I4
76324891,ENSP00000234701,0.136631331,CC1=C(C=CC=C1C(=O)O)C2=NC3=C(N2)C(=NC(=N3)N)OCC4CCCCC4,A8K7I4
60196236,ENSP00000234701,0.136631331,C1=CC(=CC(=C1)Cl)S(=O)(=O)NC2=CC=C(C=C2)C3=CC4=C(C=C3)NN=C4N,A8K7I4
11421253,ENSP00000376397,0.182567727,C=C[C@H]1C[N+]2(CC[C@H]1C[C@@H]2[C@H](C3=CC=NC4=CC=CC=C34)O)CC5=CC=C(C=C5)C(F)(F)F.[Br-],A8K4G0
16049279,ENSP00000376397,0.100117786,CCNC(=O)NC1=C(C2=CC=CC=C2S1)C(=O)N3CCC(CC3)N4CCCC5(C4)CC(OC5=O)(C)C,A8K4G0
53384658,ENSP00000376397,0.100117786,CCNC(=O)NC1=C(C2=CC=CC=C2S1)C(=O)N3CCC(CC3)N4CCC[C@@]5(C4)CC(OC5=O)(C)C,A8K4G0
71720915,ENSP00000376397,0.064782097,CC1=CC=C(C=C1)CN(C)C2=[N+]3C(=NC(=C2)C)N=CN3,A8K4G0
71305065,ENSP00000376397,0.042402827,C1=CC(=[N+]2C=CNC2=C1)N,A8K4G0
44140637,ENSP00000376397,0.028268551,CCCCCCCCCCCCC/C=C/[C@H]([C@H](COC1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)NC=O)O,A8K4G0
54754548,ENSP00000376397,0.021201413,C[C@@](CCC1=CC=C(C=C1)C2=CC=C(C=C2)OCCCN3CCOCC3)(C(=O)NO)S(=O)(=O)C,A8K4G0
21682680,ENSP00000376397,0.016489988,CCOCP(=O)(O)O,A8K4G0
90864429,ENSP00000299698,0.160188457,[2H]C1CC(=C)C(=CC=C2CCC[C@]3(C2CC[C@@H]3[C@H](C)C=C[C@H](C)C(C)(C)O)C)C[C@@]1([2H])O[2H],A8K2U0
16750068,ENSP00000299698,0.156654888,a,A8K2U0
76506785,ENSP00000299698,0.154299176,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)OCCOCCOCCOCCN5C=C(N=N5)CO[C@@H]6[C@@H]([C@H]([C@H]([C@H](O6)CO)O)O)O.[Cl-],A8K2U0
77003897,ENSP00000299698,0.154299176,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)OCCOCCOCCOCCN5C=C(N=N5)CO[C@@H]6[C@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O,A8K2U0
16685054,ENSP00000299698,0.083627797,C(#[Al])[Al]=C=[Al]C#[Al],A8K2U0
44388192,ENSP00000299698,0.075382803,CCCC[C@@H](C(=O)N)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC2=CN=CN2)NC(=O)[C@H](C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CC5=CC=C(C=C5)O)N,A8K2U0
23605664,ENSP00000299698,0.075382803,COC1=C(C=C(C=C1)Cl)NC(=O)CSC2=NC=C(C=C2)C(=O)O,A8K2U0
20274032,ENSP00000417677,0.636042403,[H+].CC(=O)O,A8K0B5
51049409,ENSP00000417677,0.214369847,COC1=C(C=C(C(=C1)C(=O)N[C@@H](C2=CC=CC=C2)C(CN(CCC3=CC4=C(C=C3)OCO4)C(=O)CCN5C(=O)C6=CC=CC=C6C5=O)O)Br)OC,A8K0B5
54704235,ENSP00000417677,0.193168433,CCC(C)/C=C(\\C)/C=C/C(=O)C1=C(C(=CN(C1=O)O)C2=CC=C(C=C2)O)O,A8K0B5
11568061,ENSP00000417677,0.193168433,C[C@@]1(C2C[C@H]3CC[C@]2(CC3=C)C=CC1=O)CCC(=O)NC4=C(C=CC(=C4O)C(=O)O)O,A8K0B5
16745128,ENSP00000417677,0.193168433,C[C@@]1([C@@H]2C[C@@H]3CC[C@]2(CC3=C)C=CC1=O)CCC(=O)NC4=C(C=CC(=C4O)C(=O)O)O,A8K0B5
10313217,ENSP00000417677,0.135453475,C1C=CSC2=CC=CC=C21,A8K0B5
25211069,ENSP00000417677,0.133097762,C1CC1CN2CCC34C5C67CCC3(C2CC8=C4C(=C(C=C8)O)O5)OC6OC91CCC2(C3CC4=C5C2(C9OC5=C(C=C4)O)CCN3CC2CC2)OC1O7,A8K0B5
90913422,ENSP00000318900,0.200235571,C1=CC=C(C=C1)COC(=O)CNC(=O)C(CS)NC(=O)CCC(C(=O)O)N,A7XYQ1
10219356,ENSP00000318900,0.032979976,[12CH4],A7XYQ1
70789292,ENSP00000318900,0.02237927,[OH3+].O.O.O.O.[Mn].[Mn].[Mn].[Mn].[Sr+2],A7XYQ1
53339031,ENSP00000318900,0.02237927,CC1=C(C(=CC=C1)C(=O)NC)NC2=NC(=NC(=N2)N3CSC[C@H]3C(=O)NC)N4CCN(CC4)C5=CC=CC=C5Cl,A7XYQ1
53497564,ENSP00000318900,0.021201413,CC(CCCC(=C)C)CCN,A7XYQ1
42226831,ENSP00000318900,0.017667845,C1=CC=C(C(=C1)NC2=NC=NC3=C2C=NN3)F,A7XYQ1
73167569,ENSP00000267260,0.156654888,C1C[C@H](NC1)C(=O)CCC(=O)N2CCC[C@H]2C(=O)O,A7MD48
91758403,ENSP00000267260,0.07656066,CC(C)NC1=NN2C(=[NH+]C=C2C3=CC(=C(C=C3)C(=O)N)OC)C=C1,A7MD48
14236845,ENSP00000267260,0.074204947,C(C(C1C(C(C(C(O1)OC2C(C(OC(C2O)O)C(CO)O)O)O)O)O)O)O,A7MD48
45480574,ENSP00000267260,0.074204947,C([C@@H]([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@H]2[C@@H]([C@H](O[C@@H]([C@H]2O)O)[C@H](CO)O)O)O)O)O)O)O,A7MD48
16072354,ENSP00000267260,0.011778563,a,A7MD48
46898103,ENSP00000354777,0.109540636,CC1=CC2=C(C=C1C)N(C(=N2)C3=NC=CS3)C4=C(C=C5C(=C4)N=C(N=C5N)N)Cl,A7MCY6
91164035,ENSP00000354777,0.083627797,CCCCCCCCCCCCCCCC(=O)C(C(=O)CCCCCCCCCCCCCCC)[C@](CO)(C(=O)CCCCCCCCCCCCCCC)O,A7MCY6
22325481,ENSP00000354777,0.035335689,CCCCCC(=O)NC(CCO)C(=O)O,A7MCY6
24860535,ENSP00000354777,0.035335689,CCCCCC(=O)N[C@@H](CCO)C(=O)O,A7MCY6
10077147,ENSP00000354777,0.004711425,C1CCN(C1)C(=O)NC2=CC=CC(=C2)NC3=NC=C(C(=N3)NCCCNC(=O)C4=CC=CS4)I,A7MCY6
70701340,ENSP00000354777,0.001177856,CCN1C2=C(C=CC=N2)N(C(=O)C3=C1N=CC(=C3)CCC4=CC=C(C=C4)OCP(=O)(OCC)OCC)C,A7MCY6
16037396,ENSP00000267889,0.17196702,COC1=CC(=CC(=C1O)C(CO)C(=O)C2=CC(=C(C=C2)O)OC)C3C4COC(C4CO3)C5=CC(=C(C=C5)O)OC,A7MBM2
16219783,ENSP00000267889,0.146054181,CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO)NC(=O)CCCCCNC1=CC=C(C2=NON=C12)[N+](=O)[O-])O,A7MBM2
22105024,ENSP00000267889,0.071849234,CC(CC(C)N)C(=O)O,A7MBM2
22824538,ENSP00000267889,0.071849234,C[C@H](CC(C)C(=O)O)N,A7MBM2
57004235,ENSP00000267889,0.056537102,C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(C(=O)[C@]3(C(=O)C2C(=O)C4=C1C=CC=C4O)O)C(=O)N)N(C)C)O)O,A7MBM2
74627700,ENSP00000267889,0.055359246,CCNC(=O)C1=C(SC=C1C2=CC=CC=C2)NC(=O)CNCCC3=CNC4=CC=CC=C43,A7MBM2
21125239,ENSP00000267889,0.055359246,CC1=C(C2=CC=CC=C2C(=C1SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N)O)O,A7MBM2
18222207,ENSP00000310561,0.586572438,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)O)N,A7KAX9
71464636,ENSP00000310561,0.586572438,CC(C)C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(=O)O)C(=O)O)N,A7KAX9
87244233,ENSP00000310561,0.282685512,C(CN(CC(=O)O)CC(C(=O)N)(C(=O)N)N(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,A7KAX9
10192580,ENSP00000310561,0.22614841,[152Tb],A7KAX9
45480257,ENSP00000310561,0.216725559,B(C1=CC2=C(NC=C2)N=C1)(O)O,A7KAX9
11036808,ENSP00000310561,0.154299176,C[C@H](CCC(=O)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,A7KAX9
24779599,ENSP00000310561,0.154299176,C[C@H](CCC(=O)C(C)C)[C@H]1CCC2[C@@]1(CCC3C2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,A7KAX9
16211564,ENSP00000310561,0.09540636,O.OP(=O)(O)O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O,A7KAX9
71720915,ENSP00000381693,0.030624264,CC1=CC=C(C=C1)CN(C)C2=[N+]3C(=NC(=C2)C)N=CN3,A7E2V4
26087388,ENSP00000368127,0.02237927,CC1=C(SC(=N1)C)C(=O)NC2=CC3=CC=CC=C3C=C2,A7E2U8
20274032,ENSP00000386398,0.306242638,[H+].CC(=O)O,A7E2S9
56951566,ENSP00000386398,0.223792697,CN1C2=C(C(NC1=S)C3=CC(=CC=C3)OC)C(=O)C4=CC=CC=C42,A7E2S9
44540055,ENSP00000386398,0.210836278,COCCCOC1=CC=CC(=C1)C2C3=C(C4=CC=CC=C4C3=O)NC(=S)N2,A7E2S9
46185255,ENSP00000386398,0.210836278,COCCCOC1=CC=CC(=C1)[C@@H]2C3=C(C4=CC=CC=C4C3=O)NC(=S)N2,A7E2S9
72193935,ENSP00000386398,0.202591284,CC1([C@@H](N(C(=O)O1)C2=CC=C(C=C2)C3=CC(=C(N=C3)N)C4=NC=CC=N4)C5=CC=CC=C5)C,A7E2S9
15991574,ENSP00000386398,0.202591284,[C@H]([C@@H](C(=O)N)O)(C(=O)O)N,A7E2S9
44413843,ENSP00000386398,0.193168433,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)OP(=O)(O)OC[C@@H]7[C@H]([C@H]([C@@H](O7)N8C=NC9=C(N=CN=C98)N)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N1C=NC2=C(N=CN=C21)N)OP(=O)(O)O)O)O)O)N,A7E2S9
24991044,ENSP00000352111,0.034157833,C1CN(CCC1NC(=O)C2=CN=C(C=C2)C3=CC(=CC=C3)F)CC(F)(F)F,A7E2F4
20759173,ENSP00000352111,0.023557126,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C(O)O)C,A7E2F4
60196220,ENSP00000352111,0.021201413,C1=CC=C(C=C1)[C@H](CC(=O)C2=CC=C(C=C2)Cl)C(C(=O)O)C(=O)O,A7E2F4
24853523,ENSP00000352111,0.018845701,CC1=C(C=C(C=C1)NC(=O)C2=CC(=C(C=C2)CN3CC[C@@H](C3)N(C)C)C(F)(F)F)NC4=NC=C(C=N4)C5=CN=CN=C5,A7E2F4
24856436,ENSP00000352111,0.014134276,CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2CC=C)NC4=CC=C(C=C4)N5CCN(CC5)C)O,A7E2F4
10319891,ENSP00000352111,0.014134276,CCCCN1C2=C(C=C(C=C2)O)C3=C1C=C(C4=C3C(=O)NC4=O)C5=CC=CC=C5Cl,A7E2F4
46173795,ENSP00000257013,0.295641932,C/C=C\\1/CN2[C@H]3C[C@@H]1C([C@@H]2CC4=C3NC5=C4C=CC(=C5)OC)C=O,A6ZKI3
20042692,ENSP00000426964,0.638398115,[H-].[O-]S(=O)(=O)[O-],A6XGL0
90659819,ENSP00000426964,0.427561837,C1[C@H]([C@@H]([C@H]([C@@H](O1)OCCCCN)O)O)O,A6XGL0
12011795,ENSP00000426964,0.406360424,CC1=NC[C@@H]([C@H](N1)C(=O)O)O,A6XGL0
78333410,ENSP00000426964,0.382803298,CC(=O)C[C@@H](CC(C1=CC(=C(C=C1)O)F)N)O,A6XGL0
18223043,ENSP00000426964,0.382803298,CC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(CCSC)N,A6XGL0
76936779,ENSP00000426964,0.277974087,C1CN(CCN1C2=CC(=C(C=C2)C(=O)N[C@H](CC3=CNC4=CC=CC=C43)C(=O)NC5=CC=NC=C5)F)C6=C(C=C(C=C6)F)F,A6XGL0
56940722,ENSP00000426964,0.277974087,C(=N\\C(=O)N)(\\C(=O)O)/N,A6XGL0
20274032,ENSP00000391950,0.306242638,[H+].CC(=O)O,A6QL64
56951566,ENSP00000391950,0.223792697,CN1C2=C(C(NC1=S)C3=CC(=CC=C3)OC)C(=O)C4=CC=CC=C42,A6QL64
44540055,ENSP00000391950,0.210836278,COCCCOC1=CC=CC(=C1)C2C3=C(C4=CC=CC=C4C3=O)NC(=S)N2,A6QL64
46185255,ENSP00000391950,0.210836278,COCCCOC1=CC=CC(=C1)[C@@H]2C3=C(C4=CC=CC=C4C3=O)NC(=S)N2,A6QL64
72193935,ENSP00000391950,0.202591284,CC1([C@@H](N(C(=O)O1)C2=CC=C(C=C2)C3=CC(=C(N=C3)N)C4=NC=CC=N4)C5=CC=CC=C5)C,A6QL64
15991574,ENSP00000391950,0.202591284,[C@H]([C@@H](C(=O)N)O)(C(=O)O)N,A6QL64
44413843,ENSP00000391950,0.193168433,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)OP(=O)(O)OC[C@@H]7[C@H]([C@H]([C@@H](O7)N8C=NC9=C(N=CN=C98)N)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N1C=NC2=C(N=CN=C21)N)OP(=O)(O)O)O)O)O)N,A6QL64
44141917,ENSP00000280758,0.184923439,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OC[C@H]([C@H](C(=O)CN)O)O)O)O)N,A6QL63
12537123,ENSP00000280758,0.184923439,CC1CCCC(=C1C)C,A6QL63
16760432,ENSP00000280758,0.150765607,CC(C)CC(C(=O)NC(CO)C(=O)O)NC(=O)C(C(C)C)NC(=O)C(CS)NC(=O)CNS(=O)(=O)C1=CC=CC2=C1C=CC=C2N(C)C,A6QL63
70679466,ENSP00000280758,0.05418139,CC1=C(C=CC(=C1Cl)C(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])N3CCN(CC3)C)F,A6QL63
55289771,ENSP00000280758,0.034157833,C[C@@H]1[C@@H](N1)C(=O)N,A6QL63
78673849,ENSP00000280758,0.034157833,C[C@H]1[C@H](N1)C(=O)N,A6QL63
16760241,ENSP00000354070,0.134275618,CC(=O)NC1C(C(C(OC1OC[C@@H](C(=O)[O-])[NH3+])CO)O)O,A6PVY3
53887891,ENSP00000354070,0.127208481,C1=C(N(C(=C1)O)O)O,A6PVY3
20395750,ENSP00000346414,0.309776207,[H+].C(CO)O,A6PVS8
44608003,ENSP00000346414,0.276796231,COC1=CC=C(C=C1)CC2=C3C=C(C=CC3=NC2=O)N,A6PVS8
70789300,ENSP00000346414,0.275618375,CC[C@@H]1[C@@]2([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)OC(=O)N3CCC[C@@H]3C4=CC=C(C=C4)NC(=O)C)C)O[C@H]5[C@@H]([C@H](C[C@H](O5)C)N(C)C)O)(C)OC)C)C)NC(=O)O2)C,A6PVS8
18218587,ENSP00000346414,0.269729093,CC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(C)N,A6PVS8
49866839,ENSP00000346414,0.259128386,a,A6PVS8
19420248,ENSP00000346414,0.259128386,[H-].[O-]P(=O)([O-])[O-],A6PVS8
11839957,ENSP00000379607,0.043580683,a,A6PVL3
11966311,ENSP00000379607,0.042402827,C1[C@H]2[C@H]([C@@H](O1)[C@@H]([C@@H](O2)O)O)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@H]([C@H]5[C@@H]([C@@H](O4)CO5)O[C@H]6[C@@H]([C@H]([C@H]([C@H](O6)CO)O)O)O)O)O,A6PVL3
24978514,ENSP00000379607,0.004711425,OP(=O)(O)[O-].OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Cl-].[Cl-].[K+].[K+],A6PVL3
18391371,ENSP00000379607,0.003533569,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)NF,A6PVL3
44263835,ENSP00000379607,0.001177856,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],A6PVL3
54101751,ENSP00000379607,0.0,a,A6PVL3
53393658,ENSP00000344616,0.19434629,C1C2C(C(C1Cl)Cl)[C@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,A6NP61
18232223,ENSP00000344616,0.190812721,CC(C)C(C(=O)NC(C)C(=O)NC(CCCCN)C(=O)O)N,A6NP61
14885960,ENSP00000344616,0.124852768,C#CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,A6NP61
71304814,ENSP00000344616,0.094228504,CC(C)(C)C(=O)NCCC1CCN(CC1)C2=NC=NC3=C2SC(=C3)C(=O)N,A6NP61
73437626,ENSP00000344616,0.088339223,CCCCCCCCCSC1=C([C@@](C(CC1=O)(C)C)(/C=C/C(=C\\C(=O)O)/C)O)C,A6NP61
72710574,ENSP00000344616,0.088339223,CCCCCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)N(C)C)C(=O)N[C@@H](CC(C)C)C([C@](C)(CO)N)(O)O,A6NP61
73437624,ENSP00000344616,0.061248528,CCCCCCCSC1=C([C@@](C(CC1=O)(C)C)(/C=C/C(=C\\C(=O)O)/C)O)C,A6NP61
66754292,ENSP00000394248,0.210836278,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=NC2=O)N)C(=O)O)COP(=O)(O)O)O,A6NP11
20274032,ENSP00000394248,0.210836278,[H+].CC(=O)O,A6NP11
44475985,ENSP00000394248,0.083627797,CC(C)N1C2=NC=NC(=C2C(=N1)C#CC3=CC(=CC=C3)O)N,A6NP11
71307952,ENSP00000394248,0.082449941,CN(C1=CC=CC=C1)C2=CC3=C(N=C(N=C3N=C2)N)N,A6NP11
74766018,ENSP00000394248,0.069493522,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[OH2+][Te]([OH2+])([OH2+])([OH2+])([OH2+])[OH2+].[W].[W].[W].[W].[W].[W],A6NP11
44717482,ENSP00000394248,0.062426384,B(C1=C(C=CC(=C1)C(=O)N2CCCC2)F)(O)O,A6NP11
10877291,ENSP00000419249,0.042402827,C([C@@H]1[C@H]([C@@H](C(O1)O)O)O)O,A6NNX1
21707080,ENSP00000419249,0.003533569,C1=CC2=C(C=C(C=C2)C(=N)N)C(=C1)N,A6NNX1
17754240,ENSP00000345555,0.577149588,[C@H](C(=O)NO)(F)P(=O)(O)O,A6NNW6
24916951,ENSP00000345555,0.577149588,[C@H](C(=O)NO)(F)P(=O)([O-])[O-],A6NNW6
20042692,ENSP00000345555,0.577149588,[H-].[O-]S(=O)(=O)[O-],A6NNW6
17857471,ENSP00000345555,0.223792697,CCCC/C=C/OC(=O)/C(=C/C)/C,A6NNW6
54437826,ENSP00000345555,0.223792697,CCCCC=COC(=O)C(=CC)C,A6NNW6
73254845,ENSP00000345555,0.206124853,C1OC2=C(O1)C(=CC(=C2)[C@H]3C(=C(C(=O)N3C4=CC=CC(=C4)C(=O)O)O)C(=O)C5=CC=C(S5)Cl)Cl,A6NNW6
22027570,ENSP00000345555,0.19434629,C(CC(=O)ON)C(C(=O)ON)N,A6NNW6
57156117,ENSP00000345555,0.19434629,C(CC(=O)ON)[C@@H](C(=O)ON)N,A6NNW6
45267035,ENSP00000345555,0.182567727,COC(=O)NC1=CC=CC2=C1C=C(C=C2)C(=N)N,A6NNW6
11536411,ENSP00000327975,0.63368669,CCN1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4,A6NNS2
16222378,ENSP00000327975,0.630153121,CC(C1=NC(=NO1)C23CCC(CC2)(CC3)C4=NN=C(N4C)C5=CC=CC=C5C(F)(F)F)(F)F,A6NNS2
46880402,ENSP00000327975,0.614840989,CC(C)(C)CC1=CC=C(C=C1)S(=O)(=O)N2C[C@@H]3C[C@H]2CN3C,A6NNS2
25192959,ENSP00000327975,0.59246172,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)N2C[C@@H]3C[C@H]2CN3C,A6NNS2
70691963,ENSP00000327975,0.584216726,CN(C1CCCCCC1)C(=O)N2CCC(CC2)CN3C(=O)NC4=C(S3(=O)=O)C=C(C=C4)Cl,A6NNS2
73330345,ENSP00000327975,0.563015312,CC1([C@@H](N(C1=O)C2=CC(=CC=C2)S(=O)(=O)C)C3=CC=CC=C3OC)C,A6NNS2
22820121,ENSP00000299709,0.275618375,C[C@H](CC1=CNC2=C1C=C(C=C2)C(=O)O)N,A6NNN8
54558800,ENSP00000299709,0.222614841,CC([C@@H](C(=O)[C@@H](CO)O)O)S,A6NNN8
53229980,ENSP00000299709,0.146054181,CCC1C(C(C/C(=C/C=C/C(C(OC(=O)/C(=C/C(=C/C(C1O)C)/C)/OC)C(C)C(C(C)[C@@]2(C[C@H]([C@@H]([C@H](O2)/C=C/C)C)O[C@H]3C[C@H]([C@@H]([C@H](O3)C)OC(=O)N)O)O)O)OC)/C)C)O,A6NNN8
19967836,ENSP00000299709,0.124852768,C1=CC(=C(C(=C1C(F)F)F)F)F,A6NNN8
70701901,ENSP00000299709,0.106007067,CC1(C(=O)NC(=O)N1)CNC(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)Br,A6NNN8
23653518,ENSP00000299709,0.101295642,C1=CC=C(C=C1)C2=CC(=[N+]3C(=N2)C(=CN3)Br)NCC4=CN=CC=C4,A6NNN8
56976245,ENSP00000394623,0.068315665,a,A6NNL0
86625863,ENSP00000394623,0.051825677,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2.C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,A6NNL0
86277897,ENSP00000333181,0.254416961,CC1=C(C=CC(=C1)S(=O)(=O)N(CC2=CN=CC=C2)[C@H](C)C(=O)NO)F,A6NNE9
16682804,ENSP00000333181,0.254416961,CC(=O)O[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,A6NNE9
11953880,ENSP00000333181,0.254416961,C/C/1=C/2\\[C@@]([C@@H](/C(=C/C3=N/C(=C(\\C4=NC([C@@H]([C@@]4(C)CCC(=O)O)CC(=O)O)[C@]5([C@@]([C@@H](C1=N5)CCC(=O)O)(C)CC(=O)O)C)/C)/[C@H](C3(C)C)CCC(=O)O)/N2)CCC(=O)O)(C)CC(=O)O,A6NNE9
71571533,ENSP00000333181,0.250883392,CCCCCCCC(=O)O[C@@H]1[C@H]([C@H](C2=C3[C@]([C@H](C[C@]([C@@H]12)(C)OC(=O)C)OC(=O)CCC)([C@]([C@@H](O3)O)(C)O)OC(=O)CCC)C)OC(=O)[C@@H](C)CC,A6NNE9
11953882,ENSP00000333181,0.202591284,C/C/1=C/2\\[C@H]([C@]([C@@]([N-]2)([C@H]3[C@@H]([C@@](C(=N3)/C(=C\\4/[C@H](C(C(=N4)/C=C\\5/[C@H]([C@](C1=N5)(C)CC(=O)N)CCC(=O)O)(C)C)CCC(=O)O)/C)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)N)CCC(=O)O.[Co+2],A6NNE9
53339008,ENSP00000333181,0.16254417,CC1=C(NC2=CC=CC(=C12)CO)C(=O)S,A6NNE9
60156303,ENSP00000333181,0.122497055,COC1=CC2=C(C=C1)OC3=C([C@@]24COC(N4)N)C=C(C=C3)C5=C(C=CC(=C5)Cl)F,A6NNE9
42626470,ENSP00000304846,0.002355713,C=COC[C@H](COP(=O)(O)O)OC=O,A6NND4
66679075,ENSP00000372059,0.237926973,CCCCCCCCCCCCCCCCN1CN(C=C1)CCCC,A6NNB3
57237956,ENSP00000372059,0.233215548,CCCCCCCCCCCCN1CN(C=C1)CCCCCCCCCCCC,A6NNB3
90816339,ENSP00000372059,0.144876325,a,A6NNB3
67325584,ENSP00000372059,0.134275618,CC1=C(C=C(C=N1)C#N)C(=O)O,A6NNB3
22329747,ENSP00000372059,0.134275618,C1=CC=C(C=C1)CS(=O)(=O)NC=O,A6NNB3
44216740,ENSP00000455469,0.228504122,C1C[C@H]([C@@H]([C@H]([C@@H]1NCC2=CC=C(C=C2)OC3=CC=CC=C3)O)O)O,A6NN92
25681649,ENSP00000455469,0.036513545,CCC(C)(C)NC(=O)[C@@H](C1=CC=CN1C)N(C2=CC=C(C=C2)NC(=O)C)C(=O)CN3C4=CC=CC=C4N=N3,A6NN92
54092438,ENSP00000455469,0.024734982,CC([C@@H](C(=O)[C@H]([C@@H](CO)O)O)O)O,A6NN92
13548111,ENSP00000455469,0.005889282,CCCC1=CC=C(C=C1)C2=CC(=C(C=C2)O)C(=O)O,A6NN92
66754292,ENSP00000469582,0.210836278,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=NC2=O)N)C(=O)O)COP(=O)(O)O)O,A6NN14
20274032,ENSP00000469582,0.210836278,[H+].CC(=O)O,A6NN14
54417146,ENSP00000469582,0.138987044,[3H]NCCC1=CC(=C(C=C1)O)O,A6NN14
44241506,ENSP00000469582,0.115429918,CC[C@@H]([C@H](C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@@H]5CC[C@@](O5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,A6NN14
16750068,ENSP00000469582,0.097762073,a,A6NN14
