Chemical_ID,Protein_ID,Combined_Score,Smiles_ID,UniprotID
20057355,ENSP00000315263,0.765606596,CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)NC(=O)CCCCCCC/C=C\\CCCCCCCC)O,Q9NZD2
71299334,ENSP00000315263,0.765606596,CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)OS(=O)(=O)O)O)NC(=O)CCCCCCCCCCC)O,Q9NZD2
71299331,ENSP00000315263,0.765606596,CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)COS(=O)(=O)O)O)OS(=O)(=O)O)O)NC(=O)CCCCCCCCCCC)O,Q9NZD2
20042692,ENSP00000315263,0.765606596,[H-].[O-]S(=O)(=O)[O-],Q9NZD2
21159208,ENSP00000315263,0.758539458,CCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(CCCCCCCCCCCCCCCCC)O,Q9NZD2
53877411,ENSP00000315263,0.694935218,CCCCCCCCCCCCCC=CC(C(COC1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)N)O,Q9NZD2
54216553,ENSP00000315263,0.339222615,C([C@H](N)S)C(=O)O,Q9NZD2
16131840,ENSP00000228887,0.102473498,CC[C@H](C)[C@@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)[C@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)N,Q9NZD1
74888779,ENSP00000228887,0.071849234,B1(OC(C(O1)(C)C)(C)C)/C=C/C2=NC(=C(C=C2)C)[N+](=O)[O-],Q9NZD1
66545760,ENSP00000228887,0.02237927,CCCCCCNC(=O)OC1=CC=C(C=C1)C[C@@H]2CN(C3=C(CN2S(=O)(=O)C4=CC=C(C=C4)OC)C=C(C=C3)C#N)CC5=CN=CN5C,Q9NZD1
58538460,ENSP00000228887,0.02237927,a,Q9NZD1
20042692,ENSP00000349823,0.759717314,[H-].[O-]S(=O)(=O)[O-],Q9NZC9
19420248,ENSP00000349823,0.404004711,[H-].[O-]P(=O)([O-])[O-],Q9NZC9
53477707,ENSP00000349823,0.382803298,CC(=O)N[C@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)O)OC2[C@@H]([C@@H](C=C(O2)C(=O)O)O)O,Q9NZC9
16750127,ENSP00000349823,0.381625442,a,Q9NZC9
53905912,ENSP00000349823,0.265017668,C[C@H]([C@@H](C(=O)OCC[C@@H](C(=O)O)N)N)O,Q9NZC9
57389418,ENSP00000349823,0.262661955,C1=CSC(=C1)CC(=O)NC2=CC3=C(C=C2)C(C(=O)N(C3=O)O)C(=O)NCC4=CC=C(C=C4)F,Q9NZC9
86346646,ENSP00000349823,0.259128386,C[C@@H]1[C@@H]2C[C@H]([C@@]3([C@@]([C@H]2CC=C1C=C)(CC[C@H]([C@]3(C)C(=O)O)O)C)O)O,Q9NZC9
10460379,ENSP00000457230,0.765606596,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)[C@H](CCCCNC(=O)C)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)C,Q9NZC7
29982045,ENSP00000457230,0.610129564,a,Q9NZC7
29982045,ENSP00000457230,0.608951708,a,Q9NZC7
53701347,ENSP00000457230,0.608951708,C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)OC5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O,Q9NZC7
14281432,ENSP00000457230,0.399293286,C1=C(N=CO1)C=O,Q9NZC7
25091465,ENSP00000457230,0.262661955,a,Q9NZC7
20042692,ENSP00000457230,0.186101296,[H-].[O-]S(=O)(=O)[O-],Q9NZC7
51049404,ENSP00000435835,0.314487633,C1OC2=C(O1)C=C(C=C2)CCN(CC([C@H](C3=CC=CC=C3)NC(=O)COC4=CC(=C(C=C4)Cl)Cl)O)C(=O)CCN5C(=O)C6=CC=CC=C6C5=O,Q9NZC4
53338880,ENSP00000435835,0.242638398,C1=CC(=CC(=C1)Br)C2=C3C(=NC(=N2)N)N=CN3,Q9NZC4
10391072,ENSP00000435835,0.175500589,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CC3=CC=C(C=C3)O)N,Q9NZC4
18232170,ENSP00000435835,0.175500589,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CC3=CC=C(C=C3)O)N,Q9NZC4
18223738,ENSP00000435835,0.173144876,C1CC(NC1)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NC(CCCCN)C(=O)O,Q9NZC4
11765459,ENSP00000435835,0.169611307,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)[C@H](C(C)(C)C)NC(=O)OC(C)(C)C)C(=O)NC(CC3CC3)C(=O)C(=O)NCC(=O)N[C@@H](C4=CC=CC=C4)C(=O)N(C)C)C,Q9NZC4
11840907,ENSP00000435835,0.169611307,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)[C@H](C(C)(C)C)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC3CC3)C(=O)C(=O)NCC(=O)N[C@@H](C4=CC=CC=C4)C(=O)N(C)C)C,Q9NZC4
45480544,ENSP00000261386,0.899882214,C([C@H](COP(=O)([O-])OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)O)O,Q9NZC3
54283961,ENSP00000261386,0.583038869,C(C(CO)O)C1(C(C(C(C(C1O)O)O)O)O)OP(=O)(O)O,Q9NZC3
57370437,ENSP00000261386,0.583038869,C(C(CO)O)C1([C@H]([C@H](C([C@H]([C@@H]1O)O)O)O)O)OP(=O)(O)[O-],Q9NZC3
20395750,ENSP00000261386,0.492343934,[H+].C(CO)O,Q9NZC3
20274032,ENSP00000261386,0.492343934,[H+].CC(=O)O,Q9NZC3
20042692,ENSP00000261386,0.492343934,[H-].[O-]S(=O)(=O)[O-],Q9NZC3
22020504,ENSP00000261386,0.428739694,CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCCC=O,Q9NZC3
54011823,ENSP00000261386,0.428739694,CCCCCC=CCC=CCC=CCC=CCCCC=O,Q9NZC3
53393983,ENSP00000261386,0.249705536,CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCOP(=O)(O)OCC(CO)O,Q9NZC3
44241490,ENSP00000261386,0.249705536,C[C@@H]1C[C@@H]([C@H]([C@@H](O1)OC2CCCCCCCCCCC2)O)N(C)C,Q9NZC3
24755492,ENSP00000362205,0.883392226,C([C@H](COP(=O)(O)OC1[C@@H]([C@H](C([C@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O)OC=O)OC=O,Q9NZC2
24755486,ENSP00000362205,0.883392226,C([C@H](COP(=O)(O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC=O)OC=O,Q9NZC2
24755493,ENSP00000362205,0.883392226,C([C@H](COP(=O)(O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC=O)OC=O,Q9NZC2
11779786,ENSP00000362205,0.166077739,CC1=CC(=C(C(=C1)OC2=CC(=C(C(=C2)C)C(=O)OC)O)O)O,Q9NZC2
24871496,ENSP00000362205,0.148409894,C1CC[C@@H](C=CC1)CC2=CC3=C(S2(=O)=O)C=C(C=C3)OS(=O)(=O)N,Q9NZC2
10142575,ENSP00000362205,0.135453475,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)N,Q9NZC2
18218913,ENSP00000362205,0.135453475,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(CCCN=C(N)N)N,Q9NZC2
77068209,ENSP00000277165,0.346289753,C1CN(CCN1C2=CC=C(C=C2)Cl)C3=CC(=C(C=C3)C(=O)N[C@H](CC4=CNC5=CC=CC=C54)C(=O)NC6=CC=NC=C6)F,Q9NZB2
44182300,ENSP00000277165,0.189634865,CC(C1C(=O)[C@@H](NC1=O)CC2=CC=CC=C2)NC3=CC=CC=C3,Q9NZB2
10018499,ENSP00000277165,0.176678445,CC1=C(C(=C2C(=C1O)C(=O)CC(O2)(C3=CC=CC=C3)O)C=O)O,Q9NZB2
25157024,ENSP00000277165,0.109540636,C[C@H](C1=CC=CC=C1)NC(=O)C2=CC(=CC(=C2)N(C)S(=O)(=O)C)C(=O)N[C@@H](COC3=CC(=CC(=C3)F)F)[C@H](C[C@H](C(=O)N[C@@H](C(C)C)C(=O)NCC4=CC=CC=C4)OCCOC)O,Q9NZB2
18222312,ENSP00000277165,0.062426384,CC(C)CC(C(=O)NC(C(C)C)C(=O)NC(CC(=O)O)C(=O)O)N,Q9NZB2
71464639,ENSP00000277165,0.062426384,CC(C)C[C@@H](C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)O)N,Q9NZB2
11429758,ENSP00000185206,0.434628975,COC1=CC(=O)C(=CC1=O)NC(=O)CCC2=C(C(=CC(=C2Cl)O)O)C(=O)OC,Q9NZA1
23724606,ENSP00000185206,0.252061249,a,Q9NZA1
10130220,ENSP00000185206,0.188457008,C([C@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)O,Q9NZA1
12310779,ENSP00000185206,0.187279152,C([C@@H]([C@H]([C@H]([C@@H](C(=O)O)O)O)O)O)O,Q9NZA1
57448939,ENSP00000185206,0.182567727,C1=CN(C(=O)NC1=O)[C@@H]2C(C([C@@H](O2)COP(=O)(O)OP(=O)(O)O)O)O,Q9NZA1
57234117,ENSP00000185206,0.182567727,a,Q9NZA1
20216788,ENSP00000185206,0.147232038,CC(C(C(=O)NC(CCC(=O)O)C(=O)O)N)O,Q9NZA1
90894429,ENSP00000185206,0.141342756,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)NC3=C(C=CC(=C3)C[C@@H](C(=O)O)N)O,Q9NZA1
16074496,ENSP00000351591,0.720848057,C[C@@H](C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC2=CN=CN2)NC(=O)[C@H](C(C)C)N,Q9NZ94
71456681,ENSP00000351591,0.571260306,CCN(CCCNC1=C2CCCCC2=NC3=CC=CC=C31)CC(=O)NC4=NC(=CS4)C5=CC=CC=C5,Q9NZ94
11156598,ENSP00000351591,0.553592462,C1CCC2=NC3=C(C=CC(=C3)Cl)C(=C2C1)NCCCCCCCNC(=O)CCC4=CNC5=CC=CC=C54,Q9NZ94
10481357,ENSP00000351591,0.550058893,CN(CCCNC1=C2CCCCC2=NC3=CC=CC=C31)CCCNC4=C5CCCCC5=NC6=CC=CC=C64,Q9NZ94
11489952,ENSP00000351591,0.546525324,CC(=O)N(CCCCSC1=C2CCCCC2=NC3=CC=CC=C31)CCCNC4=C5CCCCC5=NC6=CC=CC=C64,Q9NZ94
54710406,ENSP00000412064,0.647820966,C1CC(OC1)N2C=C(C(=O)NC2=O)F.C1=C(C(=CNC1=O)Cl)O.C1(=NC(=O)NC(=O)N1)C(=O)O.[K],Q9NZ81
18231838,ENSP00000412064,0.07656066,CC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CC1=CNC2=CC=CC=C21)N,Q9NZ81
16050817,ENSP00000412064,0.016489988,COC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)C2=NC3=C(C=C(C=C3)C4=CC(=CC=C4)Cl)C(=C2)C(=O)O,Q9NZ81
10909908,ENSP00000412064,0.002355713,C[S@](=O)CC[C@@H](C(=O)O)N,Q9NZ81
70699420,ENSP00000359070,0.131919906,CCC1=C(C2=C(N1)N=C(N=C2N3CC[C@H](C3)N)SC4=CC5=C(N=C4)N=CC(=O)N5)Cl,Q9NZ72
15764346,ENSP00000359070,0.062426384,C1=CC2=C(C(=C1)N=C=S)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O,Q9NZ72
10002975,ENSP00000359070,0.042402827,CCCNC(=O)C1=CN2C(=C1C)C(=NC=N2)NC3=C(C=CC(=C3)C(=O)NC4=NOC=C4)C,Q9NZ72
56593145,ENSP00000359070,0.041224971,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)[C@@H](CCCCCCC[C@@H]2C[C@H]2CCCCCCCCCC)O,Q9NZ72
18610513,ENSP00000359070,0.041224971,C([C@@H](C(=O)ON)N)S,Q9NZ72
20042692,ENSP00000359035,0.51590106,[H-].[O-]S(=O)(=O)[O-],Q9NZ71
20042692,ENSP00000457868,0.51590106,[H-].[O-]S(=O)(=O)[O-],Q9NZ71
19420248,ENSP00000359035,0.51590106,[H-].[O-]P(=O)([O-])[O-],Q9NZ71
19420248,ENSP00000457868,0.51590106,[H-].[O-]P(=O)([O-])[O-],Q9NZ71
56951718,ENSP00000457868,0.232037691,[Db],Q9NZ71
53364402,ENSP00000457868,0.228504122,CC1([C@@H](N[C@@H](S1)[C@@H](C(=O)O)NC(=O)[C@@H](C2=CC=CC=C2)N)C(=O)O)C,Q9NZ71
56951718,ENSP00000359035,0.227326266,[Db],Q9NZ71
53364402,ENSP00000359035,0.200235571,CC1([C@@H](N[C@@H](S1)[C@@H](C(=O)O)NC(=O)[C@@H](C2=CC=CC=C2)N)C(=O)O)C,Q9NZ71
18231932,ENSP00000318884,0.380447585,C1=CC(=CC=C1CC(C(=O)NC(CS)C(=O)NC(CCCCN)C(=O)O)N)O,Q9NZ56
46926183,ENSP00000318884,0.329799764,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)NS(=O)(=O)[O-])OS(=O)(=O)[O-])O)O,Q9NZ56
71306868,ENSP00000318884,0.254416961,B(C1=CC(=CC=C1)C)(O)O.CN=C=O,Q9NZ56
42629276,ENSP00000318884,0.179034158,CC1=C(SC(=C1)S(=O)(=O)NC(=O)NC2=CC(=CC(=N2)NC(=O)NC)Br)CCOC,Q9NZ56
11597537,ENSP00000318884,0.176678445,C1COC[C@H]1N2C3=NC(=NC=C3N=C2NC4=C(C=C(C=C4F)F)F)NC5CCC(CC5)O,Q9NZ56
68672618,ENSP00000318884,0.175500589,CC1=CC(=NC(=N1)N[C@@H](C)CO)NC2=NC=CC(=C2)NC(=O)C3=C(C=CC=C3Cl)Cl,Q9NZ56
72551592,ENSP00000345359,0.335689046,CC(C)C[C@@H](CC1=C(C2=C(C=C1)OCO2)C(=O)O)CNC(=O)C3=CC=NC=C3,Q9NZ53
91107318,ENSP00000345359,0.201413428,CC(=O)N[C@@]1([C@H](C[C@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C)O)O)C(=O)O,Q9NZ53
46942377,ENSP00000345359,0.029446408,a,Q9NZ53
16750059,ENSP00000345359,0.025912839,CS(=O)(=O)C1=CC=CC(=C1)C2=CC(=NC=N2)N3C[C@@H]([C@H](C3)N)C4=CC(=C(C=C4F)F)F,Q9NZ53
14358186,ENSP00000345359,0.014134276,CCOC(=O)C1=CN=C2N1C=CC=C2,Q9NZ53
10797064,ENSP00000363041,0.227326266,C1=CC2=C(C=C1O)C(=O)C=CO2,Q9NZ45
25230266,ENSP00000363041,0.215547703,COC1=CC=CC(=C1)C(=O)COC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,Q9NZ45
57109091,ENSP00000363041,0.154299176,C(CC(=O)OC(=O)CC[C@@H](C(=O)OC(=O)CC[C@@H](C(=O)O)N)N)[C@@H](C(=O)O)N,Q9NZ45
11314518,ENSP00000363041,0.135453475,CC(=CCC12C(=O)C3CC(C14C(=C3)C(=O)C5=CC=CC=C5O4)C(O2)(C)C)C,Q9NZ45
71719494,ENSP00000363041,0.135453475,CC(=CCC12C(=O)[C@H]3C[C@H]([C@]14C(=C3)C(=O)C5=CC=CC=C5O4)C(O2)(C)C)C,Q9NZ45
10197628,ENSP00000363041,0.131919906,CC([13C](=O)O)O,Q9NZ45
10116219,ENSP00000363041,0.124852768,a,Q9NZ45
71300317,ENSP00000263897,0.222614841,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)OC3=CC=CC=C3)C(=O)O,Q9NZ43
44560080,ENSP00000263897,0.137809187,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O,Q9NZ43
74539952,ENSP00000263897,0.120141343,C([C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@H]([C@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@H]([C@H]([C@H]4O)O)O[C@@H]5[C@H](OC([C@H]([C@H]5O)O)O)CO)CO)CO)CO)O)O)O)O,Q9NZ43
24880021,ENSP00000263897,0.114252061,CCC(=O)N[C@@H]([C@@H]1N[C@H](C(S1)(C)C)C(=O)O)C(=O)O,Q9NZ43
70699423,ENSP00000263897,0.097762073,C1C[C@@H](CNC1)C(=O)NCC2C3=CC=CC=C3OC4=CC=CC=C24,Q9NZ43
44462689,ENSP00000263897,0.091872792,C1=CC=C(C=C1)C[C@H]([C@@H](CO)S)C(=O)O,Q9NZ43
10033203,ENSP00000222266,0.691401649,C[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N)NC(=O)[C@H](CC2=CC=C(C=C2)O)N,Q9NZ42
45483974,ENSP00000222266,0.526501767,C[C@H](C(=O)NCC(=O)N(C)C1=CC=CC=C1)NC(=O)[C@H](CC2=CC=C(C=C2)O)N,Q9NZ42
22492193,ENSP00000222266,0.507656066,a,Q9NZ42
22894895,ENSP00000222266,0.507656066,C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC(C)(C)C)NC(=O)CC2=CC(=CC(=C2)F)F,Q9NZ42
44457752,ENSP00000222266,0.373380448,CN(C1CC[C@@]2(CCCO2)C[C@@H]1N3CCCC3)C(=O)CC4=CC=CC=C4,Q9NZ42
21759496,ENSP00000222266,0.345111896,C(C(C(=O)O)NC(=O)C(CS)N)O,Q9NZ42
57276683,ENSP00000222266,0.299175501,CS(=O)(=O)OC(C1=CC=CC=C1)C(=O)N,Q9NZ42
20042692,ENSP00000254286,0.467608952,[H-].[O-]S(=O)(=O)[O-],Q9NZ32
49866810,ENSP00000254286,0.424028269,C[Hg]SC[C@@H](C(=O)O)N,Q9NZ32
19420248,ENSP00000254286,0.424028269,[H-].[O-]P(=O)([O-])[O-],Q9NZ32
49867547,ENSP00000254286,0.400471143,C[C@@H]\\1C[C@]2(CC[C@@H](O2)[C@]34CC[C@](O3)(C[C@@H](O4)[C@@H]5C(=O)C[C@@](O5)([C@H]([C@@H]6CC[C@]7(O6)CCC[C@H](O7)[C@H](C(=O)O[C@@H]8C[C@H](O[C@@H]8/C=C/C(=C1)/C)[C@@]9(C(=C(CCO9)C)O)O)C)O)C)C)C,Q9NZ32
25098796,ENSP00000254286,0.400471143,C[C@H]([C@@H](OC)C[C@@H]1OC(=O)C[C@H](C[C@H](/C=C/C=C/C[C@@H](C2=COC(=N2)CC(C([C@@H](OC(=O)C[C@H](C[C@H](/C=C/C=C/C[C@@H](C3=COC(=N3)CC(C1(C)C)O)OC)OC)O)C[C@H](OC)[C@H](CCC(=O)[C@@H]([C@H](OC)C/C=C/N(C=O)C)C)C)(C)C)O)OC)OC)O)CCC(=O)[C@@H]([C@H](OC)C/C=C/N(C=O)C)C,Q9NZ32
17754212,ENSP00000254286,0.400471143,CC1CC(=O)CCCC(CC(=O)OC(C(C(CC=CC2=NC(=CO2)C3=NC(=CO3)C4=NC1=CO4)OC)C)CC(C(C)CCC(=O)C(C)C(C(C)C=CN(C)CO)OC(=O)C)OC)O,Q9NZ32
10373633,ENSP00000254286,0.400471143,CC1/C=C/C(CC(C([C@H]2CC(=CC(=O)O2)CC(C/C(=C/C=C/C(=O)OC(C(/C=C/C(CC1OC)OC)C)C(C)C(C(C)CCC(=O)C(C)C(CCC(=O)O)OC)OC)/C)OC)C)OC)OC,Q9NZ32
25198043,ENSP00000254286,0.400471143,C[C@H]([C@@H](OC)C[C@@H]1OC(=O)C[C@H](C[C@H](/C=C/C=C/C[C@@H](C2=COC(=N2)C[C@@H](C([C@@H](OC(=O)C[C@H](C[C@H](/C=C/C=C/C[C@@H](C3=COC(=N3)C[C@@H](C1(C)C)O)OC)OC)O)C[C@H](OC)[C@H](CCC(=O)[C@@H]([C@H](OC)C/C=C/N(C=O)C)C)C)(C)C)O)OC)OC)O)CCC(=O)[C@@H]([C@H](OC)C/C=C/N(C=O)C)C,Q9NZ32
25077966,ENSP00000254286,0.400471143,C[C@H]1C[C@H](C[C@@H](O1)CC[C@@H](C)[C@@H]([C@H](C)[C@@H]2[C@H]([C@@H](C[C@@H]([C@@H]([C@H](C[C@@H]3CC=C[C@H](O3)C[C@@H](C/C=C(\\C=C\\C(=O)O[C@@H]([C@H]([C@@H](C[C@@H]([C@@H]([C@H](C[C@@H]4CC=C[C@H](O4)C[C@H](C/C=C(/C=C/C(=O)O2)\\C)O)OC)C)O)O)C)[C@@H](C)[C@H]([C@@H](C)CC[C@H]5C[C@@H](C[C@@H](O5)C)OC)O)/C)O)OC)C)O)O)C)O)OC,Q9NZ32
24798684,ENSP00000215885,0.883392226,C[N+](C)(C)CCOP(=O)(O)OC[C@@H](COC=O)O,Q9NZ20
54345645,ENSP00000215885,0.144876325,C(CCCCC=CC=CC=CC=CC=CC(=O)O)CCCCO,Q9NZ20
54112130,ENSP00000215885,0.131919906,C(CCCCC=CC=CC=CC=CC=CC=CC(=O)O)CCCCO,Q9NZ20
13116658,ENSP00000215885,0.120141343,CCCCCCCC/C=C\\CCCCCCCCOCCOP(=O)([O-])OCC[N+](C)(C)C,Q9NZ20
53843997,ENSP00000215885,0.096584217,CCCCCC=CCC=CCC=CCC=CCCC(CCCCCC=CCC=CCCCCCCCC(=O)O)C(=O)O,Q9NZ20
18220201,ENSP00000215885,0.096584217,C(CCN)CC(C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)N,Q9NZ20
20395750,ENSP00000296754,0.765606596,[H+].C(CO)O,Q9NZ08
44284941,ENSP00000296754,0.707891637,C[C@H]([NH3+])P(=O)(C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@](C)(CC2=CC=CC=C2)C(=O)O)O,Q9NZ08
44284831,ENSP00000296754,0.707891637,C[C@](CC1=CC=CC=C1)(C(=O)O)NC(=O)[C@H](CC2=CC=CC=C2)CP(=O)([C@H](CC3=CC=CC=C3)[NH3+])O,Q9NZ08
44284942,ENSP00000296754,0.707891637,C[C@H](N)P(=O)(C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@](C)(CC2=CC=CC=C2)C(=O)O)O,Q9NZ08
44284832,ENSP00000296754,0.707891637,C[C@](CC1=CC=CC=C1)(C(=O)O)NC(=O)[C@H](CC2=CC=CC=C2)CP(=O)([C@H](CC3=CC=CC=C3)N)O,Q9NZ08
53494933,ENSP00000296754,0.654888104,C1CC2=C(C=CC(=C2CC(=O)C1N)C3=CC=CC=C3)Br.Cl,Q9NZ08
11142955,ENSP00000296754,0.526501767,C1=CC=C(C=C1)CCC(N)P(=O)(CC(CC2=CC=CC=C2)C(=O)O)O,Q9NZ08
72199804,ENSP00000296754,0.526501767,C1=CC=C(C=C1)CC[C@@H]([NH3+])P(=O)(C[C@@H](CC2=CC=CC=C2)C(=O)[O-])[O-],Q9NZ08
44279149,ENSP00000296754,0.455830389,C1=CC=C(C=C1)C[C@H](CP(=O)([C@@H](CC2=CC=CC=C2)N)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O,Q9NZ08
24906330,ENSP00000215567,0.883392226,CCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,Q9NZ01
54508461,ENSP00000215567,0.424028269,C([C@H](C(=O)[C@H](CO)O)N)O,Q9NZ01
54508462,ENSP00000215567,0.424028269,C([C@@H](C(=O)[C@H](CO)O)N)O,Q9NZ01
18224074,ENSP00000215567,0.424028269,C(CC(C(=O)O)NC(=O)C(CO)NC(=O)C(CO)N)CN=C(N)N,Q9NZ01
25229587,ENSP00000215567,0.416961131,CCCCCCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O,Q9NZ01
23653515,ENSP00000215567,0.349823322,C1=CC(=C(C(=C1)Cl)Cl)C2=CC(=[N+]3C(=N2)C=CN3)NCC4=CC=NC=C4,Q9NZ01
53781718,ENSP00000215567,0.253239105,C[C@@H]1CCC2CC(C(=CC=CC=C[C@H](C[C@H](C(=O)C(C(C(C=C(C(=O)CC(OC(=O)[C@@H]3CCCCN3C(=O)C(=O)C1(O2)O)[C@H](C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,Q9NZ01
16122570,ENSP00000321077,0.510011779,C1=CC=C2C(=C1)C=C[C@](O2)(C(=O)O)O,Q9NYZ4
10013456,ENSP00000321077,0.500588928,CCN1CNS(=O)(=O)C2=C1C=CC=N2,Q9NYZ4
90684391,ENSP00000321077,0.495877503,CC1=C(C(=NO1)C)S(=O)(=O)NC2=C(C(=O)C2=O)N3CCC(CC3)NCC4=CC=C(C=C4)C(F)(F)F,Q9NYZ4
19349594,ENSP00000321077,0.404004711,a,Q9NYZ4
21967403,ENSP00000321077,0.404004711,CC(=O)N[C@@H]1[C@H](C[C@](O[C@]1([C@@H]([C@@H](CO)O)O)S(=O)(=O)O)(C)O)O,Q9NYZ4
56603701,ENSP00000321077,0.327444052,C[C@]12CCC(C([C@@H]1CC[C@@]3([C@@H]2CCC4=C5CC(CC[C@@]5(CC[C@]43C)C(=O)O)(C)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@@H]7CC[C@H]([C@@H]([C@H]7O)O)O)O,Q9NYZ4
54060751,ENSP00000321077,0.244994111,C([C@@H]([C@H]([C@H](C(=O)COS(=O)(=O)O)O)O)O)O,Q9NYZ4
70680602,ENSP00000415430,0.434628975,COC1=CC(=C(C=C1NC(=O)CSC2=NC=C(C=C2)C(=O)O)Cl)OC[C@H](CO)O,Q9NYZ3
54681982,ENSP00000415430,0.110718492,C[C@@]1(C2CC3C(C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl,Q9NYZ3
