Chemical_ID,Protein_ID,Combined_Score,Smiles_ID,UniprotID
71433907,ENSP00000303709,0.174322733,CC1(C(N(C(=O)N1CC(=O)NN=CC=CC2=CC=C(O2)[N+](=O)[O-])C3=CC=C(C=C3)Cl)N(C)O)C,P51965
70680234,ENSP00000344635,0.447585395,CC1=C(SC(=N1)NC)C2=NC(=NC=C2C#N)NC3=CC(=CC=C3)N4CCCN(CC4)C(=O)C,P51959
44253188,ENSP00000344635,0.447585395,CC1=C(SC(=N1)NC)C2=NC(=NC=C2C#N)NC3=CC=CC(=C3)C(=O)N4CCOCC4,P51959
25190761,ENSP00000344635,0.447585395,CC[C@H](CO)NC1=NC2=C(C=NN2C(=N1)NCC3=CC=CC=C3)C(C)C,P51959
23727982,ENSP00000344635,0.447585395,CCCOC1=C2C(=CNC2=NC=C1)C3=NC(=NC=C3)N,P51959
23727981,ENSP00000344635,0.447585395,COC1=C2C(=CNC2=NC=C1)C3=NC(=NC=C3)N,P51959
10224714,ENSP00000344635,0.447585395,CC[C@H](CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=CC=C(C=C3)C4=CC=CC=N4,P51959
10313607,ENSP00000233027,0.613663133,C1CNC(=O)C2=C1NC(=C2)C3=CC(=NC=C3)/C=C/C4=CC=CC=C4,P51957
49830880,ENSP00000233027,0.613663133,C1CNC(=O)C2=C1NC(=C2)C3=CC(=NC=C3)C=CC4=CC=CC=C4,P51957
15605335,ENSP00000233027,0.552414605,C1=CC(=CC(=C1)S(=O)(=O)N)NC2=NC=C(C(=N2)NC3=CC=C(C=C3)OCC#N)Br,P51957
23647265,ENSP00000233027,0.504122497,C1=CC=C(C(=C1)C(=O)O)NC2=NC(=NC=C2)NC3=CC4=C(C=C3)NN=C4,P51957
23647264,ENSP00000233027,0.504122497,C1=CC=C(C(=C1)C(=O)O)NC2=NC(=NC=C2)NC3=CC4=C(C=C3)C=NN4,P51957
49830508,ENSP00000233027,0.455830389,CNS(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=CC(=C(C(=C3)OC)OC)OC,P51957
11840911,ENSP00000355966,0.951707892,CC1=C(NC(=C1C(=O)NC)C)/C=C\\2/C3=C(C=CC(=C3)Cl)NC2=O,P51955
56947170,ENSP00000355966,0.765606596,C[C@H](/C=C\\C(F)(F)F)OC1=C(C=CC(=C1)C2=C(N=CC(=C2)C3=CC(=CS3)CN(C)C)N)C(=O)N,P51955
56947168,ENSP00000355966,0.765606596,C[C@H](C1=CC=CC=C1C(F)(F)F)OC2=C(C=CC(=C2)C3=C(N=CC(=C3)C4=CC(=CS4)CN(C)C)N)C(=O)N,P51955
50990894,ENSP00000355966,0.765606596,C[C@H](C1=CC=CC=C1C(F)(F)F)OC2=C(C=CC(=C2)N3C=NC4=C3C=CC(=C4)OC5CCN(CC5)C)C(=O)N,P51955
50990893,ENSP00000355966,0.765606596,CN1CCC(CC1)OC2=CC3=C(C=C2)N=CN3C4=CC(=C(S4)C(=O)N)OCC5=CC=CC=C5C(F)(F)F,P51955
50990892,ENSP00000355966,0.765606596,C[C@H](C1=CC=CC=C1C(F)(F)F)OC2=C(SC(=C2)N3C=NC4=CC=CC=C43)C(=O)N,P51955
49837371,ENSP00000355966,0.765606596,CC[C@H]1CN(CC[C@H]1C(=O)O)C2=NC(=CN=C2N)C3=CC(=C(C(=C3)OC)OC)OC,P51955
46931216,ENSP00000355966,0.765606596,COC1=CC=CC(=C1)C2=CN=C(C(=N2)N3CCC(CC3)C(=O)O)N,P51955
46926535,ENSP00000355966,0.765606596,COC1=CC(=CC(=C1OC)OC)C2=CN=C(C(=N2)N3CCC(CC3)C(=O)O)N,P51955
15699347,ENSP00000261245,0.414605418,C/C/1=C\\CC[C@]2([C@@H](O2)C[C@H]3CC[C@]([C@H](CC1)O)(OC(=O)C3=C)C)C,P51948
22345744,ENSP00000261245,0.167255595,CC(=O)C[N+](C)(C(C(=O)C)(C(=O)C)C(=O)C)C(C(=O)C)(C(=O)C)C(C(=O)C)(C(=O)C)OC(=O)C,P51948
66587205,ENSP00000261245,0.137809187,CC(C)CCO.C1=CC=C(C=C1)O.C(Cl)(Cl)Cl,P51948
22274879,ENSP00000261245,0.130742049,C1=CN(N=N1)C(=O)N,P51948
21669911,ENSP00000261245,0.121319199,CC[C@H]1C[C@H](C(=O)/C=C/C(=C/[C@@H]([C@H](OC(=O)C[C@H]([C@@H]([C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O)N(C)C)O)C)O)CC)C)/C)C,P51948
17758440,ENSP00000261245,0.073027091,CC(=O)N1CCC(CC1)CN(C2CC3=C(C=CC(=C3)C#N)N(C2)CC4=CN=CN4C)S(=O)(=O)C5=CC=CC=N5,P51948
16755649,ENSP00000256897,0.262661955,CC(C)OC1=C(C=CC(=C1)OC)C2=N[C@@H]([C@@H](N2C(=O)N3CCNC(=O)C3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,P51946
11433190,ENSP00000256897,0.262661955,CC(C)OC1=C(C=CC(=C1)OC)C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,P51946
71677796,ENSP00000256897,0.250883392,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)COC(=O)NC2=CC=NC=C2)O)O)O)[C@@H]([C@@H](CCCCCCCCCCCCCC)O)O,P51946
25218427,ENSP00000256897,0.190812721,CC1=C2C(=NN1)C=CC(=C2OC3=CC(=CC(=C3)C#N)C#N)F,P51946
66577006,ENSP00000256897,0.183745583,CC1=C(C=C(C=C1)NC2=NC=NC(=C2)C3=CC(=CC=C3)N4C(=O)C5=CC=CC=C5C4=O)NS(=O)(=O)C,P51946
54681982,ENSP00000256897,0.177856302,C[C@@]1(C2CC3C(C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl,P51946
16132131,ENSP00000256897,0.142520612,C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@@H]3CCC(=O)N3,P51946
10849065,ENSP00000252456,0.605418139,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OCCO,P51911
54129126,ENSP00000252456,0.432273263,C1CC(CCC1CCN2C(=O)C=CC2=O)C(=O)O,P51911
53710320,ENSP00000252456,0.404004711,C1=C(NC(=C1)O)O,P51911
54025835,ENSP00000252456,0.376914016,C1CC(CCC1CN2C(=O)C=CC2=O)N3C(=CC=C3O)O,P51911
11548799,ENSP00000252456,0.294464075,C1CC(CCC1CN2C(=O)C=CC2=O)C(=O)O,P51911
56927980,ENSP00000343924,0.883392226,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@H]2[C@H]([C@H](OC([C@@H]2O)O)CO)O)COS(=O)O)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COS(=O)(=O)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)O)NC(=O)C)O)O,P51888
56927979,ENSP00000343924,0.883392226,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@@H]3[C@H](O[C@H]([C@@H]([C@H]3O)NC(=O)C)O[C@H]4[C@H]([C@H](OC([C@@H]4O)O)CO)O)COS(=O)(=O)O)CO)O)COS(=O)(=O)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)COS(=O)(=O)O)O)O)O)O,P51888
20395750,ENSP00000343924,0.309776207,[H+].C(CO)O,P51888
49866839,ENSP00000343924,0.259128386,a,P51888
19420248,ENSP00000343924,0.259128386,[H-].[O-]P(=O)([O-])[O-],P51888
16040248,ENSP00000343924,0.259128386,CCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OC[C@@H](CO)O,P51888
16214777,ENSP00000343924,0.229681979,CCCCCCCCCCC[C@H](CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)OP(=O)(O)O)OC(=O)C[C@@H](CCCCCCCCCCC)O)O,P51888
56927980,ENSP00000266718,0.883392226,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@H]2[C@H]([C@H](OC([C@@H]2O)O)CO)O)COS(=O)O)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COS(=O)(=O)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)O)NC(=O)C)O)O,P51884
56927979,ENSP00000266718,0.883392226,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@@H]3[C@H](O[C@H]([C@@H]([C@H]3O)NC(=O)C)O[C@H]4[C@H]([C@H](OC([C@@H]4O)O)CO)O)COS(=O)(=O)O)CO)O)COS(=O)(=O)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)COS(=O)(=O)O)O)O)O)O,P51884
53477707,ENSP00000266718,0.508833922,CC(=O)N[C@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)O)OC2[C@@H]([C@@H](C=C(O2)C(=O)O)O)O,P51884
20395750,ENSP00000266718,0.309776207,[H+].C(CO)O,P51884
49866839,ENSP00000266718,0.259128386,a,P51884
19420248,ENSP00000266718,0.259128386,[H-].[O-]P(=O)([O-])[O-],P51884
16040248,ENSP00000266718,0.259128386,CCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OC[C@@H](CO)O,P51884
10393060,ENSP00000376849,0.743227326,CCCCCN(C)CC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC)N1C=C(N=C(C1=O)NCC2=NON=C2C)C(C)(C)C,P51878
11467504,ENSP00000376849,0.743227326,CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)N1C=C(N=C(C1=O)NCC2=NON=C2C)C(C)(C)C.Cl,P51878
49864383,ENSP00000376849,0.433451119,CC1=C(C2=CC=CC=C2N1)CCNC(=O)C[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)O)C=O,P51878
49864420,ENSP00000376849,0.426383981,CC(C)[C@H](CC(=O)NCCC1=C2C=CC=NC2=CC=C1)C(=O)N[C@@H](CC(=O)O)C=O,P51878
49864399,ENSP00000376849,0.402826855,CC1=NC2=CC=CC=C2N1CCNC(=O)C[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)O)C=O,P51878
44325901,ENSP00000376849,0.38869258,C[C@@H](C(=O)N[C@H]1CC(=O)OC1O)NC(=O)[C@H](C(C)C)NC(=O)OCC2=CC=CC=C2,P51878
11025495,ENSP00000357189,0.058892815,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CCC(C4)O)C)C,P51858
14409732,ENSP00000357189,0.03180212,C1CC(N(C1)C(=O)C(CC2=CNC3=CC=CC=C32)N)C(=O)O,P51858
18218238,ENSP00000357189,0.028268551,C1CC(NC1)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)O,P51858
56587939,ENSP00000357189,0.024734982,C1CCN(C(=O)C1)[C@H]2CN(C[C@@H]2N)C3=NC=NC(=C3)C4=CC=CC=C4,P51858
72199960,ENSP00000357189,0.002355713,CC(C)CCN1C(=O)[C@@H](C(N2C1=NC=C2)O)C3=NS(=O)(=O)C4=C(N3)C=CC(=C4)NS(=O)(=O)C,P51858
22833473,ENSP00000357189,0.0,S=S=[Ni].[Ni].[Ni],P51858
24755589,ENSP00000242375,0.883392226,C[C@H](CCC(C(C)C)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](CC4=CC(=O)CC[C@]34C)O)C,P51857
24755588,ENSP00000242375,0.883392226,C[C@H](CCC(C(C)C)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](CC4=CC(=O)CC[C@]34C)O)O)C,P51857
24755587,ENSP00000242375,0.883392226,C[C@H](CCC(C(C)C)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CCC(=O)C4)C)O)O)C,P51857
24755529,ENSP00000242375,0.883392226,C[C@H](CCCC(C)CO)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CCC(=O)C4)C)O)C,P51857
11430046,ENSP00000242375,0.883392226,CC(C)C(CCC(C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C)O,P51857
56928009,ENSP00000242375,0.883392226,C[C@H](CC[C@@H](C(C)C)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,P51857
56927971,ENSP00000242375,0.883392226,C[C@H](CC[C@@H](C(C)C)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](CC4=CC(=O)CC[C@]34C)O)O)C,P51857
56927970,ENSP00000242375,0.883392226,C[C@H](CC[C@@H](C(C)C)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](CC4=CC(=O)CC[C@]34C)O)C,P51857
56927968,ENSP00000242375,0.883392226,C[C@H](CC[C@@H](C(C)C)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,P51857
56927967,ENSP00000242375,0.883392226,C[C@H](CC[C@@H](C(C)C)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CCC(=O)C4)C)O)O)C,P51857
18439579,ENSP00000358931,0.765606596,C([C@H]([C@H](C=N)O)O)OP(=O)(O)O,P51854
10539503,ENSP00000358931,0.593639576,CC1=C(SC=C1CC2=CN=C(N=C2N)C)CCO,P51854
23624233,ENSP00000358931,0.531213192,CC1=C(SC(=[N+]1CC2=CN=C(N=C2N)C)[C@](CO)([C@H]([C@@H](COP(=O)(O)O)O)O)O)CCOP(=O)(O)OP(=O)(O)O,P51854
20274032,ENSP00000358931,0.531213192,[H+].CC(=O)O,P51854
20042692,ENSP00000358931,0.531213192,[H-].[O-]S(=O)(=O)[O-],P51854
19420248,ENSP00000358931,0.531213192,[H-].[O-]P(=O)([O-])[O-],P51854
16074556,ENSP00000358931,0.243816254,CC(=CCOC1=C(C=CC(=C1)NC2=NC=CC(=N2)OC)C#N)C,P51854
44460192,ENSP00000368253,0.765606596,C[C@@H]1C(C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N(CC(=O)N([C@H](C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6[C@H](OC(=O)[C@@H](N(C(=O)CN(C(=O)[C@@H]7CCCN7C(=O)[C@H](NC6=O)C(C)C)C)C)C(C)C)C)N)C,P51843
11169314,ENSP00000368253,0.507656066,C[C@]12CCC/C(=C\\C=C3C[C@H](C[C@@H](C3)O)O)/[C@@H]1CC[C@@H]2[C@@H](CCCC(C)(C)O)CC#CC(C(F)(F)F)(C(F)(F)F)O,P51843
90667287,ENSP00000368253,0.507656066,[2H]C([2H])([2H])C(CCC[C@@H](CC#CC(C(F)(F)F)(C(F)(F)F)O)[C@H]1CC[C@@H]\\2[C@@]1(CCC/C2=C\\C=C3C[C@@H](C[C@H](C3)O)O)C)(C([2H])([2H])[2H])O,P51843
90667288,ENSP00000368253,0.478209658,[2H]C([2H])([2H])C(CCC[C@H](CC#CC(C(F)(F)F)(C(F)(F)F)O)[C@H]1CC[C@@H]\\2[C@@]1(CCC/C2=C\\C=C3C[C@@H](C[C@H](C3)O)O)C)(C([2H])([2H])[2H])O,P51843
16110314,ENSP00000368253,0.473498233,CC[C@H](CCC(C)(C)O)[C@H](C)[C@H]1CC[C@@H]\\2[C@@]1(CCC/C2=C\\C=C/3\\C[C@H](C[C@@H](C3=C)O)O)C,P51843
44420575,ENSP00000368253,0.473498233,CC[C@H](CCC(C)(C)O)[C@H](C)[C@H]1CCC\\2[C@@]1(CCC/C2=C\\C=C/3\\C[C@H](C[C@@H](C3=C)O)O)C,P51843
44420574,ENSP00000368253,0.473498233,C[C@H](CCC(C)(C)O)[C@H](C)[C@H]1CCC\\2[C@@]1(CCC/C2=C\\C=C/3\\C[C@H](C[C@@H](C3=C)O)O)C,P51843
60167573,ENSP00000368253,0.433451119,CCC(CC)(C1=CC(=C(C=C1)OC[C@H](C(C)(C)C)O)C)C2=CC(=C(C=C2)OCC(=O)NO)C,P51843
59263691,ENSP00000368253,0.433451119,CC/C(=C\\C=C\\C(C(F)(F)F)(C(F)(F)F)O)/C1=CC=CC(=C1)CCC2=CC(=C(C=C2)CO)CO,P51843
12069389,ENSP00000368253,0.433451119,CCCC1=C(C=CC(=C1)C(CC)(CC)O)C2=C(C=CC(=C2)OCC3=CC(=C(C=C3)CO)CO)C,P51843
11947681,ENSP00000218006,0.686690224,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[N-]=O.[Fe],P51841
44373373,ENSP00000218006,0.627797409,a,P51841
20042692,ENSP00000218006,0.618374558,[H-].[O-]S(=O)(=O)[O-],P51841
73356314,ENSP00000218006,0.568904594,a,P51841
73351642,ENSP00000218006,0.565371025,a,P51841
73356316,ENSP00000218006,0.534746761,a,P51841
13993178,ENSP00000254235,0.883392226,C[C@]12CC[C@H](/C(=C/C[C@@H]3[C@@H]([C@H]1O)OC(=O)C3=C)/C2)OO,P51828
58473850,ENSP00000254235,0.883392226,CC(C)CC(=O)C1=C([C@@]([C@H](C1=O)CC=C(C)C)(C(=O)CC=C(C)C)O)O,P51828
14191260,ENSP00000254235,0.883392226,C/C/1=C\\[C@H]([C@H]2[C@H](CC(=C)[C@@H](CC1)O)OC(=O)C2=C)O,P51828
11807014,ENSP00000254235,0.883392226,C[C@H]1[C@@H]2CC[C@]3([C@@]4(O3)CC=C([C@@H]4[C@H]2OC1=O)C)C,P51828
44620951,ENSP00000254235,0.653710247,a,P51828
11542191,ENSP00000254235,0.653710247,C1=C(C2(C(=CC1[N+](=O)[O-])[N+](=O)[O-])O[C@@H]3[C@H](O[C@H]([C@@H]3O2)N4C=NC5=C(N=CN=C54)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[N+](=O)[O-],P51828
18628280,ENSP00000254235,0.653710247,[H+].[H+].[O-]P(=O)([O-])OP(=O)([O-])[O-],P51828
44401050,ENSP00000254235,0.535924617,C1CCC(CC1)NC2=C3C(=NC=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)O)O)O,P51828
72941610,ENSP00000378578,0.424028269,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CCCCCCCCCCCCCCC(C)C)C)C,P51825
56973524,ENSP00000378578,0.387514723,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC(=CC=C2)O)O)S(=O)(=O)C3=CC=C(S3)C4=CC=NO4,P51825
11963939,ENSP00000378578,0.387514723,[CH-]=N.[CH-]=N.[CH-]=N.[CH-]=N.[CH-]=N.[CH-]=N.[Fe+6],P51825
66563686,ENSP00000378578,0.385159011,C1=C(C=C(N=C1C(=O)O)C(=O)O)N2C=C(N=N2)CCO,P51825
17756731,ENSP00000378578,0.302709069,CC1=C(SC(=[N+]1CC2=CN=C(N=C2N)C)C(=O)CCOP(=O)(O)O)CCOP(=O)(O)OP(=O)(O)O,P51825
15233950,ENSP00000378578,0.254416961,C1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C(=C3O)O)O)O,P51825
11314340,ENSP00000262848,0.886925795,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OC[C@H](CC4=CC=CC=C4)N,P51817
16048642,ENSP00000262848,0.871613663,CCN1C2=C(C(=NC=C2OCC3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,P51817
16725726,ENSP00000262848,0.871613663,CCN1C2=C(C(=NC=C2OC[C@H]3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,P51817
10172943,ENSP00000262848,0.770318021,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OC[C@H](CC4=CNC5=CC=CC=C54)N,P51817
16122642,ENSP00000262848,0.726737338,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OC[C@H](CC4=CC=C(C=C4)Br)N,P51817
16122641,ENSP00000262848,0.726737338,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OC[C@H](CC4=CC(=CC=C4)OCC5CCCCC5)N,P51817
46225540,ENSP00000262848,0.711425206,CC1=C2C=C(C=CC2=NN1)C3=C(N=CC(=C3)OC[C@H](CC4=CNC5=CC=CC=C54)N)C6=COC=C6,P51817
15233950,ENSP00000359489,0.155477032,C1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C(=C3O)O)O)O,P51816
11840919,ENSP00000359489,0.150765607,CCC(C[C@H](C1=C(C2=C(C=C1CC(=O)OC)C(=O)C3=C(C2=O)C(=CC=C3)O)O)O)O,P51816
56663460,ENSP00000359489,0.098939929,C[C@H](CN1C=NC2=C(N=CN=C21)N)OCP(=S)([O-])OP(=O)([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],P51816
11966123,ENSP00000359489,0.069493522,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)C(=O)O)O,P51816
24764425,ENSP00000359489,0.068315665,CC(C)[C@H](C1=NNC(=O)O1)NC(=O)OC(C)(C)C,P51816
24764425,ENSP00000359489,0.058892815,CC(C)[C@H](C1=NNC(=O)O1)NC(=O)OC(C)(C)C,P51816
56962337,ENSP00000359489,0.055359246,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=C(C4=C(N=CN=C43)N)Br)O)O,P51816
12310091,ENSP00000359802,0.246171967,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O[C@@H]4[C@H]([C@@H]([C@@H]([C@@H](O4)CO)O)O)O)O,P51815
66754292,ENSP00000359802,0.210836278,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=NC2=O)N)C(=O)O)COP(=O)(O)O)O,P51815
20274032,ENSP00000359802,0.210836278,[H+].CC(=O)O,P51815
44475985,ENSP00000359802,0.083627797,CC(C)N1C2=NC=NC(=C2C(=N1)C#CC3=CC(=CC=C3)O)N,P51815
71307952,ENSP00000359802,0.082449941,CN(C1=CC=CC=C1)C2=CC3=C(N=C(N=C3N=C2)N)N,P51815
49766627,ENSP00000359802,0.075382803,a,P51815
13303808,ENSP00000315173,0.505300353,C1C(C(C(C(C1=O)O)O)O)CO,P51814
25202914,ENSP00000315173,0.505300353,C1[C@@H]([C@H]([C@@H]([C@H](C1=O)O)O)O)CO,P51814
24832102,ENSP00000315173,0.432273263,C/C(=C/CC[C@@]1(C2C[C@@H]3C1(C3C2)C)C)/CO,P51814
66754292,ENSP00000315173,0.210836278,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=NC2=O)N)C(=O)O)COP(=O)(O)O)O,P51814
20274032,ENSP00000315173,0.210836278,[H+].CC(=O)O,P51814
44241506,ENSP00000315173,0.115429918,CC[C@@H]([C@H](C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@@H]5CC[C@@](O5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,P51814
16750068,ENSP00000315173,0.097762073,a,P51814
44475985,ENSP00000315173,0.083627797,CC(C)N1C2=NC=NC(=C2C(=N1)C#CC3=CC(=CC=C3)O)N,P51814
11566580,ENSP00000308774,0.881036514,CC#CC(=O)NC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl,P51813
24826799,ENSP00000308774,0.830388693,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,P51813
20042692,ENSP00000308774,0.765606596,[H-].[O-]S(=O)(=O)[O-],P51813
71556703,ENSP00000308774,0.746760895,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)C(=O)NC3=CN=C(N=C3)NC4=CC(=CC=C4)NC(=O)CNC(=O)C=C,P51813
71519693,ENSP00000308774,0.7196702,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)C(=O)NC3=CN=C(N=C3)NC4=CC(=CC=C4)NC(=O)C=C,P51813
16126651,ENSP00000308774,0.711425206,C=CC(=O)N1CCCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N,P51813
10459196,ENSP00000368884,0.982332155,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)OC(=O)C)OC(=O)C,P51812
16760627,ENSP00000368884,0.879858657,CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C(=O)C9=CC=CC=C9)OC,P51812
16038120,ENSP00000368884,0.849234393,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,P51812
72771106,ENSP00000368884,0.833922261,COC1=CC(=CC(=C1OC)OC)NC2=NC3=CC=CC(=C3O2)C4=C5C(=CC=C4)NC=N5,P51812
10202471,ENSP00000368884,0.810365135,CCN(CC)C(=O)C1=CC=C(C=C1)NC2=NC3=C(C(=N2)OCC4CCCCC4)NC=N3,P51812
72771105,ENSP00000368884,0.790341578,COC1=C(C(=CC=C1)F)C2=C3C(=CC=C2)N=C(O3)NC4=CC(=C(C(=C4)OC)OC)OC,P51812
74788917,ENSP00000367879,0.265017668,B1(OC(C(O1)(C)C)(C)C)/C=C/C2=C(C=CN=C2N)C(=O)O,P51811
12402626,ENSP00000367879,0.233215548,CC1(CCSC(=N1)N)C2=CC=C(C=C2)OC,P51811
71571522,ENSP00000367879,0.233215548,C[C@]1(CCSC(=N1)N)C2=CC=C(C=C2)OC,P51811
13191194,ENSP00000367879,0.101295642,C(CNC(=S)N)N,P51811
56985250,ENSP00000367879,0.096584217,a,P51811
15052676,ENSP00000367879,0.094228504,CCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCCCCCCCCCCCC,P51811
