proteinId,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18
Q9H008,-0.7238526,-0.1996242,-0.35688,-0.5733704,-0.5541313,-0.430572,-0.9065058,-0.8553955,-0.2798323,-0.3952662,-0.8350494,-0.4339227,-0.7429641,-0.7937947,-0.6490289,-0.7057046,-0.9321651,-0.7834272
Q9H019,-0.0264869,0.02537981,-0.03159358,-0.3980539,0.21001848,-0.05930738,0.04378693,0.03402225,-0.22652633,-0.31242387,-0.30940212,0.11572921,-0.04963404,-0.44611409,-0.03829835,-0.25512773,-0.13238204,-0.14383372
Q9H082,-0.44243608,-0.31372459,-0.30997419,-0.74347911,-0.07913676,-0.20321228,-0.26724489,-0.33769591,-0.61621428,-0.52623407,-0.353117,0.01439835,-0.53798788,-0.50188897,-0.14815592,-0.42085826,-0.40818451,-0.49838395
Q9H0A8,-1.4348285,-1.1428583,-0.9575696,-1.8563192,-1.0076249,-2.0534796,-1.3674693,-0.9601394,-0.9175174,-0.9949901,-1.2557343,-1.5755326,-0.942266,-1.1206319,-2.0969222,-1.4230981,-1.3354629,-0.9684375
Q9H0B6,0.52859395,0.12931668,0.41906836,0.43164231,0.37233201,-0.12912327,0.44259632,0.05559957,-0.73692663,-0.03666005,0.19074053,0.01844719,0.17379813,0.29639377,0.37501855,0.27440589,0.19235476,0.39795447
Q9H0E2,0.5076631,0.7930932,0.4220402,0.683452,0.7347512,0.514,0.4851265,0.3953601,0.572103,0.5650107,0.4796178,0.44858,0.8180155,0.7750385,0.4295399,0.5271862,0.6708886,0.7443571
Q9H0F7,0.12000797,0.41935631,0.31430517,0.03109556,0.26749805,0.20379875,0.33554391,0.0870589,0.1501819,0.18128023,0.34754645,0.42277657,0.27688807,0.10556245,0.18631655,0.24625729,0.29889977,0.29136415
Q9H0Q0,0.8135484,0.6996776,0.6903927,0.9427521,0.7947374,0.4913748,0.780405,0.6566488,0.8578666,0.8497238,0.862953,0.3797613,0.9608315,1.0157943,0.3638831,0.8719569,0.8903955,1.0135023
Q9H0Q3,-0.2125326,0.09355265,-0.08115935,-0.66523639,0.09487495,0.12053911,0.39885043,0.17902337,-0.26447564,0.11492872,0.24053799,-0.1237056,-0.13585966,0.11387052,0.02449596,0.20730925,0.08140046,-0.07840389
Q9H0R4,-0.135440227,-0.188232071,-0.363595388,-0.206005588,-0.274815791,0.156265447,-0.099294793,-0.106745458,-0.069732038,-0.064430346,-0.218165612,-0.121257703,0.088701024,-0.30969603,-0.00013839,-0.233210527,-0.188901788,-0.254749257
Q9H0U4,1.441743,1.539532,1.359199,1.287022,1.544452,1.439819,1.508449,1.532973,1.479644,1.566586,1.519365,1.471136,1.576833,1.532486,1.415357,1.366151,1.540997,1.623157
Q9H0U6,-0.64184705,-0.44858222,-0.68417372,-0.43218297,-0.24648489,-0.07515446,-0.20367574,-0.4883085,-0.87679506,-0.73508651,-0.29510706,-0.13315168,-0.96041895,-0.74566053,-0.21357418,-0.11278217,-0.38281839,-0.86207474
Q9H115,1.54483,1.688892,1.496857,1.590275,1.73311,1.409431,1.613171,1.751581,1.933721,1.846066,1.742324,1.496127,1.95327,1.851729,1.439412,1.616394,1.634921,1.998987
Q9H1C7,-0.9914084,-0.9884451,-1.4913281,-1.0333451,-0.9195351,-0.6726852,-0.729352,-1.1716635,-0.2673193,-0.6256751,-0.7969162,-0.7664874,-0.9527852,-0.921065,-1.0114682,-0.8939119,-0.5155526,-0.8965298
Q9H1E5,-0.188986,-0.2176048,-0.5944792,-0.5514003,-0.5854522,-0.5039616,-0.9206913,-0.308213,-0.3085029,-0.7206233,-1.5487501,-0.6960018,-0.351513,-0.7892323,-0.5268452,-0.8205347,-1.4279706,-0.5751677
Q9H1K0,-0.6030994,-0.7775029,-0.5596212,-0.4993135,-0.6555954,-0.7872464,-0.6670222,-0.9806055,-0.7261871,-0.5781529,-0.8464232,-0.7892257,-0.4582084,-0.5359755,-0.7666145,-0.399366,-0.5818316,-0.5128073
Q9H1K1,-0.31911035,-0.43874754,-0.78614362,-1.29897616,-0.2621888,-0.86080246,-0.76276517,-0.27773157,0.02925791,-0.04428028,-0.4617289,-0.62131785,0.12340554,-0.04926289,-0.90395048,-0.38542615,-0.35683879,0.03634888
Q9H1Y0,-0.7450365,-0.4806669,-0.5784801,-0.7959518,-0.5909295,-0.5219516,-0.5141033,-0.5723918,-0.7165515,-0.6349113,-0.8377962,-0.5271468,-0.5573385,-0.3124835,-0.7889108,-0.791433,-0.5249467,-0.5030119
Q9H1Z4,0.6793347,0.7505556,0.6278429,0.5713634,0.8265497,0.4317892,0.4574193,0.6575123,0.3247522,0.4014133,0.5868417,0.107447,0.1397515,0.3336774,0.3762364,0.58225,0.42572,0.4579711
Q9H251,0.35265586,0.70056281,0.21619584,0.52572367,0.6725438,0.7630875,0.77649945,-0.3590642,0.02652851,0.52758819,0.36565588,0.92763339,-1.0846138,0.02186123,0.84801212,0.18801974,0.06759582,0.36478978
Q9H254,1.2292911,1.1680897,1.0858704,1.2904923,1.082603,1.2892921,1.2237125,0.9866387,0.5821247,1.1299957,1.0587483,1.2971713,0.854208,0.8196003,1.3344263,0.9786581,0.829933,0.5488818
Q9H267,0.08828743,-0.42306072,-0.21252901,0.07642415,-0.34573756,-0.90299154,-0.55511808,-0.997158,-0.34044606,-0.33064977,-0.42459352,-1.00481339,-0.38470688,-0.16671575,-0.31482222,-0.51500064,-0.37067013,-0.33382649
Q9H269,0.2098647,0.2385515,0.6068878,0.5664834,0.372997,0.2732968,0.0367873,0.1822219,0.1313988,0.1921735,0.2275334,0.1528602,0.2677564,0.3570544,0.3542579,0.192628,0.1538443,0.3359222
Q9H270,0.48935095,0.33212544,0.62012497,0.55052259,0.53813149,0.20277426,0.09693665,0.29095482,0.03701071,0.2048746,0.16928918,-0.27268417,0.21448647,0.01525852,0.23209746,0.06752425,0.07954248,0.08685954
Q9H299,-0.48189853,-0.57146053,-0.51906303,-1.21856343,-0.55618318,-0.83109719,-0.92337828,-0.55502471,0.02784942,-0.27055733,-0.39887447,-0.55091122,0.09791611,-0.08411884,-0.8816803,-0.36210939,-0.51577532,-0.84727669
Q9H2G2,-0.15574166,-0.20930049,-0.16641107,-0.43587354,0.01539582,-0.72144522,-0.29226133,-0.35090058,0.01077251,-0.43358145,-0.81244148,-0.79434394,-0.45440975,-0.3007962,-0.73791069,-0.31612932,-0.45683013,-0.39958439
Q9H2H8,0.6909657,0.5387138,0.608063,0.4427006,0.6512127,0.3995811,0.6822794,0.4427728,0.433812,0.7413704,0.5134413,0.3613356,0.7039087,0.6207416,0.3983688,0.5694073,0.6234305,0.5899598
Q9H2M9,1.1422788,1.1390977,1.3494699,1.4047589,1.2421232,1.1130167,0.8524134,1.0952986,0.9091431,0.9277474,0.9794442,1.1960618,0.8248462,0.9811017,1.3098043,0.9728146,0.9317137,0.7802207
Q9H2U1,-1.2871766,-0.9435797,-0.8813589,-0.8101802,-1.3784708,-0.6751741,-1.471854,-1.1928326,-1.2281155,-1.3501071,-1.1473061,-0.8844432,-1.15927,-1.3388868,-0.8033714,-1.0103267,-0.9997397,-1.2054967
Q9H2U2,-0.96301178,-0.54126584,-0.97618848,0.01435075,-0.07597717,-0.62066257,0.47588043,-0.07358897,0.03897864,0.02574538,0.45609876,0.04608972,-0.05040244,0.26510565,-0.5087634,0.15067923,0.37876849,0.33576652
Q9H2W6,-0.25007454,-0.0913279,-0.33257802,-0.16426225,-0.32785004,-0.20435797,0.05106719,0.12450823,-0.3979399,-0.07658471,0.11649055,0.27779898,-0.32304011,-0.13779081,0.02910163,-0.0887388,0.11200887,-0.62330394
Q9H2X9,1.776875,2.042349,1.991703,1.898391,2.000049,1.932067,1.685967,1.931938,1.666068,1.81475,1.785165,1.960535,1.56495,1.497144,1.962819,1.615198,1.578195,1.6157
Q9H329,-0.06797727,0.28313695,-0.08104462,0.40413607,0.39749519,-0.15463159,-0.76090707,-0.40799551,-0.55441877,-0.62342066,-0.47872852,0.30459484,-0.60430641,-1.10533337,0.18224254,-0.56586815,-0.68140889,-0.65229483
Q9H3K6,-0.5587889,-1.0148077,-0.4423468,-0.5893088,-0.6162161,-0.86274,-0.8100314,-0.4757463,-0.1014815,-0.6867985,-0.7123353,-0.6711375,-0.260434,-0.7617031,-0.7339479,-0.9907498,-0.8915895,-0.5208411
Q9H3S7,0.7738846,0.9115059,0.915333,0.9652556,0.897187,0.7650196,0.8130213,0.6593809,0.4231172,0.6572492,0.6270681,0.4044121,0.4254212,0.6337576,0.8549473,0.7290577,0.6099172,0.5218073
Q9H3Z4,-0.242154352,0.185694055,-0.056717025,-0.515524356,0.181467087,0.487792354,0.338545831,0.470177949,-0.112318331,0.393951198,0.204317838,-0.110832394,-0.776651589,-0.148106888,0.351439218,0.006211957,0.041676766,-0.09860892
Q9H425,-0.79031043,-0.71649486,-0.53468258,-0.45067686,-0.54419011,-0.69202269,-0.12883716,-0.86451072,-0.7423465,-0.75534991,-0.89202824,-0.71146512,-0.46945008,-0.32521036,-0.78919989,0.01029342,-0.04586456,-0.35950348
Q9H426,-0.63738012,-0.27004878,-0.80935073,-0.05737502,-0.46211884,-0.50206716,-0.84904329,-0.60571834,-0.43991837,-0.8975995,-0.63044162,-0.58944889,-0.49712621,-0.76800324,-0.39043544,-0.6364366,-0.9114565,-0.46152651
Q9H444,-0.1837353,-0.05321224,-0.38577406,-0.12159278,-0.23566328,-0.0428676,-0.5627583,0.10337743,-0.09663896,-0.52622072,-0.17170125,0.01163549,-0.36752938,-0.36888554,-0.17842234,-0.31187826,-0.38672875,-0.59570955
Q9H479,0.2293832,0.0624248,0.09121853,0.41181701,0.29551801,0.28428321,0.26948839,0.20674053,0.46863161,0.25442908,0.52645623,0.25770629,0.67218239,0.50680384,0.25109011,0.44031051,0.47968347,0.63704119
Q9H492,0.18974819,0.11828318,0.12761961,-0.05646825,0.16942079,-0.13774528,0.06301882,0.25604955,0.58221627,0.46469651,0.06100579,0.20351355,0.63473882,-0.17812119,-0.10075678,-0.06282688,0.08290871,-0.14367935
Q9H4G0,2.08462,2.246605,2.25616,2.171246,2.231565,2.144056,2.094604,2.10609,1.99622,2.067031,2.071115,2.094456,1.926907,1.913013,2.176649,2.074628,1.993546,1.948269
Q9H4G4,0.17796505,-0.45918806,-0.61419426,-0.03733697,-0.09068419,0.25621046,0.56119691,-0.04668601,0.15302431,0.39897949,0.26504865,-0.28762374,0.65044172,0.56142793,-0.04589126,0.43890944,0.48139957,0.22795183
Q9H4M3,-0.8651345,-0.6275208,-1.0419399,-0.950767,-0.9550681,-0.440524,-0.5542366,-0.8831605,-0.7477889,-0.6748164,-0.5316562,-0.8798754,-0.3497649,-0.5821817,-0.9382625,-0.606629,-0.6557523,-0.4260184
Q9H4M9,-0.18395983,0.02861848,0.51571233,0.60772232,-0.14050342,-0.72237175,0.29989699,0.13754836,0.40820717,0.24457844,0.25816882,-0.49603819,0.69623538,0.40524276,-0.12822345,0.22199754,0.26303698,0.42573729
Q9H4X1,-1.4082231,-1.0733065,-1.3220086,-1.3531322,-1.3114986,-1.9036497,-0.887573,-1.264973,-1.173161,-1.2858295,-1.2311983,-1.1120332,1.2151783,-0.9263753,-1.5145675,-1.2698043,-1.5014124,-1.3643973
Q9H6R3,-1.1806139,-0.51590047,-0.46617536,-0.60795087,-0.47636172,-1.74385608,-0.47752065,-1.35604923,0.3268339,-0.11037222,-0.35921053,-1.05818882,0.25989136,-0.10287005,-0.6586601,-0.17440354,0.08715468,0.23104937
Q9H6U6,0.25499876,0.40953928,0.12221729,0.16221881,0.47510769,0.28367853,-0.1025374,0.18227847,0.07100066,0.26303961,0.10242091,0.25644755,-0.06686399,0.06688668,0.13631928,0.23828126,0.09643039,-0.19063449
Q9H7B4,-0.2131477,-0.246353,-0.1630264,0.2519074,0.2448936,0.1300332,0.2263961,-0.2269659,-0.5280987,-0.3011779,-0.3213625,0.2830575,-0.3159771,-0.1559452,0.2406731,-0.4925638,-0.3545968,-0.4905592
Q9H7D7,-0.5405121,-0.6193873,-0.6117388,-0.4798655,-0.414793,-0.8229715,-1.3484877,-0.6876717,-0.6320163,-0.7481658,-0.6999062,-0.724248,-0.3538287,-0.7721603,-1.1909521,-0.80305,-0.8785942,-0.5033343
Q9H7Z7,-0.8902545,-0.8485754,-1.1459364,-1.1318447,-0.5840803,-0.7265081,-0.9827922,-0.8551831,-0.3063728,-0.8797839,-0.8338802,-1.1548695,-0.6293513,-0.8648448,-0.7045688,-0.4927741,-0.8838762,-0.6384267
Q9H845,-0.30817389,-0.14552789,0.21064423,0.23350909,-0.318699,-0.2030396,-0.09712508,0.0944609,-0.43247467,0.01098245,-0.19690761,0.26575836,-0.10218898,-0.34582472,0.29933841,-0.4325842,-0.09429404,0.10110762
Q9H8H3,-0.9383075,-0.9174941,-1.0914524,-1.0325745,-0.6943996,-1.6118823,-0.8533206,-0.6146033,-0.4550781,-0.5978385,-0.9852253,-0.8159471,-0.5436753,-1.0252984,-0.9254796,-1.5749496,-0.8927838,-1.0109129
Q9H8M1,-0.083602005,0.226417333,-0.018584108,-0.343548737,0.308990172,-0.049650888,0.040898099,0.117925799,-0.277997199,0.203394944,-0.002292005,0.028401569,0.150011567,0.006641311,0.084424267,-0.214136876,-0.182930643,-0.073854575
Q9H8Y8,-0.5809041,-0.5608603,-0.2507209,-0.4445002,-0.6048498,-0.9259747,-0.5870737,-0.7859894,-0.2263328,-0.4792727,-0.7227078,-1.3803513,-0.2779405,-0.1748568,-0.709543,-0.5193365,-0.308884,-0.2723924
Q9H977,-0.7004932,-0.6787774,-0.8996524,-0.5995652,-0.7919422,-0.6419244,-0.9225721,-0.729473,-0.5640445,-0.6584887,-0.7850176,-1.1233859,-0.3921987,-0.5485859,-1.2474173,-0.7262662,-0.7035233,-0.4940335
Q9H993,-1.247949444,-0.548864363,-0.471258983,-0.008983322,-0.606217568,-0.436594154,-1.197641199,-0.649598323,0.002872964,-0.541823254,-0.643501843,-0.610199844,0.417101508,0.287922953,-0.901119981,-0.344144026,-0.537988799,0.275987737
Q9H9A6,0.104834471,0.15532383,0.30541305,0.34860975,-0.066850036,-0.393601126,-0.001507898,-0.218755161,0.139039237,0.159578473,-0.001614528,-0.321255428,0.046177758,0.056317113,-0.249310409,-0.082388284,0.169426474,0.191374948
Q9H9B4,-0.8844968,-0.820394,-0.970153,-1.0099117,-0.73898,-0.8594927,-0.9350886,-0.8782067,-0.8529775,-0.8171217,-0.923106,-1.0549323,-1.0736478,-1.7709949,-0.7912321,-0.9513847,-0.7976056,-1.0071067
Q9H9H5,-0.18288032,-0.444122472,-0.284601519,-0.095430664,-0.312593771,-0.385018676,-0.005337033,-0.365161746,-0.201039927,-0.318311922,-0.191820806,-1.163982666,0.029784546,0.001621849,-0.835288004,0.043950503,0.102258685,-0.204869693
Q9H9J2,-0.129815268,0.069441807,-0.176789851,-0.294528325,-0.604909503,0.214177187,0.226499413,-0.118205079,-0.440869213,-0.194413814,0.129138922,0.273041775,-0.665875846,-0.49655697,0.318045774,-0.004097868,0.058842832,-0.962905488
Q9HA64,-1.0839115,-0.940354,-0.9638714,-0.8930506,-1.4177441,-1.024773,-0.8108322,-1.5626193,-0.8297989,-0.9497323,-0.8539502,-0.7589621,-0.7970852,-1.1384825,-0.9809779,-0.8757541,-0.9716105,-1.1006861
Q9HA65,0.6987402,0.9460934,0.9719184,1.0058423,0.8746082,0.7994135,0.6494656,0.721688,0.460397,0.6622428,0.7183523,0.9005483,0.3244643,0.5097777,0.9554755,0.8006052,0.7699259,0.5789285
Q9HAB8,0.011830433,-0.041108547,-0.145732609,0.057950163,-0.289164753,-0.498306097,-0.372882006,-0.196140266,0.005492209,-0.010470829,-0.232198827,-0.392365348,-0.097168516,-0.018215116,-1.029810021,-0.193990382,-0.230179004,0.197903036
Q9HAD4,-0.468288,-0.571853,-0.1281767,-0.36577,-0.1658574,-0.6782522,-0.865437,-0.4570247,-0.7718096,-0.6365329,-0.7316004,-0.6629312,-0.7373234,-0.3491682,-0.4658518,-0.2579483,-0.8184894,-0.4068547
Q9HAU0,-0.8539223,-0.5685888,-0.7295313,-0.961238,-0.7288084,-0.4742775,-0.5847217,-0.6830242,-2.1313917,-1.1098927,-1.0482758,-0.1206282,-1.1361132,-1.4203662,-0.4885201,-0.6392976,-0.4304559,-0.902689
Q9HAU5,-0.5864362,-0.5317016,-0.3873969,-0.4328572,-0.5624739,-0.6880168,-0.7993402,-0.7063276,-0.4197103,-0.4988527,-0.8906187,-0.7617886,-0.6650471,-0.8340234,-1.0677154,-0.7023511,-0.9400083,-1.0125918
Q9HAV0,-0.63378439,-0.02773987,-0.40359282,-0.64564583,-0.00586858,-0.32279424,0.22331471,0.01317588,0.42992975,-0.3184916,0.28013168,-0.07933134,-0.39643223,-0.22667205,-0.08809835,0.15144749,0.30051079,0.11427363
Q9HAV7,0.559722,0.5053447,0.4096582,0.3780782,0.2526105,-0.1958699,0.3905559,0.3750376,0.7474002,0.7256325,0.4413455,-0.2015901,0.6954093,0.78193,-0.2520215,0.4130941,0.5705415,0.831961
Q9HB19,-0.68904001,-0.20155734,-0.25887927,-0.67295869,-0.4016732,-0.13076459,-0.82029463,-0.09100491,-0.2532009,-0.75637895,-0.57251678,0.14105643,-1.20562901,-0.81160016,-0.3611483,-0.83355587,-0.93102521,-0.63658563
Q9HB21,-0.05312364,0.41939226,0.4424837,0.1937866,0.36584918,0.45719164,0.52465689,0.32217968,-0.36389148,-0.09728007,0.54512355,0.48585944,-0.56773681,-0.3851062,0.47335473,0.38080493,0.37643802,0.20727557
Q9HB71,0.4616517,0.3704316,0.2805929,0.5188477,0.4287248,0.3870361,0.2726701,0.6071507,0.8633444,0.6579816,0.3647417,0.3943349,0.8373882,0.7089999,0.20323,0.5727668,0.4657684,0.8915161
Q9HBF4,-0.76786118,0.2790194,-0.15575949,-0.59481013,-0.38999792,0.14522893,-0.01407013,-0.17483082,-1.38182593,-0.46771654,0.02621284,0.06902978,-0.4361203,-0.38155988,0.18522484,-0.03814533,-0.24897783,-0.60366792
Q9HBL0,-0.52034643,-0.65181696,-0.75773418,-0.09081658,-0.62262581,-0.58652669,-0.79676729,-0.10675769,-0.06774858,-0.10398043,-0.83936768,-0.89784846,-0.09907977,-1.06184087,-0.42348938,-1.15589092,-0.54274788,-0.47144604
Q9HBL8,0.05552433,0.38468108,0.01543944,0.2213104,0.6145856,0.32995357,-0.55618555,0.07873159,-0.57477501,0.1788038,0.25581172,0.19102703,-0.61466989,0.15934462,0.22029329,0.48021259,0.37578845,-0.11226902
Q9HC38,-0.709047604,-0.518665797,-0.535008753,-0.830765623,-0.597993487,0.073225165,-0.162556936,-0.268779687,0.38053179,-0.177128253,-0.136327339,-0.068723276,0.008866686,-0.201081925,-0.533071679,-0.135038713,-0.164419787,-0.288472619
Q9HC56,-0.35763637,-0.07371101,-0.67545825,-0.61817662,-0.52069519,-0.21591761,-0.54788286,-0.263573,-0.95134315,-0.72234166,-0.79248282,-0.46950513,-1.36986962,-0.98015791,-0.31576606,-0.7570155,-0.80531036,-1.0691974
Q9HCC0,-0.50332482,-0.12124368,-0.05754943,-0.02388514,0.32627807,0.56851588,0.62911898,0.32503922,-0.61679622,-0.50741472,0.13144249,0.31003079,-0.54234438,-0.74644222,0.47614685,0.04343672,0.1155361,-0.48755654
Q9HCD6,0.67508334,0.58829455,0.27413152,0.57095539,0.57191016,0.86587876,0.37894474,0.57059116,-0.06275645,0.21367084,0.45438154,1.13024861,0.10646539,0.07100084,0.97215483,0.37411157,0.29208005,0.24872264
Q9HCH3,-0.61308878,-0.55242379,-0.62970822,-0.66763363,-0.40436694,0.04636687,0.02244995,-0.47377002,-0.63232784,-0.40968843,-0.16876998,-0.64091445,-0.50496041,-0.21760666,0.09710095,-0.23638121,-0.38064625,-0.02917267
Q9HCK4,-0.29011267,0.01372692,-0.72950085,-1.35067174,0.06647019,-0.4554299,-1.09994897,-0.63388334,-0.48784478,-0.52576533,-0.19346915,-0.15952613,-0.9069315,-1.274926,-0.07463013,-1.16393541,-0.34434802,-0.62389155
Q9HCM2,-0.08879112,-0.42471461,-0.16121357,-0.12545069,-0.39481432,-0.07877038,-0.03037593,-0.22078539,-0.10827777,-0.28171191,-0.47585217,-0.17705715,0.04331744,-0.14806579,0.09240583,-0.87994066,-0.28601152,-0.23928104
Q9HD26,-0.15558384,0.14934667,0.20291123,0.4011894,-0.05386557,0.51594145,0.49653637,0.16373795,-0.77927849,0.05618172,0.37906319,0.49994922,-0.20243388,-0.06747312,0.5341885,0.40109402,0.35367898,-0.08533607
Q9HD33,-0.75597916,-0.17613843,-0.67102916,-1.08691629,-0.4357015,-0.13863744,-0.36152913,-0.50756815,-1.09506596,-0.50741472,-0.27858957,-0.08132348,-0.97856058,-0.49467235,-0.22846757,-0.4581949,-0.3934017,-0.48985869
Q9HD34,-0.43611878,-0.94341944,-0.79805035,-1.25630767,-0.59442585,-1.5658323,-1.16105214,-0.56636081,-0.07125445,-0.33505485,-0.34197557,-1.51001681,-0.35486039,-0.05073188,-1.05485575,-0.58042232,-0.3505485,-0.21184023
Q9NNW7,0.3828576,1.0410105,1.030684,0.6790191,1.1613365,1.1266828,1.2833273,0.9435912,0.6877656,0.8129892,1.2650486,0.8604895,0.7225411,0.8980252,0.989821,1.1142741,1.1833768,0.7270927
Q9NP72,0.12834862,0.21400938,0.02870843,-0.07125656,0.16829063,0.17257059,0.30566951,0.16496272,0.08839945,0.19065776,0.17458359,0.30263513,0.39003696,0.27187762,-0.06374117,0.15750433,0.27002597,0.34596964
Q9NP77,-0.9756857,-0.5764217,-1.0134028,-1.0319033,-0.4196992,-0.7742455,-0.6271743,-0.8158023,-0.8407832,-0.7296543,-0.7262464,-0.7159748,-0.671114,-1.0933797,-1.3128765,-0.9166642,-0.8769185,-1.1267697
Q9NP79,0.68703504,0.56903923,0.69700887,0.76086554,0.57635504,0.14660102,0.54445261,0.49933071,0.78219026,0.52461393,0.83139749,-0.18687316,0.90283868,0.9696709,-0.07958826,0.83025068,0.89920251,1.02447932
Q9NP81,0.6463031,0.6678249,0.6522843,0.641028,0.453725,-0.4793442,0.5078768,0.7032992,0.8557262,0.7284298,0.3643737,0.2212838,0.810647,0.9660457,0.1583287,0.5968169,0.8102958,0.9565145
Q9NP90,-0.861445,-0.552626,-1.0768055,-0.9339452,-0.6867441,-0.9214716,-0.9739075,-0.6135023,-1.4009126,-0.767351,-0.788119,-0.636611,-0.6042894,-0.8957407,-0.892867,-0.7937825,-0.8509274,-1.0677132
Q9NP97,-0.03469087,-0.66428525,-0.18890718,-0.141845,-0.45245605,-0.69926713,-0.26697971,-0.29122526,0.28299504,0.06037606,-0.16731694,-0.67489083,-0.11151058,-0.0479359,-0.36219851,-0.76726317,-0.36764941,-0.11199443
Q9NPD7,-0.7483445,-0.7966235,-1.2411015,-0.8349507,-1.038346,-0.641304,-0.6103614,-0.6558306,-0.9985036,-0.6011531,-0.7211361,-0.4949943,-0.9742574,-1.013063,-0.6528387,-0.6756815,-0.7411969,-0.9900715
Q9NPJ3,-0.6257522,-0.5115552,-0.5584334,-0.5185746,-0.6133547,-0.6563985,-0.5896933,-0.5790515,-0.4951779,-0.4779728,-0.584569,-0.5482511,-0.598975,-0.5880275,-0.6511434,-0.7334307,-0.5622559,-0.6309231
Q9NPQ8,0.28271,0.2967696,0.528365,0.6911952,0.2943658,0.3834945,0.4056234,0.1880657,0.246299,0.2259357,0.362529,0.4432041,0.3729057,0.2807559,0.4205694,0.4057958,0.3413014,0.3039462
Q9NQ48,0.02501604,-1.05537133,-0.74393325,-0.15065634,-0.76606443,-0.74190426,-0.04672453,-0.56418196,-0.0782182,-0.76986975,0.05837604,-0.82913684,0.2428631,0.41977899,-0.6494547,0.2157868,0.10115898,0.4002621
Q9NQ66,0.298610885,0.173619831,0.093194406,-0.239635518,0.079868189,0.578515043,0.299629967,0.303818027,0.514429529,0.232756643,-0.006299967,0.754941176,0.189832863,0.340428745,0.621007605,0.036521321,-0.023505787,0.23330883
Q9NQ86,-0.40397353,0.24559207,0.05476998,-0.01663773,-0.12888382,-0.38022196,0.17037739,0.05814971,-0.8704654,-0.56778457,-0.72169677,-0.17373787,-1.70521393,-0.64575428,-0.36703669,0.01976076,-0.43600033,-0.61845122
Q9NQ88,-0.5790873,-0.64313709,-0.66692284,-0.24797504,-0.74267215,-0.45593722,-0.58088556,-0.50741433,-0.30719523,-0.41006867,-0.59539515,-0.83946621,0.0701003,-0.02635486,-0.53945521,-0.66620171,-0.69356113,0.0650482
Q9NQC3,1.5973987,1.0861129,1.302582,1.6197432,1.4799197,0.9415597,1.0806278,1.2203199,1.6531076,1.6239123,1.0338251,0.4100136,1.3222424,1.4093385,0.8720014,1.4137207,1.305614,1.2622925
Q9NQC7,0.08288433,0.44184477,0.1238029,0.62344827,0.34374995,0.59114087,0.1546715,0.3778509,-0.02960105,0.28898364,0.33153244,0.90891437,-0.30292843,-0.32202112,0.77038336,0.19194157,0.08561549,-0.15383652
Q9NQE9,-0.259375833,-0.472771215,-0.453952425,-0.338515993,-0.257359639,-0.169715772,0.068029443,-0.045696912,0.208816991,0.323192935,-0.237551297,-0.100156157,0.501875957,0.134125412,-0.048962893,0.007344007,0.038081387,0.295680158
Q9NQP4,-0.613768,-0.8759461,-0.9922516,-0.8150174,-0.7840818,-0.7822205,-0.8743112,-0.9226414,-1.036487,-0.9657717,-0.9447495,-0.7258031,-0.9203279,-0.9819163,-0.8669476,-0.9040531,-0.9090681,-0.9381996
Q9NQR4,-0.64973391,-0.31447559,-0.40706235,-0.33712646,-0.22770478,-0.39386894,-0.80427102,-0.03678045,-0.08659158,-0.02926355,-0.03675327,-0.11854174,-0.2660351,0.0834426,-0.4441158,-0.1568543,-0.06351237,0.22860728
Q9NQT8,-0.3502659,-0.3613549,-0.4200682,-0.1011865,-0.3241873,-0.4440806,-0.2768235,-0.4560124,-0.188561,-0.336123,-0.4229172,-0.381478,-0.3759719,-0.4007339,-0.4660853,-0.4188841,-0.3883572,-0.4161926
Q9NQW6,0.61927197,-0.72209904,0.39725197,1.135746,-0.5678235,-0.46736127,0.41260933,-0.72420166,-0.31634585,-0.36637662,-0.90132898,-0.11993685,0.74072167,0.27644771,0.26792248,0.27834331,-0.40245111,-0.01605624
Q9NQW7,-0.826161,-0.5904664,-0.8145296,-0.5275002,-0.650888,-0.513767,-0.6451888,-0.6921716,-0.6713565,-0.8227668,-0.6855759,-0.7126429,-0.7417621,-0.7971466,-0.7236899,-0.742906,-0.7490284,-0.7455241
