SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
P01270,PTH,0.634862873,0.034052078,0.131249876,0.358068718,0.199343271,0.418231626,0.799349472,0.166871126,0.111765034,0.416886873,0,0,1,0
Q03431,PTH1R,,,0.304857844,0.124307255,,,,,,0.417101357,0,0,0,0
P12272,PTHLH,0.561178799,,0.040889844,0.09859213,,0.189974681,0.334110104,,,0.277218042,0,0,0,0
Q05397,PTK2,,,0.11041719,0.291808315,,,,,,0.382229704,0,0,0,0
Q14289,PTK2B,,,0.318546664,0.09653512,,,,,,0.329336226,0,0,0,0
Q13308,PTK7,,,0.308296396,0.169089005,,,,,,0.532497685,0,0,0,0
P06454,PTMA,,,0.462762796,0.37072918,,,,,,0.838667739,0,0,0,0
P20962,PTMS,,0.06394208,0.467543105,0.126210674,,,,0.228777443,0.363522826,0.390380991,0,0,0,0
P21246,PTN,0.612549503,,0.248238836,0.12239363,,0.631126009,0.395880601,,,0.445223941,0,0,0,0
Q15257,PTPA,0.634862873,,0.344842122,0.164002597,,0.780528629,0.482656061,,,0.503122014,0,0,0,0
P18031,PTPN1,,,0.123044517,0.083937687,,,,,,0.469891672,0,0,0,0
Q06124,PTPN11,0.658321559,0.102378843,0.131278963,0.09859213,0.363575313,0.422820592,0.355559082,0.529369932,0.58716212,0.514387536,0,0,0,0
Q05209,PTPN12,,0.135730668,,0.139257723,,,,,0.628424707,,0,0,0,0
P17706,PTPN2,0.645455022,,0.483060318,0.13186077,,0.96250416,0.421452697,,,0.40361103,0,0,0,0
Q9Y2R2,PTPN22,0.580228828,0.112355031,0.48937142,,0.368607197,0.974734796,,0.35781997,,,,0,0,0
P29074,PTPN4,0.505084678,,0.404422527,,,0.876492662,,,,,,0,0,0
P29350,PTPN6,0.618592877,,0.433530602,0.116590409,,0.901685854,0.384760551,,,0.367676394,0,0,0,0
P08575,PTPRC,0.630399021,0.215916736,0.467817287,,0.576853049,0.944426912,,0.581355495,,,,0,1,0
Q14761,PTPRCAP,0.352245816,,0.510328168,0.174103939,,0.801696829,0.523856195,,,0.494852991,0,0,0,0
P23468,PTPRD,,0.140871404,0.468004837,0.110691263,,,,0.424527962,0.540949261,0.352747818,0,0,0,0
P23469,PTPRE,,,0.467494754,0.492040902,,,,,,0.961679133,0,0,0,0
Q15262,PTPRK,,,0.512884213,0.120469689,,,,,,0.378566488,0,0,0,0
P28827,PTPRM,0.015124679,,,0.150073406,,,0.004970314,,,,0,0,0,0
Q16849,PTPRN,0.428665247,,0.387253709,,,0.872070644,,,,,,0,0,0
Q92932,PTPRN2,,,0.396770259,0.511910053,,,,,,0.864741946,0,0,0,0
O14522,PTPRT,,,0.452203656,0.19191168,,,,,,0.536310363,0,0,0,0
Q92729,PTPRU,,,0.394033002,0.144706535,,,,,,0.442123624,0,0,0,0
P23471,PTPRZ1,,0.111227966,0.436571835,0.141083252,,,,0.353941997,0.542485626,0.427120385,0,0,0,0
P26022,PTX3,0.612549503,,0.418323635,0.083937687,,0.882211224,0.311571844,,,0.280366616,0,0,1,0
Q15397,PUM3,,,0.314635057,0.164002597,,,,,,0.516784656,0,0,0,0
Q00577,PURA,,,0.449479216,0.148293401,,,,,,0.442612826,0,0,0,0
Q96QR8,PURB,,,0.552231006,0.160570934,,,,,,0.467870192,0,0,0,0
P20472,PVALB,0.56637943,,0.364281922,,,0.8117791,,,,,,0,0,0
P15151,PVR,0.244780991,,0.450903428,0.114634841,,0.638335471,0.423661252,,,0.362324028,0,0,0,0
Q7Z7A4,PXK,0.447591403,,0.573703955,,,0.923332056,,,,,,0,0,0
Q9ULZ3,PYCARD,,,0.299039923,0.061900427,,,,,,0.215897716,0,0,1,0
P32322,PYCR1,,,0.30932054,0.13186077,,,,,,0.436165625,0,0,0,0
Q8WU10,PYROXD1,,,0.575388107,0.188739301,,,,,,0.524267361,0,0,0,0
P47897,QARS1,,,0.389823331,0.190329016,,,,,,0.546926621,0,0,0,0
Q96PU8,QKI,0.489959999,,0.396867336,,,0.869186757,,,,,,0,0,0
Q16769,QPCT,,,0.411239005,0.137422808,,,,,,0.421440865,0,0,0,0
Q15274,QPRT,,0.006268385,0.485405022,,,,,0.056759847,,,,0,0,0
Q9BXR0,QTRT1,0.512273368,,0.370677306,,,0.828078814,,,,,,0,0,0
P61026,RAB10,,,0.448077057,0.158842649,,,,,,0.466480168,0,0,0,0
Q7L804,RAB11FIP2,,,0.482014619,0.182308673,,,,,,0.513154155,0,0,0,0
P62820,RAB1A,,,0.370547082,0.146504474,,,,,,0.452130709,0,0,0,0
Q9H0U4,RAB1B,,,0.419371632,0.172440112,,,,,,0.500867873,0,0,0,0
Q9UL25,RAB21,,,0.452206858,0.169089005,,,,,,0.488426965,0,0,0,0
Q969Q5,RAB24,,,0.520356942,0.175760045,,,,,,0.498021348,0,0,0,0
Q9ULW5,RAB26,,,0.601176837,0.172440112,,,,,,0.49493153,0,0,0,0
P61019,RAB2A,,,0.362085463,0.16229089,,,,,,0.492770808,0,0,0,0
Q13636,RAB31,,,0.476480925,0.114634841,,,,,,0.362708966,0,0,0,0
Q13637,RAB32,0.47483532,,0.463115186,0.137422808,,0.96013962,0.416445914,,,0.416780705,0,0,0,0
O95755,RAB36,,,0.565731729,0.201263051,,,,,,0.547486923,0,0,0,0
P57729,RAB38,,,0.483122653,0.150073406,,,,,,0.444673129,0,0,0,0
Q96DA2,RAB39B,,,0.476645319,0.174103939,,,,,,0.496631938,0,0,0,0
Q96E17,RAB3C,,,0.539044949,0.164002597,,,,,,0.474316013,0,0,0,0
O95716,RAB3D,,,0.249757294,0.146504474,,,,,,0.513882048,0,0,0,0
Q15042,RAB3GAP1,0.56637943,,,0.183927225,,,0.514721303,,,,0,0,0,0
Q96S21,RAB40C,,,0.541729785,0.205848427,,,,,,0.556091262,0,0,0,0
Q86YS6,RAB43,,,0.535291363,0.165706134,,,,,,0.477692536,0,0,0,0
P20338,RAB4A,0.534984756,,,0.155360765,,,0.456331681,,,,0,0,0,0
P20339,RAB5A,,,0.297489025,0.144706535,,,,,,0.476786111,0,0,0,0
P61020,RAB5B,,,0.436217815,0.172440112,,,,,,0.497885895,0,0,0,0
P51148,RAB5C,,,0.445049207,0.153607001,,,,,,0.455089196,0,0,0,0
P20340,RAB6A,,,0.345287309,0.141083252,,,,,,0.446304498,0,0,0,0
P51149,RAB7A,,,0.329300189,0.169089005,,,,,,0.521889479,0,0,0,0
P51151,RAB9A,,,0.382189982,0.183927225,,,,,,0.535419179,0,0,0,0
Q92696,RABGGTA,0.398017871,,,0.172440112,,,0.505615824,,,,0,0,0,0
P53611,RABGGTB,0.32159844,,,0.13186077,,,0.430860008,,,,0,0,0,0
Q9UBK7,RABL2A,,,0.570285208,0.213362183,,,,,,0.569762148,0,0,0,0
P63000,RAC1,,,0.227630332,0.549189943,,,,,,0.595707967,0,0,0,0
P15153,RAC2,0.581902127,,0.373775442,0.09859213,,0.823845644,0.338036019,,,0.324250374,0,0,0,0
P60763,RAC3,,,0.379173094,0.36688127,,,,,,0.861377049,0,0,0,0
P63244,RACK1,,,0.37013073,0.10267092,,,,,,0.336396626,0,0,0,0
Q9NS91,RAD18,,,0.321585007,0.139257723,,,,,,0.450662457,0,0,0,0
Q9H4I0,RAD21L1,,,0.619242568,0.287001639,,,,,,0.693887549,0,0,0,0
P54727,RAD23B,,,0.339964967,0.120469689,,,,,,0.393130192,0,0,0,0
Q92878,RAD50,,,0.270938026,0.100637352,,,,,,0.36170604,0,0,0,0
Q96B01,RAD51AP1,,,0.489837818,0.44709886,,,,,,0.936213217,0,0,0,0
O15315,RAD51B,,,0.432356403,0.141083252,,,,,,0.427551748,0,0,0,0
O75771,RAD51D,,,0.336017871,0.196617993,,,,,,0.581256043,0,0,0,0
P43351,RAD52,,,0.286992432,0.177408501,,,,,,0.565345633,0,0,0,0
Q92698,RAD54L,,,0.430435997,0.128103996,,,,,,0.396520307,0,0,0,0
P04049,RAF1,0.64319688,,0.151261871,0.36688127,,0.459383383,0.811603902,,,0.464817094,0,0,0,0
P15918,RAG1,,0.087792148,,0.172440112,,,,,0.400109484,,0,0,0,0
P11233,RALA,,,0.330393615,0.129987326,,,,,,0.422383101,0,0,0,0
Q15311,RALBP1,0.551254751,,0.36795979,0.160570934,,0.818607423,0.467818985,,,0.486805492,0,0,0,0
O60894,RAMP1,,,0.347344263,0.476021676,,,,,,0.80117479,0,0,0,0
P62826,RAN,,,0.361135452,0.090291984,,,,,,0.301470001,0,0,0,0
P43487,RANBP1,,,0.385129684,0.124307255,,,,,,0.392692684,0,0,0,0
Q9HD47,RANGRF,,0.210534111,0.624434327,,,,,0.566966001,,,,0,0,0
P62834,RAP1A,0.612549503,,0.266182664,0.466638784,,0.660648233,0.943990383,,,0.672988598,0,0,0,0
P61224,RAP1B,,,0.342702587,0.144706535,,,,,,0.456462601,0,0,0,0
P47736,RAP1GAP,,,0.391500307,0.471721742,,,,,,0.865897782,0,0,0,0
Q8WZA2,RAPGEF4,,,0.381919606,0.11853532,,,,,,0.378084428,0,0,0,0
P10276,RARA,0.634862873,,0.198114001,0.675844833,,0.54573614,1.133244711,,,0.550454676,0,0,0,0
P10826,RARB,,,0.223590159,0.403611881,,,,,,0.610644759,0,0,0,0
P13631,RARG,,,0.247386325,0.120469689,,,,,,0.439964035,0,0,0,0
Q99969,RARRES2,,,0.380739328,0.124307255,,,,,,0.393497286,0,0,0,0
P54136,RARS1,,,0.385957833,0.179049379,,,,,,0.523557582,0,0,0,0
P20936,RASA1,,,0.22193564,0.486550175,,,,,,0.590143432,0,0,0,0
Q9UJF2,RASAL2,,,0.467573369,0.157105953,,,,,,0.460905562,0,0,0,0
Q9Y272,RASD1,0.551254751,,0.426454759,0.592320017,,0.89859592,1.046395491,,,0.894264348,0,0,0,0
Q8IZ41,RASEF,,,0.570354757,0.165706134,,,,,,0.479299311,0,0,0,0
Q13972,RASGRF1,,,0.345562506,0.517026846,,,,,,0.79073695,0,0,0,0
O95267,RASGRP1,0.646600338,,,0.48027042,,,0.959064037,,,,0,0,0,0
Q9NS23,RASSF1,,,0.213722795,0.110691263,,,,,,0.437635086,0,0,0,0
Q02833,RASSF7,,,0.432308751,0.174103939,,,,,,0.502126936,0,0,0,0
P06400,RB1,,,0.00416557,0.432915926,,,,,,0.024912015,0,0,0,0
Q8TDY2,RB1CC1,,,0.449887596,0.148293401,,,,,,0.442577501,0,0,0,0
Q99708,RBBP8,,,0.516178861,0.340804658,,,,,,0.783788524,0,0,0,0
A6NFN3,RBFOX3,,0.087352774,0.520308109,,,,,0.300020402,,,,0,0,0
P28749,RBL1,,,0.23802107,0.114634841,,,,,,0.428927484,0,0,0,0
Q96PK6,RBM14,,,0.502482477,0.129987326,,,,,,0.399782058,0,0,0,0
Q96H35,RBM18,,,0.580856621,0.182308673,,,,,,0.512310146,0,0,0,0
Q9P2N5,RBM27,,,0.517543533,0.207363887,,,,,,0.559890755,0,0,0,0
Q9BWF3,RBM4,,,0.462225464,0.167401578,,,,,,0.48370962,0,0,0,0
Q8IUH3,RBM45,0.66489722,,,0.204326505,,,0.559941146,,,,0,0,1,0
Q5RL73,RBM48,,,0.580041487,0.195056108,,,,,,0.536333964,0,0,0,0
Q6XE24,RBMS3,,,0.42248877,0.141083252,,,,,,0.428710021,0,0,0,0
P38159,RBMX,,,0.472429586,0.137422808,,,,,,0.416495214,0,0,0,0
P09455,RBP1,,,0.380609986,0.08818643,,,,,,0.293322569,0,0,0,0
P02753,RBP4,,,0.303221845,0.09653512,,,,,,0.33428239,0,0,0,0
Q96R05,RBP7,,0.014140017,0.540036917,0.142899492,,,,0.106065837,-0.001249618,0.430275357,0,0,0,0
Q06330,RBPJ,0.828210207,,0.411941414,,,0.882728633,,,,,1,0,0,0
Q93062,RBPMS,,,0.452695382,0.11853532,,,,,,0.371970137,0,0,0,0
Q14206,RCAN2,,,0.265209853,0.13372443,,,,,,0.466410626,0,0,0,0
P18754,RCC1,,,0.302952789,0.141083252,,,,,,0.464248299,0,0,0,0
Q9P258,RCC2,,,0.444443911,0.146504474,,,,,,0.438970982,0,0,0,0
Q96PM5,RCHY1,,,0.369290143,0.538588463,,,,,,0.822080275,0,0,0,0
Q96D15,RCN3,,,0.54217484,0.141083252,,,,,,0.426537612,0,0,0,0
Q8IZ40,RCOR2,,,0.556096089,0.157105953,,,,,,0.461020787,0,0,0,0
Q9P2K3,RCOR3,,,0.504995762,0.158842649,,,,,,0.463204154,0,0,0,0
Q8IZV5,RDH10,,,0.491842434,0.146504474,,,,,,0.436637234,0,0,0,0
Q92781,RDH5,,,0.419840116,0.158842649,,,,,,0.470422123,0,0,0,0
P35241,RDX,,,0.195805774,0.464438015,,,,,,0.54242259,0,0,0,0
O95980,RECK,,,0.393794113,0.468826065,,,,,,0.869804917,0,0,0,0
P05451,REG1A,0.627674183,,0.397688081,,,0.854078911,,,,,,0,0,0
Q04864,REL,0.56637943,,0.386002471,0.100637352,,0.842268024,0.339773615,,,0.328673183,0,0,0,0
Q04206,RELA,0.67914033,,0.293949821,0.811345218,,0.706642108,1.182522963,,,0.721646492,0,0,0,0
Q01201,RELB,0.581902127,,0.414766558,0.08818643,,0.879756628,0.314053862,,,0.292334133,0,0,0,0
Q8IUW5,RELL1,,,0.585771971,0.160570934,,,,,,0.470323734,0,0,0,0
P78509,RELN,0.589090818,,0.316440954,0.08818643,,0.739860527,0.315672748,,,0.303427389,0,0,0,0
P00797,REN,0.658321559,,,0.549189943,,,1.039849357,,,,0,0,0,0
Q9HCM1,RESF1,,,0.572798907,0.182308673,,,,,,0.511886301,0,0,0,0
P07949,RET,,,0.05228373,0.433718828,,,,,,0.188034356,0,0,0,0
Q9HD89,RETN,0.612549503,,0.238271842,0.454741341,,0.614353276,0.929093583,,,0.625634817,0,0,0,0
Q9H6L5,RETREG1,,,0.461400892,0.13557841,,,,,,0.412561217,0,0,0,0
Q9UBZ9,REV1,,,0.341425956,0.141083252,,,,,,0.447656717,0,0,0,0
Q9Y3B8,REXO2,,,0.365660541,0.16229089,,,,,,0.491594488,0,0,0,0
Q9GZR2,REXO4,,,0.521716175,0.172440112,,,,,,0.491285827,0,0,0,0
P35251,RFC1,,,0.289929051,0.146504474,,,,,,0.485841188,0,0,0,0
P35249,RFC4,,,0.487969424,0.112668499,,,,,,0.358492332,0,0,0,0
P40937,RFC5,,,0.430743541,0.484469177,,,,,,0.916097144,0,0,0,0
P22670,RFX1,0.505084678,,0.459272589,0.213362183,,0.948587308,0.57210553,,,0.577804263,0,0,0,0
P48380,RFX3,,,0.49425171,0.175760045,,,,,,0.498881004,0,0,0,0
O14593,RFXANK,,,0.472290498,0.187142474,,,,,,0.523953642,0,0,0,0
Q9H4X1,RGCC,0.625781567,0.011790943,0.652598136,0.43130468,0.137833224,1.124356874,0.898453525,0.150185871,0.052073792,0.897585972,0,0,1,0
Q96B86,RGMA,0.587945501,,0.591799788,0.150073406,,1.087562491,0.449477752,,,0.449910844,0,0,0,0
Q6NW40,RGMB,0.47483532,,0.473593635,,,0.973288732,,,,,,0,0,0
Q08116,RGS1,0.580104955,0.18539046,0.668998863,0.486550175,0.518140304,1.074229843,0.971308251,0.526952323,0.519049349,0.966130011,0,0,1,0
O43665,RGS10,,,0.519430825,0.142899492,,,,,,0.429178638,0,0,1,0
O14924,RGS12,,,0.481330954,0.146504474,,,,,,0.436815588,0,0,0,0
O43566,RGS14,0.493363458,,0.513410571,,,0.989306944,,,,,,0,0,0
O15492,RGS16,,,0.414373545,0.08818643,,,,,,0.29233154,0,0,0,0
P49795,RGS19,,,0.507641974,0.151844577,,,,,,0.448254446,0,0,0,0
P41220,RGS2,,,0.365481323,0.396561968,,,,,,0.852181638,0,0,0,0
Q8NE09,RGS22,,,0.585721301,0.220721005,,,,,,0.583180671,0,0,0,0
O75783,RHBDL1,,,0.550268827,0.196617993,,,,,,0.53862842,0,0,0,0
Q15382,RHEB,,,0.608324237,0.11853532,,,,,,0.386951123,0,0,0,0
Q8TAI7,RHEBL1,,,0.547816772,0.165706134,,,,,,0.478086822,0,0,0,0
P61586,RHOA,,,0.351835565,0.663843915,,,,,,0.790622375,0,0,0,0
P62745,RHOB,,,0.347817696,0.070879271,,,,,,0.241647368,0,0,0,0
P08134,RHOC,,,0.268284019,0.443995448,,,,,,0.681704349,0,0,0,0
Q7L0Q8,RHOU,,,0.450682966,0.13372443,,,,,,0.408698063,0,0,0,0
Q8N443,RIBC1,,,0.598908464,0.205848427,,,,,,0.557012757,0,0,0,0
Q7Z5B4,RIC3,0.382893192,,0.571074559,0.22506455,,0.83749874,0.62041068,,,0.590753885,0,0,0,0
Q6R327,RICTOR,,,0.412210505,0.151844577,,,,,,0.45562943,0,0,0,0
O95786,RIGI,0.612549503,,,0.745161154,,,1.1097901,,,,0,0,0,0
A6NNX1,RIIAD1,,,0.635069544,0.222174735,,,,,,0.5880416,0,0,0,0
Q96NA2,RILP,,,0.446182426,0.182308673,,,,,,0.517364781,0,0,0,0
Q8WYP3,RIN2,,,0.45470729,0.497448433,,,,,,0.944336675,0,0,0,0
Q9BRS2,RIOK1,0.382893192,,,0.179049379,,,0.524469376,,,,0,0,0,0
Q9BVS4,RIOK2,,,0.481550962,0.170768492,,,,,,0.489275105,0,0,0,0
Q13546,RIPK1,0.611404187,,0.400201163,0.37736478,,0.85817288,0.827013888,,,0.868015909,0,0,0,0
O43353,RIPK2,0.597026807,0.031890264,0.430185865,0.648801161,0.179061755,0.898757323,1.093527906,0.121533477,0.199494568,0.896225471,0,0,0,0
Q9Y572,RIPK3,,,0.342216432,0.473878185,,,,,,0.793968725,0,0,0,0
Q92963,RIT1,,,0.444993067,0.507371878,,,,,,0.92986779,0,0,0,0
P12271,RLBP1,,,0.385109315,0.222174735,,,,,,0.613924962,0,0,0,0
Q96DB5,RMDN1,0.597026807,,0.419388227,0.170768492,,0.884626657,0.491331889,,,0.497190196,0,0,0,0
Q96LZ7,RMDN2,0.597026807,,,0.150073406,,,0.450522813,,,,0,0,0,0
Q96E14,RMI2,0.55465821,,,0.515754509,,,1.00950686,,,,0,0,0,0
P07998,RNASE1,,,0.278735009,0.153607001,,,,,,0.511520843,0,0,0,0
P10153,RNASE2,0.56637943,,0.256705159,,,0.64550308,,,,,,0,0,0
O75792,RNASEH2A,,,0.483887296,0.13372443,,,,,,0.407902632,0,0,0,0
Q05823,RNASEL,0.631077642,,0.379352719,0.160570934,,0.829056182,0.475563968,,,0.483435977,0,0,0,0
P52198,RND2,,,0.478013939,0.157105953,,,,,,0.460279037,0,0,0,0
P61587,RND3,,,0.415714081,0.08818643,,,,,,0.292341627,0,0,0,0
Q8N5U6,RNF10,,,0.520702875,0.185538471,,,,,,0.517545555,0,0,0,0
O00237,RNF103,,,0.50002957,0.153607001,,,,,,0.4520569,0,0,0,0
Q9ULX5,RNF112,,,0.420414152,0.19191168,,,,,,0.542290907,0,0,0,0
Q8TEB7,RNF128,,,0.462532346,0.150073406,,,,,,0.445643782,0,0,0,0
Q8WU17,RNF139,,,0.489846439,0.198173073,,,,,,0.544244688,0,0,0,0
P50876,RNF144A,,,0.537225281,0.319363363,,,,,,0.748451125,0,0,0,0
Q96PX1,RNF157,,,0.595726693,0.177408501,,,,,,0.503975222,0,0,0,0
Q9NV58,RNF19A,0.658321559,,0.590231911,,,1.085714788,,,,,1,0,0,0
Q6ZRF8,RNF207,,,0.588291079,0.179049379,,,,,,0.506552643,0,0,0,0
Q9H0X6,RNF208,,,0.606549583,0.205848427,,,,,,0.557430912,0,0,0,0
Q9NWF9,RNF216,,,0.470024267,0.201263051,,,,,,0.552541515,0,0,0,0
A6NCQ9,RNF222,,,0.643425187,0.287001639,,,,,,0.694338262,0,0,0,0
Q9H0F5,RNF38,,,0.546979155,0.179049379,,,,,,0.504673475,0,0,0,0
Q9H2S5,RNF39,,,0.615237333,0.164002597,,,,,,0.480155397,0,0,0,0
P78317,RNF4,,,0.39041093,0.150073406,,,,,,0.455812532,0,0,0,0
Q9H4P4,RNF41,,,0.448694289,0.211872034,,,,,,0.576775502,0,0,0,0
Q99942,RNF5,0.569782889,,0.55198885,0.190329016,,1.04966943,0.527062656,,,0.526654061,0,0,0,0
Q9Y252,RNF6,0.535732054,,,0.164002597,,,0.474221473,,,,0,0,0,0
O76064,RNF8,,,0.418555764,0.183927225,,,,,,0.52586869,0,0,0,0
P13489,RNH1,,,0.358236827,0.151844577,,,,,,0.468926842,0,0,0,0
O43148,RNMT,,,0.449559738,0.150073406,,,,,,0.446652611,0,0,0,0
Q9H4A4,RNPEP,,,0.377338258,0.141083252,,,,,,0.436968114,0,0,0,0
Q15287,RNPS1,,,0.376422698,0.16229089,,,,,,0.488290832,0,0,0,0
Q9HCK4,ROBO2,,,0.426873635,0.13557841,,,,,,0.415013772,0,0,0,0
Q13464,ROCK1,,,0.308803365,0.09859213,,,,,,0.338839051,0,0,0,0
O75116,ROCK2,,,0.422187966,0.100637352,,,,,,0.326524348,0,0,0,0
Q96C74,ROPN1L,,,0.557274092,0.167401578,,,,,,0.48191731,0,0,0,0
Q01974,ROR2,,,0.310520621,0.169089005,,,,,,0.531286782,0,0,0,0
P35398,RORA,0.619738194,,0.477742863,0.08818643,,0.957252971,0.323024634,,,0.296228939,0,0,0,0
P51449,RORC,,0.114047965,0.472335248,0.086068381,,,,0.361140753,0.50119292,0.290071898,0,0,0,0
P27694,RPA1,0.56637943,,0.384099828,,,0.839633153,,,,,,0,0,0
Q8IXW5,RPAP2,0.386296651,,0.501996359,0.216323945,,0.85204621,0.601866644,,,0.5779473,0,0,0,0
Q92834,RPGR,,,0.311065365,0.167401578,,,,,,0.526918619,0,0,0,0
Q68CZ1,RPGRIP1L,,,0.433013392,0.183927225,,,,,,0.522980081,0,0,0,0
P62906,RPL10A,,,0.506919032,0.46955219,,,,,,0.961176598,0,0,0,0
P30050,RPL12,,,0.501145766,0.336618214,,,,,,0.780014063,0,0,0,0
P26373,RPL13,,,0.476627077,0.108703011,,,,,,0.348195151,0,0,0,0
P40429,RPL13A,,,0.460767085,0.336618214,,,,,,0.788599689,0,0,0,0
P18621,RPL17,,,0.520162521,0.120469689,,,,,,0.379149539,0,0,0,0
Q02543,RPL18A,,,0.533677709,0.151844577,,,,,,0.448905535,0,0,0,0
P46778,RPL21,,,0.506029747,0.139257723,,,,,,0.420734512,0,0,0,0
P62750,RPL23A,,,0.506879491,0.160570934,,,,,,0.466840842,0,0,0,0
P46776,RPL27A,,,0.448231164,0.13186077,,,,,,0.404404246,0,0,0,0
P39023,RPL3,,0.002671885,0.511031482,0.473160817,,,,0.057100542,0.038750631,0.964887439,0,0,0,0
P62910,RPL32,,,0.4802974,0.13557841,,,,,,0.41215497,0,0,0,0
P49207,RPL34,,,0.369361736,0.150073406,,,,,,0.461200485,0,0,0,0
Q9Y3U8,RPL36,,,0.434219194,0.144706535,,,,,,0.435848653,0,0,0,0
P83881,RPL36A,,,0.492535724,0.153607001,,,,,,0.452164458,0,0,0,0
Q96EH5,RPL39L,,,0.568126679,0.188739301,,,,,,0.523987957,0,0,0,0
P46777,RPL5,0.557298125,0.097383591,0.507893545,0.13372443,0.330597666,0.999799566,0.412078491,0.323065899,0.504364216,0.408449097,0,0,1,0
Q02878,RPL6,,,0.527612728,0.110691263,,,,,,0.357290563,0,0,0,0
P62424,RPL7A,,0.103493053,0.480211527,,,,,0.33549098,,,,0,0,0
P62917,RPL8,,,0.538190562,0.332382079,,,,,,0.768122126,0,0,0,0
P32969,RPL9,,,0.418376963,0.439289135,,,,,,0.911591912,0,0,0,0
P05388,RPLP0,,,0.46378606,0.472442005,,,,,,0.96157644,0,0,0,0
P05387,RPLP2,,,0.379033976,0.142899492,,,,,,0.441055662,0,0,0,0
P04844,RPN2,,,0.39107522,0.137422808,,,,,,0.424873403,0,0,0,0
O75818,RPP40,,,0.561389655,0.174103939,,,,,,0.495408603,0,0,0,0
P62263,RPS14,,,0.365539666,0.553229164,,,,,,0.814934024,0,0,0,0
P62249,RPS16,,,0.445807896,0.139257723,,,,,,0.422038118,0,0,0,0
P08708,RPS17,,,0.406970931,0.148293401,,,,,,0.448216742,0,0,0,0
P15880,RPS2,,,0.434753896,0.112668499,,,,,,0.357672741,0,0,0,0
P60866,RPS20,,,0.446553629,0.331315142,,,,,,0.784179035,0,0,0,0
P63220,RPS21,,,0.433472413,0.150073406,,,,,,0.448366525,0,0,0,0
P62847,RPS24,,,0.418286554,0.137422808,,,,,,0.420472435,0,0,0,0
P62851,RPS25,,,0.431739783,0.150073406,,,,,,0.448583304,0,0,0,0
P62854,RPS26,,,0.427865944,0.510619309,,,,,,0.906891657,0,0,0,0
P23396,RPS3,,,0.456596021,0.112668499,,,,,,0.357425795,0,0,0,0
P61247,RPS3A,,,0.470154409,0.129987326,,,,,,0.399274793,0,0,0,0
P62701,RPS4X,0.489959999,,0.346728519,,,0.797295687,,,,,,0,0,0
P62753,RPS6,0.56637943,,0.458569837,0.52518828,,0.938097397,1.019100635,,,0.943994978,0,0,0,0
Q15418,RPS6KA1,,,0.370717777,0.114634841,,,,,,0.3695909,0,0,0,0
Q15349,RPS6KA2,,,0.288164456,0.49067612,,,,,,0.705560619,0,0,0,0
O75582,RPS6KA5,,,0.336068092,0.654462747,,,,,,0.767974142,0,0,0,0
P23443,RPS6KB1,0.660977719,,0.347168636,0.702118796,,0.783969688,1.16020631,,,0.785445516,0,0,0,0
P62081,RPS7,,,0.410868367,0.480973652,,,,,,0.890337261,0,0,0,0
P62241,RPS8,,,0.397008498,0.334506432,,,,,,0.805340879,0,0,0,0
P46781,RPS9,,,0.376454836,0.144706535,,,,,,0.446146798,0,0,0,0
P08865,RPSA,0.611404187,,0.37744574,0.09859213,,0.827125964,0.34427314,,,0.323809708,0,0,0,0
Q6XPR3,RPTN,,,0.479595133,0.222174735,,,,,,0.591506871,0,0,0,0
Q8N122,RPTOR,,,0.349880875,0.137422808,,,,,,0.435362482,0,0,0,0
Q9HB90,RRAGC,,,0.53671186,0.150073406,,,,,,0.445313807,0,0,0,0
Q9NQL2,RRAGD,,,0.548333536,0.476733322,,,,,,0.963142507,0,0,0,0
P10301,RRAS,,,0.406238154,0.128103996,,,,,,0.399109993,0,0,0,0
P62070,RRAS2,,,0.425255791,0.457002533,,,,,,0.915684985,0,0,0,0
Q9P2E9,RRBP1,,,0.504139844,0.116590409,,,,,,0.368886993,0,0,0,0
Q92766,RREB1,0.677247715,,0.412322323,,,0.872854317,,,,,,0,0,0
P23921,RRM1,,,0.189578181,0.422310407,,,,,,0.536995767,0,0,0,0
P31350,RRM2,,,0.314094868,0.531341712,,,,,,0.741017237,0,0,0,0
Q9NYV6,RRN3,0.428665247,0.083183394,0.551531362,0.170768492,0.278649319,0.901463573,0.495495514,0.295592253,0.38310291,0.488396137,0,0,0,0
Q8WXG1,RSAD2,,0.047721755,0.542940282,0.723042775,,,,0.202483743,0.265836276,1.032396427,0,0,1,0
O76021,RSL1D1,,,0.553026537,0.142899492,,,,,,0.431246865,0,0,0,0
Q8WYR4,RSPH1,,,0.521459576,0.165706134,,,,,,0.477505695,0,0,0,0
Q5TD94,RSPH4A,,,0.556760374,0.220721005,,,,,,0.583118301,0,0,0,0
O00442,RTCA,,,0.464599489,0.180682747,,,,,,0.511522288,0,0,0,0
Q16799,RTN1,,,0.517367775,0.146504474,,,,,,0.436920434,0,0,0,0
O75298,RTN2,,,0.254994258,0.160570934,,,,,,0.547116174,0,0,0,0
