SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q8NB16,MLKL,,,0.511267183,0.726147269,,,,,,0.995916381,0,0,0,0
Q03111,MLLT1,,,0.413994479,0.503573578,,,,,,0.88975156,0,0,0,0
P55197,MLLT10,,,0.486597283,0.7062928,,,,,,0.966216622,0,0,0,0
Q13015,MLLT11,,,0.55008666,0.786855773,,,,,,1.043244399,0,0,0,0
P42568,MLLT3,,,0.445846689,0.729525675,,,,,,0.917024237,0,0,0,0
Q9HAP2,MLXIP,,,0.467833008,0.576063137,,,,,,0.948635934,0,0,0,0
P08473,MME,0.628584451,,0.204809826,0.821768788,,0.557138741,1.130991319,,,0.588328315,0,0,0,0
P03956,MMP1,0.678174339,0.140961422,0.397130543,0.899493577,0.445826808,0.852841624,1.189639234,0.432414079,0.504719158,0.874351162,0,0,0,0
P09238,MMP10,,,0.368117315,0.777685324,,,,,,0.820145472,0,0,0,0
P24347,MMP11,0.584526568,,0.449475233,0.720264938,,0.924645438,1.078834941,,,0.921177976,0,0,0,0
P39900,MMP12,0.668002054,,0.507644096,0.692610086,,0.991373816,1.167517337,,,0.991157917,0,0,0,0
P45452,MMP13,0.672262524,,0.449251412,0.831058594,,0.920150004,1.176968747,,,0.929285412,0,0,0,0
P50281,MMP14,0.659547168,0.053336794,0.634308314,0.883075941,0.25514431,1.133134419,1.168850552,0.246408427,0.341651264,1.142765476,0,0,0,0
P51511,MMP15,0.516689318,,0.551975729,0.605017264,,1.010984458,1.005172696,,,1.046079681,0,0,0,0
P51512,MMP16,0.545934636,0.144812565,0.571124104,0.748089935,0.4347514,1.042584243,1.036546545,0.43691464,0.468704219,1.064752253,0,0,0,0
Q99542,MMP19,0.555281249,,0.579577086,0.499106334,,1.052290933,0.989521057,,,0.986590909,0,0,0,0
P08253,MMP2,0.86255037,0.611122027,0.683365593,0.920926735,1.116194266,1.190998306,1.368593695,1.107781158,1.123036106,1.197438879,1,0,1,0
O60882,MMP20,,,0.452124392,0.076520418,,,,,,0.26192058,0,0,0,0
Q8N119,MMP21,,,0.588643639,0.308331929,,,,,,0.727511519,0,0,0,0
O75900,MMP23B,,,0.556354163,0.546178442,,,,,,1.044740127,0,0,0,0
Q9Y5R2,MMP24,0.482357856,,0.59611041,0.394327259,,0.964651316,0.867339833,,,0.851159053,0,0,0,0
Q9NPA2,MMP25,0.511603175,,0.511582716,0.403851164,,1.011578807,0.874498356,,,0.87450207,0,0,0,0
Q9NRE1,MMP26,,,0.492059175,0.121355225,,,,,,0.379382252,0,0,0,0
Q9H239,MMP28,0.49717042,,0.606588774,0.548249914,,0.981782369,0.988160757,,,1.041698508,0,0,0,0
P08254,MMP3,0.55113776,0.029322748,0.405398286,0.789218392,0.154564385,0.87053202,1.044578302,0.10564509,0.252825419,0.870120987,0,0,0,0
P09237,MMP7,0.657829769,0.061249747,0.480807986,0.816254531,0.272892844,0.95938637,1.161047024,0.223720973,0.330357381,0.965659174,0,0,1,0
P22894,MMP8,,,0.291713631,0.632559201,,,,,,0.701375517,0,0,0,0
P14780,MMP9,0.870622078,0.541626464,0.630012557,0.936062812,1.04139758,1.13694087,1.377730017,1.032476796,1.05009818,1.144851353,1,0,1,0
Q13201,MMRN1,0.658275633,,0.469448132,0.60837682,,0.945463025,1.105470291,,,0.947768347,0,0,1,0
Q96T76,MMS19,,,0.567211243,0.492525766,,,,,,0.980034813,0,0,0,0
P22033,MMUT,,,0.319898325,0.491411476,,,,,,0.756170557,0,0,1,0
Q10571,MN1,,,0.41900849,0.690403409,,,,,,0.881726745,0,1,0,0
P50219,MNX1,0.555281249,,,0.575931696,,,1.052698141,,,,0,0,0,0
Q9H8S9,MOB1A,,,0.48911966,0.519837689,,,,,,0.982950583,0,0,0,0
Q9Y3A3,MOB4,,,0.534336637,0.384992408,,,,,,0.844795621,0,0,0,0
Q13875,MOBP,,,0.544165048,0.483657319,,,,,,0.972283926,0,0,0,0
Q9NZB8,MOCS1,,,0.540550877,0.445445411,,,,,,0.924793304,0,0,0,0
Q16653,MOG,,,0.346105896,0.710788441,,,,,,0.784459202,0,0,0,0
Q96PD6,MOGAT1,,,0.465362816,0.659729748,,,,,,0.940389066,0,0,0,0
Q9UQ07,MOK,,,0.471477136,0.768929255,,,,,,0.95063747,0,0,0,0
Q14149,MORC3,,,0.510956692,0.525403872,,,,,,1.008323,0,0,0,0
Q15014,MORF4L2,,,0.524791101,0.455360267,,,,,,0.939986468,0,0,0,0
Q9HCE1,MOV10,,,0.494405888,0.603261172,,,,,,0.978709982,0,0,0,0
Q9Y5U8,MPC1,0.551020779,,,0.618406494,,,1.043968139,,,,0,0,1,0
O95563,MPC2,0.438679783,,,0.581777303,,,0.911071774,,,,0,0,1,0
Q2M385,MPEG1,0.619683701,,,0.344617291,,,0.780448615,,,,0,0,0,0
P29372,MPG,0.599339132,0.081677083,0.587385277,0.68239113,0.30301379,1.086239529,1.095046886,0.300067257,0.326103406,1.081981815,0,0,1,0
P40238,MPL,0.58961271,,,0.481534156,,,0.964226468,,,,0,0,0,0
P05164,MPO,0.672262524,,0.028867624,0.840405426,,0.201685693,1.177734448,,,0.274494257,0,0,0,0
Q00013,MPP1,0.511603175,,,0.746465577,,,0.997028238,,,,0,0,0,0
Q14168,MPP2,,,0.553208535,0.624726811,,,,,,1.046035725,0,0,1,0
Q6WCQ1,MPRIP,0.668002054,,,0.743975576,,,1.1679419,,,,0,0,0,0
P25325,MPST,0.570093813,,0.463981928,0.784748592,,0.94447797,1.065390571,,,0.942727766,0,0,0,0
O60487,MPZL2,0.511603175,,0.542920049,0.744764651,,1.006262194,0.996956372,,,1.033003348,0,0,0,0
Q95460,MR1,,,0.559064633,0.73689188,,,,,,1.050951195,0,0,0,0
Q8TCY5,MRAP,,,0.437421726,0.462592138,,,,,,0.930231494,0,0,0,0
P22897,MRC1,0.668447917,,0.294367512,0.594650709,,0.706677187,1.090236224,,,0.705670041,0,0,0,0
Q9UBG0,MRC2,,,0.544637501,0.611577062,,,,,,1.037169017,0,0,0,0
P49959,MRE11,,,0.419496835,0.635046185,,,,,,0.882738377,0,0,0,0
Q96LB2,MRGPRX1,0.672262524,,,0.342222192,,,0.777200689,,,,0,0,0,0
Q96LB0,MRGPRX3,0.672262524,,,0.455144273,,,0.927527364,,,,0,0,0,0
Q96LA9,MRGPRX4,0.672262524,,,0.145685573,,,0.453754292,,,,0,0,0,0
Q9BV20,MRI1,,,0.445735756,0.721640641,,,,,,0.916566253,0,0,0,0
Q9BYD6,MRPL1,,,0.574826998,0.672431922,,,,,,1.068294435,0,0,0,0
P52815,MRPL12,,,0.614008851,0.558774144,,,,,,1.053088801,0,0,0,0
Q9P015,MRPL15,,,0.58144763,0.687180203,,,,,,1.075380778,0,0,0,0
Q16540,MRPL23,,,0.572185686,0.586606433,,,,,,1.070596372,0,0,0,0
Q13084,MRPL28,0.549494936,,,0.556078516,,,1.048575976,,,,0,0,0,0
Q9NYK5,MRPL39,,,0.585155622,0.649261961,,,,,,1.080486998,0,0,0,0
Q9BYD3,MRPL4,,,0.581726627,0.5794559,,,,,,1.079208495,0,0,0,0
Q8IXM3,MRPL41,0.438679783,,0.582152413,0.598275536,,0.911035935,0.909648246,,,1.080555808,0,0,0,0
Q14197,MRPL58,0.443765925,,0.579659208,0.47900082,,0.917820929,0.934383231,,,0.962097639,0,0,0,0
Q9BYD2,MRPL9,,,0.596260985,0.536940871,,,,,,1.029585762,0,0,0,0
P82912,MRPS11,,,0.499613419,0.652161804,,,,,,0.982233923,0,0,0,0
O15235,MRPS12,,,0.579235164,0.599591213,,,,,,1.077202824,0,0,0,0
Q9Y399,MRPS2,,,0.580552519,0.595501349,,,,,,1.079038894,0,0,0,0
P82650,MRPS22,,,0.520618962,0.677072557,,,,,,1.006476901,0,0,0,0
Q9BYN8,MRPS26,,,0.578154565,0.4665417,,,,,,0.946802526,0,0,0,0
Q9Y2Q9,MRPS28,,,0.566512215,0.678283736,,,,,,1.058906123,0,0,0,0
Q9NP92,MRPS30,0.599339132,,,0.595622626,,,1.095281674,,,,0,0,0,0
P82930,MRPS34,,,0.57082798,0.596832085,,,,,,1.068082574,0,0,0,0
P82673,MRPS35,,,0.576063372,0.606876551,,,,,,1.073051268,0,0,0,0
Q9Y2R9,MRPS7,,,0.534168705,0.633909475,,,,,,1.023660105,0,0,0,0
P82933,MRPS9,,,0.5843829,0.609867888,,,,,,1.082035927,0,0,0,0
Q969V6,MRTFA,0.565453534,,0.400332328,0.667971235,,0.8619983,1.057940286,,,0.857002427,0,0,0,0
Q9UKD2,MRTO4,,,0.568201638,0.624726811,,,,,,1.062959002,0,0,0,0
P11836,MS4A1,0.643017205,,0.242491769,0.673578417,,0.622922322,1.141884237,,,0.625282977,0,0,1,0
Q9H2W1,MS4A6A,,,0.524115987,0.683238171,,,,,,1.010484559,0,0,1,0
O60682,MSC,0.648103348,,0.517665772,0.672431922,,1.003766583,1.147240418,,,1.003093208,0,0,1,0
P43246,MSH2,0.720135014,0.218926666,0.537920399,0.83947341,0.59212451,1.026611558,1.225697689,0.580394191,0.614618802,1.033889923,0,0,1,0
P20585,MSH3,0.659547168,,0.4769683,0.700061107,,0.954662487,1.158733597,,,0.954490494,0,0,0,0
O15457,MSH4,0.380189145,,,0.27445452,,,0.713113639,,,,0,0,0,0
O43196,MSH5,,,0.4513133,0.595501349,,,,,,0.926010573,0,0,0,0
P52701,MSH6,0.645114413,0.28208561,0.613398683,0.786247676,0.686744832,1.111436783,1.145959842,0.686125363,0.700472635,1.112499196,0,0,1,0
O43347,MSI1,0.60105653,0.35491958,0.728984488,0.649261961,0.795927955,1.097008527,1.097897083,0.797923212,0.794825963,1.14822173,0,0,0,0
Q96DH6,MSI2,0.540848494,,0.541446081,0.743975576,,1.04075686,1.030620436,,,1.031299932,0,0,0,0
Q68DK7,MSL1,,,0.571254706,0.467980778,,,,,,0.949349072,0,0,0,0
Q8N5Y2,MSL3,,,0.589764216,0.480951879,,,,,,0.963497783,0,0,0,0
Q13421,MSLN,0.584526568,,0.324416999,0.592940446,,0.752121223,1.083680702,,,0.751698606,0,0,0,0
P08118,MSMB,0.472631435,,0.36589456,0.457937329,,0.829254616,0.954118843,,,0.83291431,0,0,0,0
P26038,MSN,0.623944171,,0.508370937,0.607339159,,0.99398452,1.106105666,,,0.995131675,0,0,0,0
P21757,MSR1,0.570093813,,0.413579371,0.695441101,,0.879327249,1.062730735,,,0.874796384,0,0,0,0
Q9UJ68,MSRA,,,0.394083097,0.671900941,,,,,,0.84870513,0,0,0,0
P26927,MST1,0.58535224,,0.458768434,0.433932816,,0.936334357,0.904598604,,,0.926678384,0,0,0,0
Q04912,MST1R,0.628584451,,0.341929246,0.580877167,,0.776402671,1.076838941,,,0.778307713,0,0,0,0
P28360,MSX1,0.599339132,,0.404674254,0.675768132,,0.864908067,1.095170167,,,0.862800978,0,0,0,0
P04731,MT1A,0.628584451,,0.418530858,0.737974434,,0.881710506,1.126677125,,,0.882939472,0,0,0,0
P07438,MT1B,,,0.393655873,0.469207528,,,,,,0.869517975,0,0,0,0
P04732,MT1E,0.613771887,,0.584276215,0.742654733,,1.081615243,1.111026531,,,1.079067319,0,0,0,0
P04733,MT1F,,,0.504348814,0.655975225,,,,,,0.98776019,0,0,0,0
P80297,MT1X,,,0.496586425,0.778715171,,,,,,0.981221017,0,0,0,0
P02795,MT2A,,,0.26867248,0.835347642,,,,,,0.689063914,0,0,0,0
P25713,MT3,0.555281249,,0.449471549,0.707290531,,0.927911559,1.046152675,,,0.920781173,0,0,0,0
Q13330,MTA1,,,0.443046708,0.680688142,,,,,,0.912332266,0,0,0,0
Q9BTC8,MTA3,,,0.503834951,0.590476152,,,,,,0.991170941,0,0,0,0
Q13126,MTAP,0.614597559,0.222541725,0.632283105,0.722073461,0.587411681,1.113410848,1.11148013,0.588476416,0.598375136,1.130298923,0,0,1,0
P00846,MT-ATP6,,,0.406487707,0.638119559,,,,,,0.865509344,0,0,0,0
P00395,MT-CO1,,,0.229090598,0.715720869,,,,,,0.608206551,0,0,0,0
P00403,MT-CO2,0.73285037,,0.385359833,0.715128302,,0.839367422,1.215334931,,,0.838354894,0,0,0,0
P00403,MT-CO2,0.727764228,,0.385359833,,,0.839051262,,,,,,0,0,0
P00414,MT-CO3,,,0.261908839,0.607800889,,,,,,0.653631594,0,0,0,0
Q86UE4,MTDH,0.563927691,0.148852869,0.663940074,0.558774144,0.444619479,1.056338565,1.05810508,0.458285228,0.444193596,1.050538693,0,0,1,0
Q15390,MTFR1,,,0.608046311,0.578417007,,,,,,1.075573227,0,0,0,0
Q6P444,MTFR2,0.350943826,,0.683004954,0.661677903,,0.78988125,0.789327398,,,1.161126515,0,0,0,0
P42898,MTHFR,0.668002054,,0.219754657,0.482115042,,0.586844981,0.960772822,,,0.586616831,0,0,1,0
Q13496,MTM1,,,0.41848007,0.630362022,,,,,,0.88157479,0,0,0,0
A4FU01,MTMR11,,,0.402599583,0.734438363,,,,,,0.862153431,0,0,0,0
Q96EF0,MTMR8,,,0.622955948,0.560601448,,,,,,1.054525507,0,0,0,0
P03886,MT-ND1,,,0.28868593,0.679059177,,,,,,0.698636732,0,0,0,0
P03905,MT-ND4,,,0.398068606,0.623648758,,,,,,0.854739914,0,0,0,0
P42345,MTOR,0.895469601,0.675451125,0.666911556,0.896417198,1.186425094,1.177749147,1.395569463,1.166683013,1.186532318,1.177857039,1,0,1,0
Q9NVV4,MTPAP,0.613771887,,,0.596832085,,,1.095407545,,,,0,0,0,0
Q99707,MTR,0.633670593,,0.392603243,0.732443751,,0.847040549,1.131931752,,,0.848929284,0,0,1,0
P42285,MTREX,,,0.555777405,0.724297504,,,,,,1.046947821,0,0,0,0
Q9UBK8,MTRR,0.628584451,,0.30115026,0.459003094,,0.715838322,0.933538622,,,0.733239452,0,0,0,0
O43312,MTSS1,0.570093813,,0.547092661,0.659450162,,1.044034996,1.063383439,,,1.037423147,0,0,0,0
P55157,MTTP,0.472631435,,,0.804835968,,,0.954851062,,,,0,0,0,0
P15941,MUC1,,,0.188169361,0.642657972,,,,,,0.528604079,0,0,1,0
Q9UKN1,MUC12,,,0.54135627,0.334537338,,,,,,0.770982383,0,0,0,0
Q9H3R2,MUC13,0.511603175,,0.580262282,0.376780751,,1.001468166,0.836880419,,,0.828180136,0,0,0,0
Q8N387,MUC15,,,0.533866293,0.507786257,,,,,,1.00312232,0,0,0,0
Q685J3,MUC17,,,0.539004247,0.138638685,,,,,,0.421048049,0,0,0,0
Q7Z5P9,MUC19,,,0.549815477,0.518342703,,,,,,1.013244524,0,0,0,0
Q8N307,MUC20,,,0.559691392,0.40703246,,,,,,0.871700084,0,0,0,0
Q5SSG8,MUC21,,,0.55496918,0.117919117,,,,,,0.377168717,0,0,0,0
Q99102,MUC4,0.613771887,,0.276924626,0.579714931,,0.677931714,1.076565638,,,0.678383763,0,0,0,0
P98088,MUC5AC,,,0.147147068,0.549718804,,,,,,0.439945141,0,0,0,0
Q9HC84,MUC5B,,,0.378313649,0.610553,,,,,,0.828366423,0,0,0,0
Q6W4X9,MUC6,,,0.310434589,0.508481327,,,,,,0.738451156,0,0,0,0
Q8TAX7,MUC7,,,0.335488632,0.377078851,,,,,,0.815012246,0,0,0,0
Q969V5,MUL1,0.638756735,,,0.432987817,,,0.900111757,,,,0,0,0,0
Q9UIF7,MUTYH,,,0.297225579,0.61451146,,,,,,0.709794281,0,0,0,0
P53602,MVD,,,0.369521845,0.768750876,,,,,,0.821131159,0,0,0,0
Q03426,MVK,,,0.356504894,0.641355554,,,,,,0.797078518,0,0,0,0
Q14764,MVP,0.507079877,,0.533244763,0.781891518,,1.002378094,0.993728919,,,1.023878721,0,0,1,0
P20591,MX1,,,0.47390516,0.751944677,,,,,,0.952543425,0,0,0,0
P20592,MX2,0.409434464,0.027481003,0.466478614,0.721496196,0.100301815,0.891905959,0.870350833,0.118551539,0.219271259,0.942195751,0,0,0,0
Q05195,MXD1,0.584526568,,0.544637544,0.643854041,,1.039602694,1.080038952,,,1.035215793,0,0,0,0
Q9BW11,MXD3,0.409434464,,,0.615519016,,,0.870300742,,,,0,0,0,0
Q14582,MXD4,0.365376581,0.22978162,0.588991821,0.491411476,0.636478882,0.811504101,0.824377489,0.599166633,0.604076836,0.976336864,0,0,0,0
P50539,MXI1,0.590884246,0.229972736,0.657462795,0.593797082,0.599530268,1.086461136,1.090602064,0.603094577,0.5995857,1.089651435,0,0,0,0
P10242,MYB,0.584526568,,0.468130393,0.734506852,,0.948141067,1.079115353,,,0.944698992,0,0,0,0
Q9BQG0,MYBBP1A,,,0.42421072,0.72889579,,,,,,0.889714591,0,0,0,0
P10243,MYBL1,,,0.492426752,0.763884496,,,,,,0.975367363,0,0,0,0
P10244,MYBL2,0.52603593,,0.539296369,0.810862518,,1.023864627,1.017799927,,,1.032854504,0,0,1,0
Q13203,MYBPH,0.540848494,,,0.678283736,,,1.029852537,,,,0,0,0,0
P12524,MYCL,,,0.503254395,0.561719154,,,,,,0.993668132,0,0,0,0
P04198,MYCN,0.725221156,0.022375636,0.581132168,0.760523746,0.209019148,1.075183749,1.22607098,0.147080457,0.224761804,1.076281359,0,0,1,0
P40205,MYCNOS,0.542945702,,,0.367972895,,,0.819635463,,,,0,0,0,0
Q99836,MYD88,0.672262524,,0.293152989,0.915100411,,0.705033617,1.185506889,,,0.740144079,0,0,0,0
Q9P2K5,MYEF2,,,0.573042735,0.690403409,,,,,,1.066040393,0,0,0,0
P12882,MYH1,,,0.45319784,0.532108318,,,,,,0.936022828,0,0,0,0
P35580,MYH10,,,0.42557405,0.817279758,,,,,,0.898570635,0,0,0,0
Q7Z406,MYH14,,,0.135770175,0.61146349,,,,,,0.423468526,0,0,0,0
Q9UKX2,MYH2,0.599339132,,,0.585597715,,,1.084268283,,,,0,0,0,0
P10916,MYL2,,0.018412561,0.439311174,0.514141067,,,,0.078643753,0.108065189,0.921230184,0,0,0,0
P24844,MYL9,0.482357856,,0.456908738,0.745420262,,0.950474473,0.962385129,,,0.931486771,0,0,0,0
Q8WY64,MYLIP,,,0.525259906,0.659450162,,,,,,1.012262155,0,0,0,0
O95411,MYO18A,,,0.589809284,0.570883524,,,,,,1.068816624,0,0,0,0
Q8IUG5,MYO18B,,,0.568179753,0.498021869,,,,,,0.986571979,0,0,0,0
O00159,MYO1C,0.482357856,,0.430023763,0.688507718,,0.915631254,0.960935178,,,0.895858844,0,0,0,0
Q9Y4I1,MYO5A,,,0.30971517,0.789764563,,,,,,0.741006407,0,0,0,0
Q9UM54,MYO6,,,0.374859455,0.77934238,,,,,,0.829299701,0,0,0,0
Q13459,MYO9B,,,0.507455683,0.581777303,,,,,,0.996368485,0,0,0,0
P15172,MYOD1,,,0.360399994,0.719392044,,,,,,0.804808424,0,0,0,0
P15173,MYOG,,,0.211203312,0.724796904,,,,,,0.580002856,0,0,0,0
P54296,MYOM2,,,0.263791392,0.529575997,,,,,,0.659797104,0,0,0,0
Q8NFW9,MYRIP,0.380189145,,0.56741858,0.628038714,,0.834092883,0.830288034,,,1.061872152,0,0,0,0
Q5VVJ2,MYSM1,,,0.577778457,0.613048689,,,,,,1.074470298,0,0,0,0
Q01538,MYT1,0.487443999,,0.608349124,0.591588177,,0.969877424,0.971268767,,,1.090091651,0,0,0,0
Q9UL68,MYT1L,0.502256563,0.122534198,0.60839394,0.561300616,0.382644692,0.987751826,0.992523107,0.395438767,0.388219082,1.0563783,0,0,0,0
Q8WU39,MZB1,0.613771887,,,0.616299794,,,1.113582672,,,,0,0,1,0
P28698,MZF1,,,0.459787002,0.260906506,,,,,,0.665215611,0,0,0,0
P41227,NAA10,,,0.39048748,0.576194507,,,,,,0.847500355,0,0,0,0
Q14CX7,NAA25,0.584526568,,,0.609867888,,,1.08219463,,,,0,0,0,0
Q147X3,NAA30,0.336131262,,0.596958948,0.696964243,,0.768886804,0.769574025,,,1.092310421,0,0,0,0
Q15742,NAB2,0.540848494,,0.502861148,0.736144818,,0.996118631,1.030355639,,,0.986366849,0,0,0,0
Q96RE7,NACC1,,,0.399350627,0.6819665,,,,,,0.855847285,0,0,0,0
Q13075,NAIP,,,0.400556761,0.675942461,,,,,,0.857360399,0,0,0,0
P43490,NAMPT,0.643842878,,0.460209677,0.812904764,,0.934415679,1.14631101,,,0.9406651,0,0,1,0
Q9H9S0,NANOG,0.610782952,0.415609667,0.641555586,0.865188865,0.878736698,1.108794145,1.116105434,0.877454039,0.892194345,1.148422373,0,0,1,0
Q9NR45,NANS,0.58961271,,,0.726642887,,,1.084513701,,,,0,0,0,0
P55209,NAP1L1,0.58961271,,,0.656730783,,,1.085092642,,,,0,0,1,0
Q99733,NAP1L4,,,0.596760791,0.771059653,,,,,,1.093804896,0,0,0,0
Q6XQN6,NAPRT,0.453112538,,0.556467772,0.461752412,,0.932400483,0.950754643,,,0.943334659,0,0,0,0
O96009,NAPSA,0.575179955,,,0.639945104,,,1.06987433,,,,0,0,0,0
O43776,NARS1,,,0.539823258,0.605948685,,,,,,1.032077032,0,0,0,0
P18440,NAT1,,,0.291360947,0.598155575,,,,,,0.70087683,0,0,0,0
P11245,NAT2,0.657829769,,0.156358114,0.591834604,,0.471575292,1.087489657,,,0.46253344,0,0,1,0
Q8NEY1,NAV1,,,0.411430781,0.709501591,,,,,,0.872437098,0,0,0,0
Q8IVL0,NAV3,,,0.644438098,0.810662352,,,,,,1.146773466,0,0,1,0
O60934,NBN,0.643842878,,0.415051264,0.784748592,,0.876664942,1.144551943,,,0.882017348,0,0,0,0
Q3BBV0,NBPF1,,,0.517819259,0.630782066,,,,,,1.004758024,0,0,0,0
Q6P3W6,NBPF10,,,0.469134348,0.677072557,,,,,,0.944824242,0,0,0,0
P13591,NCAM1,0.673088197,0.204301217,0.421081827,0.739052189,0.560889314,0.884226033,1.173039775,0.567582479,0.570844909,0.886262675,0,0,1,0
Q15021,NCAPD2,,,0.534419932,0.724796904,,,,,,1.022703202,0,0,0,0
Q09161,NCBP1,,,0.462620205,0.629203143,,,,,,0.938026159,0,0,0,0
P52298,NCBP2,,,0.505076188,0.680688142,,,,,,0.988159497,0,0,0,0
P14598,NCF1,,,0.350490647,0.815323204,,,,,,0.800969759,0,0,0,0
P19878,NCF2,,,0.416006279,0.751434229,,,,,,0.880554974,0,0,1,0
Q15080,NCF4,,0.071150103,0.473789952,0.605948685,,,,0.250010053,0.280049349,0.953320284,0,0,0,0
P16333,NCK1,0.511603175,,,0.624834354,,,0.997764796,,,,0,0,0,0
P55160,NCKAP1L,,0.104832332,0.60492743,0.582929744,,,,0.356654067,0.352336165,1.08083382,0,0,0,0
Q9NZQ3,NCKIPSD,0.540848494,,0.382590389,0.609867888,,0.840536132,1.032946279,,,0.834298441,0,0,0,0
P19338,NCL,0.643842878,,0.526604744,0.784023501,,1.014396311,1.14451306,,,1.016432217,0,0,1,0
Q9Y6Q9,NCOA3,,,0.408020816,0.764490581,,,,,,0.871279376,0,0,0,0
Q14686,NCOA6,,,0.42728052,0.73864859,,,,,,0.894127625,0,0,0,0
O75376,NCOR1,0.746837262,,0.493885313,0.821194195,,0.976200101,1.250484327,,,0.981548623,1,0,0,0
Q9Y618,NCOR2,0.584526568,,0.382711624,0.735600055,,0.836080758,1.079142977,,,0.836025019,0,0,0,0
O76036,NCR1,0.570093813,,0.394867973,0.616411129,,0.854078524,1.065649309,,,0.850732101,0,0,0,0
O95944,NCR2,0.52603593,,0.482173597,0.131381413,,0.973341959,0.404225063,,,0.402498298,0,0,0,0
O14931,NCR3,0.613771887,,0.406876177,0.079578327,,0.866986319,0.301882763,,,0.267469443,0,0,0,0
O14777,NDC80,,,0.408923105,0.800698866,,,,,,0.875791255,0,0,1,0
Q9BT67,NDFIP1,,,0.542503926,0.601018422,,,,,,1.035578238,0,0,0,0
Q99608,NDN,0.570093813,,0.507106198,0.684503225,,0.997253023,1.062815925,,,0.990536459,0,0,0,0
Q92597,NDRG1,0.767181831,0.163412331,0.595643736,0.874142702,0.506526195,1.092409647,1.274581948,0.476878254,0.534405845,1.100908783,1,0,1,0
Q9UN36,NDRG2,0.604871137,0.307260522,0.623671807,0.736212828,0.725350798,1.103450458,1.101290092,0.72513015,0.731058351,1.121423737,0,0,1,0
Q9ULP0,NDRG4,0.502256563,0.073421491,0.627483226,0.727490174,0.261099844,0.986490233,0.985363601,0.291487922,0.322993396,1.125297047,0,0,0,0
P52848,NDST1,0.584526568,,0.504964885,0.512098193,,0.993108235,1.001610358,,,1.003572151,0,0,0,0
P52849,NDST2,,,0.564826525,0.273087503,,,,,,0.672761541,0,0,0,0
Q9P0J0,NDUFA13,0.584526568,,0.560332331,0.756052805,,1.057486202,1.079815845,,,1.053059753,0,0,0,0
Q16718,NDUFA5,,,0.370759641,0.719392044,,,,,,0.818941865,0,0,0,0
P56556,NDUFA6,,,0.45118821,0.576194507,,,,,,0.927654481,0,0,0,0
Q8N183,NDUFAF2,,0.028550467,0.564933851,0.650716206,,,,0.157668274,0.191967801,1.057928034,0,0,0,0
O95169,NDUFB8,,,0.471545569,0.599710468,,,,,,0.951029878,0,0,0,0
O75306,NDUFS2,,,0.546005247,0.62697528,,,,,,1.037679172,0,0,0,0
O75251,NDUFS7,,,0.440314088,0.446567243,,,,,,0.938455051,0,0,0,0
Q15223,NECTIN1,0.633670593,,0.554038433,0.529416848,,1.046445224,1.018161959,,,1.025658597,0,0,0,0
Q92692,NECTIN2,,,0.494988432,0.590599962,,,,,,0.980516854,0,0,0,0
Q96NY8,NECTIN4,0.52603593,,0.459545461,0.448351476,,0.945087014,0.930818586,,,0.945230141,0,0,1,0
P46934,NEDD4,,,0.432927692,0.696884315,,,,,,0.899705495,0,0,0,0
Q96PU5,NEDD4L,,,0.34275882,0.703896939,,,,,,0.779347745,0,0,0,0
Q15843,NEDD8,0.58961271,,0.397330735,0.642558033,,0.855709129,1.085701598,,,0.853193967,0,0,1,0
Q14511,NEDD9,0.623944171,0.191052678,0.589886758,0.850130746,0.531913525,1.087075611,1.128536826,0.529342761,0.572987035,1.092218438,0,0,1,0
P07196,NEFL,0.629030314,,0.509603035,0.756052805,,0.995150711,1.127694574,,,0.99513938,0,0,0,0
P07197,NEFM,,,0.376571063,0.712668579,,,,,,0.826433828,0,0,0,0
Q96FI4,NEIL1,,,0.430829453,0.699033196,,,,,,0.897080227,0,0,0,0
Q8TAT5,NEIL3,0.502256563,,0.582646307,0.602319377,,0.990055838,0.988231628,,,1.080743294,0,0,0,0
P51955,NEK2,0.584526568,,0.465157297,0.703896939,,0.944430273,1.078699444,,,0.940124561,0,0,0,0
Q86SG6,NEK8,0.511603175,0.057111687,0.56676846,0.032812608,0.219269308,1.003012994,0.150337498,0.23429425,0.353889826,0.170077848,0,0,0,0
Q8TD19,NEK9,0.511603175,,0.584685449,0.592817823,,1.001006204,1.00021273,,,1.083868034,0,0,0,0
Q8WX92,NELFB,,0.141510817,0.596513547,0.40886917,,,,0.433070591,0.43169839,0.870717128,0,0,0,0
Q8IXH7,NELFCD,,,0.204903129,0.571955044,,,,,,0.554333485,0,0,0,0
Q92832,NELL1,0.604425274,,0.463975973,0.456007098,,0.941246171,0.93124948,,,0.95386659,0,0,0,0
Q99435,NELL2,0.49717042,,0.54063264,0.745616602,,0.989288561,0.980035437,,,1.030436081,0,0,0,0
O60524,NEMF,,,0.594894699,0.552774883,,,,,,1.047883761,0,0,0,0
Q92859,NEO1,0.58961271,0.062633011,0.551983434,0.699033196,0.254818355,1.047490429,1.084281659,0.244318076,0.290019329,1.042392007,0,0,0,0
