SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q99574,SERPINI1,,0.003109886,0.412742369,0.48513294,,,,0.011395321,0.046022533,0.891927663,0,0,0,0
Q9NUC0,SERTAD4,,,0.580216945,0.515885069,,,,,,1.006549847,0,0,0,0
P58004,SESN2,,,0.419383462,0.70893349,,,,,,0.882699899,0,0,0,0
P58005,SESN3,,0.039724298,0.497516145,0.582964249,,,,0.16608234,0.19445698,0.984319762,0,0,0,0
Q86VW0,SESTD1,,,0.534327083,0.243367099,,,,,,0.624296086,0,0,0,0
Q01105,SET,,,0.356385641,0.62642157,,,,,,0.797119076,0,0,0,0
O15047,SETD1A,,,0.374323562,0.535975383,,,,,,0.829580725,0,0,0,0
Q9UPS6,SETD1B,,,0.493165853,0.457042337,,,,,,0.948222425,0,0,0,0
Q9BYW2,SETD2,,,0.365354757,0.368639146,,,,,,0.863832874,0,0,0,0
Q86TU7,SETD3,,,0.541378952,0.471599503,,,,,,0.957779878,0,0,0,0
Q9C0A6,SETD5,,,0.529414796,0.678775077,,,,,,1.016680143,0,0,0,0
Q8WTS6,SETD7,,,0.410100857,0.360729927,,,,,,0.840125919,0,0,0,0
Q8NE22,SETD9,,,0.59364304,0.077340073,,,,,,0.291392424,0,0,0,0
Q15047,SETDB1,,,0.394057795,0.396117885,,,,,,0.893244321,0,0,0,0
Q53H47,SETMAR,,,0.490849823,0.536246346,,,,,,0.982294741,0,0,0,0
Q7Z333,SETX,0.754503429,0.423679499,0.739779838,0.444745157,0.890541783,1.240174313,0.916983114,0.889615783,0.91705981,0.916140402,0,1,1,0
Q6UXD5,SEZ6L2,,,0.532554096,0.62642157,,,,,,1.022218013,0,0,0,0
Q15637,SF1,,,0.372857735,0.543970441,,,,,,0.826442844,0,0,0,0
Q15459,SF3A1,,,0.503824239,0.449702836,,,,,,0.936628746,0,0,0,0
Q15428,SF3A2,,,0.489725365,0.689898649,,,,,,0.969821328,0,0,0,0
Q12874,SF3A3,,,0.518465973,0.084019864,,,,,,0.291355763,0,0,0,0
O75533,SF3B1,,,0.311302604,0.63729558,,,,,,0.731296472,0,0,0,0
Q13435,SF3B2,,,0.447793971,0.081180482,,,,,,0.274416521,0,0,0,0
Q15393,SF3B3,,,0.501887252,0.519695324,,,,,,0.998465111,0,0,0,0
Q15427,SF3B4,,,0.501682037,0.601390813,,,,,,0.987619747,0,0,0,0
Q9BWJ5,SF3B5,,,0.535288002,0.462306372,,,,,,0.947066937,0,0,0,0
Q9Y3B4,SF3B6,,,0.474632827,0.48697987,,,,,,0.971727144,0,0,0,0
P31947,SFN,,,0.401943562,0.538268603,,,,,,0.867579903,0,0,0,0
P23246,SFPQ,0.532740884,,0.492954028,0.68336043,,0.98541868,1.020472343,,,0.973700029,0,0,0,0
Q96HF1,SFRP2,,,0.344727458,0.516180385,,,,,,0.789631035,0,0,0,0
Q6FHJ7,SFRP4,,,0.37150297,0.551446981,,,,,,0.823613079,0,0,0,0
Q12872,SFSWAP,,,0.556591521,0.398573693,,,,,,0.860602344,0,0,0,0
Q9H9B4,SFXN1,,,0.531334393,0.416664354,,,,,,0.888467655,0,0,0,0
Q96NB2,SFXN2,,,0.546431112,0.426405032,,,,,,0.899177014,0,0,0,0
Q9BWM7,SFXN3,,,0.575943333,0.498083698,,,,,,0.985753096,0,0,0,0
Q8TD22,SFXN5,,,0.586016064,0.517357925,,,,,,1.007686831,0,0,0,0
Q16586,SGCA,,,0.364131834,0.071458258,,,,,,0.242689036,0,0,0,0
Q16585,SGCB,,,0.365372385,0.454941385,,,,,,0.83294881,0,0,0,0
Q92629,SGCD,,,0.427717921,0.041860299,,,,,,0.153751639,0,0,0,0
Q13326,SGCG,0.502847399,,0.459584477,0.4615616,,0.949430306,0.951933661,,,0.959055324,0,0,0,0
Q96LD1,SGCZ,,,0.537079413,0.102114171,,,,,,0.338417256,0,0,0,0
Q96ES7,SGF29,,,0.511286909,0.118905562,,,,,,0.374825169,0,0,0,0
O00141,SGK1,0.561638961,,0.384449343,0.635621279,,0.840612559,1.054935862,,,0.835924445,0,0,0,0
Q5FBB7,SGO1,,,0.431751251,0.54160056,,,,,,0.906874142,0,0,0,0
Q562F6,SGO2,,,0.506343489,0.601390813,,,,,,0.993195015,0,0,0,0
O95470,SGPL1,,,0.174339405,0.438447614,,,,,,0.501633945,0,0,0,0
Q9BX95,SGPP1,,,0.514599082,0.233665093,,,,,,0.608650543,0,0,0,0
Q8IWX5,SGPP2,,,0.52430998,0.577014983,,,,,,1.016823182,0,0,0,0
P51688,SGSH,,,0.452146813,0.392886192,,,,,,0.872928396,0,0,0,0
Q96HU1,SGSM3,,,0.515998501,0.577014983,,,,,,1.00703315,0,0,0,0
O43765,SGTA,,,0.444982485,0.374128803,,,,,,0.848390427,0,0,0,0
Q96EQ0,SGTB,,,0.539648853,0.455707558,,,,,,0.938045839,0,0,0,0
O14492,SH2B2,,,0.49515286,0.267281505,,,,,,0.669881771,0,0,0,0
Q9UQQ2,SH2B3,0.529937067,0.035134792,0.417986814,0.033834459,0.163361502,0.8904523,0.159652283,0.129111337,0.521152973,0.124706683,0,0,0,0
O60880,SH2D1A,0.54599387,,0.271093943,0.167043775,,0.67064585,0.480720737,,,0.551143168,0,0,1,0
Q9NP31,SH2D2A,,,0.477346976,0.474440325,,,,,,0.973734226,0,0,0,0
Q9H788,SH2D4A,,,0.509380431,0.442327522,,,,,,0.926034527,0,0,0,0
Q9Y3L3,SH3BP1,,,0.523783733,0.392134016,,,,,,0.856322666,0,0,0,0
Q9P0V3,SH3BP4,,,0.516030887,0.444544641,,,,,,0.927664719,0,0,0,0
O60239,SH3BP5,,,0.401828877,0.412329077,,,,,,0.897959417,0,0,0,0
Q7L8J4,SH3BP5L,,,0.574994138,0.075395898,,,,,,0.282029711,0,0,0,0
Q99961,SH3GL1,,,0.473837294,0.37869555,,,,,,0.84735407,0,0,0,0
Q99962,SH3GL2,,,0.431301454,0.511861277,,,,,,0.911184155,0,0,0,0
Q99963,SH3GL3,,,0.494427427,0.517357925,,,,,,0.989867231,0,0,0,0
Q9Y371,SH3GLB1,,,0.462299948,0.429848632,,,,,,0.920353747,0,0,0,0
Q96B97,SH3KBP1,,,0.415762725,0.469626176,,,,,,0.899676957,0,0,0,0
Q5TCZ1,SH3PXD2A,,,0.464602858,0.487481051,,,,,,0.959050463,0,0,0,0
A1X283,SH3PXD2B,,,0.503015442,0.359577828,,,,,,0.813714324,0,0,0,0
Q9BYB0,SHANK3,,,0.37898353,0.59537386,,,,,,0.830140763,0,0,0,0
Q9H0F6,SHARPIN,,,0.502114106,0.286614292,,,,,,0.701165399,0,0,0,0
Q15464,SHB,,,0.448922562,0.510201848,,,,,,0.934384543,0,0,0,0
P04278,SHBG,0.577695765,,,0.286614292,,,0.694016317,,,,0,0,0,0
P29353,SHC1,,,0.306735778,0.635355814,,,,,,0.724393074,0,0,0,0
P98077,SHC2,,,0.424740528,0.580401103,,,,,,0.893065205,0,0,0,0
Q8NEM2,SHCBP1,,,0.492116293,0.568564109,,,,,,0.979375963,0,0,0,0
Q15465,SHH,0.593340856,0.050073369,0.344541461,0.511108454,0.224660747,0.781361399,0.999576618,0.169652675,0.199672175,0.790174444,0,0,0,0
Q6UWI4,SHISA2,,,0.570004377,0.594637068,,,,,,1.067365095,0,0,0,0
Q8TBC3,SHKBP1,,,0.446054579,0.282632973,,,,,,0.705762056,0,0,0,0
P34897,SHMT2,,,0.472433523,0.514848509,,,,,,0.963262742,0,0,0,0
Q9UQ13,SHOC2,,,0.452843323,0.383435435,,,,,,0.859452263,0,0,0,0
Q9UHJ6,SHPK,,,0.534191752,0.042984637,,,,,,0.186803559,0,0,0,0
Q149N8,SHPRH,,,0.526074949,0.392385011,,,,,,0.856304359,0,0,0,0
Q6PI26,SHQ1,,,0.529569509,0.059230151,,,,,,0.2295555,0,0,0,0
Q2M3G4,SHROOM1,,,0.569452418,0.38602768,,,,,,0.841995854,0,0,0,0
Q8TF72,SHROOM3,,,0.48774694,0.448916653,,,,,,0.939018007,0,0,0,0
A0MZ66,SHTN1,,,0.509102886,0.473379066,,,,,,0.965530015,0,0,0,0
P14410,SI,0.529937067,,,0.279398264,,,0.685774854,,,,0,0,0,0
Q9HAT2,SIAE,,,0.479570894,0.444745157,,,,,,0.935516148,0,0,0,0
Q8IUQ4,SIAH1,,,0.385167308,0.524015811,,,,,,0.846603723,0,0,0,0
O43255,SIAH2,,,0.428626074,0.579390418,,,,,,0.898249569,0,0,0,0
Q8NBJ9,SIDT2,,,0.536576643,0.446939526,,,,,,0.927312765,0,0,0,0
Q9Y286,SIGLEC7,0.611789764,,,0.152074817,,,0.456375767,,,,0,0,0,0
Q99720,SIGMAR1,0.803694889,0.298131883,0.685480117,0.383435435,0.726463991,1.188455438,0.843240236,0.713346036,0.752283641,0.834649809,1,1,0,0
P57059,SIK1,,,0.407031865,0.448719693,,,,,,0.893429163,0,0,0,0
Q9H0K1,SIK2,,,0.474250619,0.370575254,,,,,,0.835638187,0,0,0,0
Q9Y2K2,SIK3,,,0.492319796,0.463973466,,,,,,0.957186657,0,0,0,0
Q9BRV8,SIKE1,,,0.541217365,0.410014578,,,,,,0.878085205,0,0,0,0
Q9H173,SIL1,0.550606097,,0.519871332,0.372768451,,1.014936782,0.825501795,,,0.829791985,0,0,0,0
Q14190,SIM2,,,0.448231374,0.086825104,,,,,,0.289909828,0,0,0,0
Q8NDZ2,SIMC1,,,0.570922207,0.303734413,,,,,,0.721323198,0,0,0,0
Q96ST3,SIN3A,,,0.387023963,0.440701734,,,,,,0.86800718,0,0,0,0
O75182,SIN3B,,,0.458844668,0.11481965,,,,,,0.362782038,0,0,0,0
Q9NP50,SINHCAF,,,0.522969295,0.260758258,,,,,,0.655287683,0,0,0,0
O43166,SIPA1L1,,,0.509769688,0.348036241,,,,,,0.795582812,0,0,0,0
Q9P2F8,SIPA1L2,,,0.521020484,0.41958485,,,,,,0.894047704,0,0,0,0
O60292,SIPA1L3,,,0.535590479,0.667480537,,,,,,1.02401693,0,0,0,0
P78324,SIRPA,,,0.33551785,0.540007158,,,,,,0.772609281,0,0,0,0
Q9P1W8,SIRPG,,,0.538245879,0.156942647,,,,,,0.459753999,0,0,0,0
Q96EB6,SIRT1,0.646295476,0.18675572,0.349966684,0.819785063,0.526461122,0.787808831,1.149364332,0.553338354,0.558559806,0.800873937,0,0,0,0
Q8IXJ6,SIRT2,0.566251188,0.147087375,0.398561923,0.485806244,0.441167316,0.859507918,0.971960218,0.446938848,0.438009735,0.872426879,0,0,0,0
Q9NTG7,SIRT3,0.550606097,0.087212552,0.472084023,0.566670241,0.305175963,0.957053453,1.048471423,0.29306346,0.308457369,0.954989858,0,0,1,0
Q9Y6E7,SIRT4,,0.038426443,0.425632075,0.447930184,,,,0.142026669,0.14780682,0.91873188,0,0,0,0
Q9NXA8,SIRT5,0.498235172,0.087833006,0.463456691,0.452821341,0.297873004,0.955274227,0.941763251,0.2938545,0.292969082,0.949931541,0,0,0,0
Q8N6T7,SIRT6,0.593340856,0.020459759,0.344689834,0.452045614,0.146933375,0.781577103,0.927120136,0.054708054,0.090382178,0.803088921,0,0,0,0
Q9NRC8,SIRT7,,0.035721475,,0.247604747,,,,,0.112858903,,0,0,0,0
Q15475,SIX1,,,0.33802939,0.349849459,,,,,,0.831788955,0,0,0,0
Q9UIU6,SIX4,,,0.436334818,0.374941222,,,,,,0.852127469,0,0,0,0
Q96BD8,SKA1,,,0.491485709,0.34282091,,,,,,0.791154205,0,0,0,0
Q8WVK7,SKA2,,,0.499190348,0.446143959,,,,,,0.932988639,0,0,0,0
Q8IX90,SKA3,,,0.510920147,0.567382244,,,,,,1.002125652,0,0,0,0
Q86WV1,SKAP1,,,0.47633903,0.24807088,,,,,,0.639389178,0,0,0,0
O75563,SKAP2,,,0.438617155,0.495679352,,,,,,0.923961678,0,0,0,0
P12755,SKI,,,0.2403476,0.709707287,,,,,,0.62569245,0,0,0,0
P63208,SKP1,,,0.360185128,0.548125024,,,,,,0.80784649,0,0,0,0
Q13309,SKP2,,,0.236987507,0.622057231,,,,,,0.612559351,0,0,0,0
Q13239,SLA,,,0.431326053,0.500147607,,,,,,0.913492532,0,0,0,0
Q13291,SLAMF1,,,0.292612846,0.472134798,,,,,,0.71638287,0,0,0,0
Q9NQ25,SLAMF7,,,0.299254756,0.454365099,,,,,,0.731272925,0,0,0,0
Q14493,SLBP,,,0.450192048,0.431763551,,,,,,0.926202775,0,0,0,0
P09131,SLC10A3,,,0.319223398,0.410014578,,,,,,0.776583173,0,0,0,0
Q0GE19,SLC10A7,,,0.428716779,0.252224692,,,,,,0.657196906,0,0,0,0
P49281,SLC11A2,0.561638961,0.005896301,0.317129633,0.754495824,0.091353557,0.742638299,1.054453084,-0.019779697,0.184055504,0.7472188,0,0,0,0
P55011,SLC12A2,0.577695765,,0.320766366,0.547867519,,0.747022744,1.044042798,,,0.749446461,0,0,0,0
Q9UP95,SLC12A4,0.4035412,,0.458522498,0.494710632,,0.885933501,0.877357041,,,0.949772267,0,0,0,0
Q9H2X9,SLC12A5,0.514291976,,0.362836061,0.60046726,,0.816466103,1.002717476,,,0.807219964,0,0,0,0
Q9UHW9,SLC12A6,,,0.517811168,0.500305616,,,,,,0.996900362,0,0,0,0
Q9Y666,SLC12A7,,,0.485437773,0.347428689,,,,,,0.799262996,0,0,0,0
Q9BXP2,SLC12A9,,,0.548102301,0.38679977,,,,,,0.84545097,0,0,0,0
Q13336,SLC14A1,,,0.443925898,0.057128338,,,,,,0.204663702,0,0,0,0
Q8N697,SLC15A4,,,0.488644722,0.380286236,,,,,,0.846286988,0,0,0,0
P53985,SLC16A1,,,0.438026017,0.526570212,,,,,,0.917389919,0,0,0,0
Q7RTY0,SLC16A13,,,0.594064623,0.03499805,,,,,,0.186104661,0,0,0,0
Q7RTX9,SLC16A14,,,0.531198893,0.56440112,,,,,,1.026371091,0,0,0,0
P36021,SLC16A2,,,0.385834436,0.474793007,,,,,,0.857223781,0,0,0,0
Q9NRA2,SLC17A5,,,0.07913864,0.554972352,,,,,,0.286446109,0,0,0,0
Q9P2U8,SLC17A6,0.455500413,,,0.358710004,,,0.823046895,,,,0,0,0,0
Q9P2U7,SLC17A7,,0.031860025,0.412690998,0.592306171,,,,0.116522404,0.177163628,0.876122998,0,0,0,0
P54219,SLC18A1,,,0.448623778,0.461748016,,,,,,0.944991999,0,0,0,0
Q05940,SLC18A2,,,0.291624902,0.683864395,,,,,,0.703420457,0,0,0,0
Q16572,SLC18A3,,0.169099593,0.442897871,,,,,0.489650005,,,,0,0,0
P41440,SLC19A1,,,0.355531253,0.666165298,,,,,,0.795861311,0,0,0,0
O60779,SLC19A2,,,0.426556724,0.524728176,,,,,,0.902669884,0,0,0,0
P43005,SLC1A1,0.52351643,0.177029422,0.591796616,0.59134587,0.500540909,1.014366988,1.014410001,0.502942203,0.502907855,1.091301854,0,0,0,0
P43004,SLC1A2,0.697085815,0.64387121,0.721102993,0.687078431,1.142417652,1.197119476,1.186969804,1.142478201,1.142519693,1.187005557,1,0,1,0
P43003,SLC1A3,0.482590081,0.383320178,0.597024701,0.740368725,0.851890815,0.96485705,0.962433477,0.836030851,0.837163539,1.092907846,0,0,0,0
P43007,SLC1A4,,0.141669823,0.547018169,0.549919645,,,,0.428154709,0.42838494,1.046598561,0,0,0,0
Q15758,SLC1A5,,,0.469896052,0.659315787,,,,,,0.945992233,0,0,0,0
P48664,SLC1A6,,0.267174397,0.585837052,0.354026291,,,,0.662349219,0.711737667,0.795528698,0,0,0,0
O00341,SLC1A7,,0.116660288,0.571061693,0.40436426,,,,0.376651385,0.370055758,0.866870503,0,0,0,0
Q08357,SLC20A2,,,0.401648861,0.496644066,,,,,,0.874369349,0,0,0,0
Q9NSA0,SLC22A11,,,0.417136711,0.376557623,,,,,,0.860695028,0,0,0,0
Q96BI1,SLC22A18,,,0.478887321,0.5867024,,,,,,0.961250651,0,0,0,0
A1A5C7,SLC22A23,,,0.540306374,0.338436627,,,,,,0.776930984,0,0,0,0
Q9UGH3,SLC23A2,,,0.413040599,0.58373878,,,,,,0.877297857,0,0,0,0
Q9UBX3,SLC25A10,,,0.478162353,0.407676887,,,,,,0.886655742,0,0,0,0
Q02978,SLC25A11,,,0.518079935,0.242414854,,,,,,0.623934464,0,0,0,0
O75746,SLC25A12,,,0.449313086,0.599643242,,,,,,0.923139844,0,0,0,0
Q9UJS0,SLC25A13,,,0.350655257,0.541468191,,,,,,0.79482131,0,0,0,0
O95258,SLC25A14,,,0.483963147,0.051789441,,,,,,0.197476888,0,0,0,0
Q9Y619,SLC25A15,,,0.489608988,0.360154588,,,,,,0.817159962,0,0,0,0
P16260,SLC25A16,,,0.413142538,0.463973466,,,,,,0.897579507,0,0,0,0
O43808,SLC25A17,,,0.52372102,0.545797181,,,,,,1.020163554,0,0,0,0
Q9H1K4,SLC25A18,,,0.463476872,0.295141141,,,,,,0.722403509,0,0,0,0
O43772,SLC25A20,,,0.497248827,0.551193118,,,,,,0.987839012,0,0,0,0
Q9BQT8,SLC25A21,,,0.545312304,0.088676698,,,,,,0.307695234,0,0,0,0
Q9H936,SLC25A22,,,0.402514883,0.501408689,,,,,,0.874600731,0,0,0,0
Q9BV35,SLC25A23,,,0.583111644,0.551446981,,,,,,1.047544503,0,0,0,0
Q6NUK1,SLC25A24,,,0.455126232,0.354911679,,,,,,0.817538618,0,0,0,0
Q70HW3,SLC25A26,,,0.502588685,0.063377809,,,,,,0.234242303,0,0,0,0
Q96A46,SLC25A28,,,0.519684878,0.531181855,,,,,,1.017697285,0,0,0,0
Q00325,SLC25A3,,,0.472733195,0.550684563,,,,,,0.957850188,0,0,0,0
Q5SVS4,SLC25A30,,,0.583023906,0.342199606,,,,,,0.778560558,0,0,0,0
Q9H2D1,SLC25A32,,,0.51446431,0.524728176,,,,,,1.012612311,0,0,0,0
Q3KQZ1,SLC25A35,,,0.587564921,0.26856455,,,,,,0.664591355,0,0,0,0
Q96CQ1,SLC25A36,,,0.527679215,0.677891365,,,,,,1.014680926,0,0,0,0
Q9NYZ2,SLC25A37,0.550606097,,0.500214793,0.530350126,,0.991501686,1.027227682,,,0.994605549,0,0,0,0
P12235,SLC25A4,,,0.422921954,0.59912675,,,,,,0.889116652,0,0,0,0
Q8TBP6,SLC25A40,,,0.552487435,0.295141141,,,,,,0.709131449,0,0,0,0
Q8N5S1,SLC25A41,,,0.589341238,0.12686878,,,,,,0.401510709,0,0,0,0
Q96H78,SLC25A44,,,0.563579975,0.467817643,,,,,,0.950045957,0,0,0,0
Q96AG3,SLC25A46,,,0.519974747,0.263389484,,,,,,0.660074427,0,0,0,0
P05141,SLC25A5,,,0.278022879,0.480880186,,,,,,0.690439543,0,0,0,0
Q9H1U9,SLC25A51,,,0.568137764,0.050706842,,,,,,0.218193245,0,0,0,0
P12236,SLC25A6,,,0.364590061,0.39363595,,,,,,0.852025376,0,0,0,0
P50443,SLC26A2,,,0.413930484,0.431975352,,,,,,0.907868912,0,0,0,0
Q9BXS9,SLC26A6,,,0.460538563,0.442529951,,,,,,0.937433432,0,0,0,0
Q6PCB7,SLC27A1,,,0.40407357,0.200165385,,,,,,0.563497224,0,0,0,0
O14975,SLC27A2,,,0.464336704,0.546186772,,,,,,0.947987722,0,0,0,0
Q5K4L6,SLC27A3,,,0.524726441,0.346819552,,,,,,0.791432745,0,0,0,0
Q6P1M0,SLC27A4,,,0.436939923,0.6357097,,,,,,0.905292782,0,0,0,0
Q9Y2P4,SLC27A6,,,0.528888329,0.061313197,,,,,,0.234909826,0,0,0,0
Q99808,SLC29A1,,,0.307906026,0.622618948,,,,,,0.726111849,0,0,0,0
P11166,SLC2A1,,,0.187062293,0.747758044,,,,,,0.543294698,0,0,0,0
Q9BYW1,SLC2A11,,0.060931979,0.509975224,0.075395898,,,,0.229283489,0.493142342,0.267729722,0,0,0,0
Q8TD20,SLC2A12,,,0.461710804,0.435338288,,,,,,0.92773618,0,0,0,0
P11169,SLC2A3,,,0.335208157,0.628345513,,,,,,0.766657098,0,0,0,0
P14672,SLC2A4,,,0.283124573,0.681624239,,,,,,0.690296496,0,0,0,0
Q9NY64,SLC2A8,,,0.496385874,0.020636617,,,,,,0.10785188,0,0,0,0
Q9Y6M5,SLC30A1,,,0.417860521,0.584510749,,,,,,0.883624897,0,0,0,0
Q99726,SLC30A3,0.241615551,,0.553110532,0.650689146,,0.620210677,0.621982013,,,1.044582579,0,0,0,0
O14863,SLC30A4,,,0.486412717,0.459877118,,,,,,0.953316424,0,0,0,0
Q8TAD4,SLC30A5,,,0.483021384,0.520710617,,,,,,0.975314777,0,0,0,0
Q6NXT4,SLC30A6,0.387484396,,0.555663411,0.541468191,,0.845484948,0.847265806,,,1.039416911,0,0,0,0
Q8NEW0,SLC30A7,,,0.496786825,0.365282259,,,,,,0.823168743,0,0,0,0
Q6PML9,SLC30A9,,,0.532252498,0.067453016,,,,,,0.251812329,0,0,0,0
O15431,SLC31A1,,,0.457398176,0.557952271,,,,,,0.937647695,0,0,0,0
Q9H598,SLC32A1,,0.072895422,,0.521577366,,,,,0.26354326,,0,0,0,0
O00400,SLC33A1,0.561638961,0.04875631,0.592816069,0.52258452,0.211053452,1.058131454,1.01664129,0.221152607,0.199247877,1.013177094,0,0,0,0
P78382,SLC35A1,0.52351643,,0.522446882,0.254953374,,1.022258606,0.645291261,,,0.645393708,0,0,0,0
Q9BS91,SLC35A5,,,0.575015917,0.26856455,,,,,,0.664916291,0,0,0,0
Q8TB61,SLC35B2,,,0.430512174,0.371125489,,,,,,0.848435155,0,0,0,0
Q8IXU6,SLC35F2,,,0.549524284,0.442327522,,,,,,0.919503642,0,0,0,0
Q8WV83,SLC35F5,,,0.583390559,0.467999128,,,,,,0.948088924,0,0,0,0
Q8TBE7,SLC35G2,,,0.553155579,0.524870389,,,,,,1.020459953,0,0,0,0
Q7Z2H8,SLC36A1,,,0.484782799,0.4602525,,,,,,0.954163266,0,0,0,0
Q9HBR0,SLC38A10,,,0.581815107,0.51838342,,,,,,1.009331188,0,0,0,0
Q8IZM9,SLC38A6,,,0.56891559,0.516032774,,,,,,1.008008212,0,0,0,0
Q8NBW4,SLC38A9,,,0.530702933,0.392886192,,,,,,0.856281029,0,0,0,0
Q9NY26,SLC39A1,,,0.436807216,0.609641164,,,,,,0.906436723,0,0,0,0
Q9ULF5,SLC39A10,,,0.503874499,0.526711306,,,,,,0.999624085,0,0,0,0
Q8N1S5,SLC39A11,,,0.586084992,0.561381409,,,,,,1.058510035,0,0,0,0
Q9BRY0,SLC39A3,,,0.501163629,0.543314552,,,,,,0.993703116,0,0,0,0
Q6P5W5,SLC39A4,,,0.434180995,0.423349615,,,,,,0.919833912,0,0,0,0
Q13433,SLC39A6,,,0.495560961,0.01311017,,,,,,0.083677835,0,0,0,0
P08195,SLC3A2,,,0.280838348,0.668481329,,,,,,0.685921507,0,0,0,0
Q9NP59,SLC40A1,0.54599387,,,0.638259448,,,1.03703573,,,,0,0,0,0
Q8IVJ1,SLC41A1,,,0.479441082,0.484457688,,,,,,0.978269251,0,0,0,0
Q96GZ6,SLC41A3,,,0.558990608,0.063377809,,,,,,0.248091415,0,0,0,0
O75387,SLC43A1,,,0.52156252,0.430062178,,,,,,0.907822823,0,0,0,0
Q8WWI5,SLC44A1,,,0.512319661,0.430488686,,,,,,0.910030897,0,0,0,0
Q8IWA5,SLC44A2,,,0.513746664,0.508530532,,,,,,1.007530611,0,0,0,0
Q9UMX9,SLC45A2,,,0.382995511,0.485469835,,,,,,0.850797808,0,0,0,0
Q96NT5,SLC46A1,,,0.405715771,0.416211784,,,,,,0.901934025,0,0,0,0
Q7Z3Q1,SLC46A3,,,0.579493155,0.420698454,,,,,,0.887832505,0,0,0,0
Q96FL8,SLC47A1,,,0.397378297,0.379757211,,,,,,0.872534528,0,0,0,0
Q9BWU0,SLC4A1AP,,,0.515085821,0.293613806,,,,,,0.710700208,0,0,0,0
P04920,SLC4A2,,,0.396584475,0.348036241,,,,,,0.82620798,0,0,0,0
Q9Y6M7,SLC4A7,,,0.426490831,0.615883667,,,,,,0.892710431,0,0,0,0
Q9NWF4,SLC52A1,,,0.518231503,0.534479431,,,,,,1.01544172,0,0,0,0
Q9HAB3,SLC52A2,,,0.483168182,0.38602768,,,,,,0.85557235,0,0,0,0
Q9NQ40,SLC52A3,0.518904203,0.087336378,0.540119983,0.260758258,0.299748286,1.01534639,0.655708443,0.303467423,0.321764418,0.653786682,0,0,0,0
P31639,SLC5A2,,,0.201332588,0.383956193,,,,,,0.57201076,0,0,0,0
P30531,SLC6A1,0.604900087,,,0.504841923,,,0.991115821,,,,1,0,0,0
Q9H2J7,SLC6A15,,,0.519410776,0.503287623,,,,,,1.000201444,0,0,0,0
Q01959,SLC6A3,,,0.262105716,0.622150945,,,,,,0.654213708,0,0,0,0
P31641,SLC6A6,,,0.491262051,0.621118021,,,,,,0.973644475,0,0,0,0
P48029,SLC6A8,,,0.41830311,0.566551362,,,,,,0.885987811,0,0,0,0
P48067,SLC6A9,,,0.442933009,0.546575713,,,,,,0.920690881,0,0,0,0
Q9UPY5,SLC7A11,0.529937067,,0.44683287,0.753590839,,0.928223881,1.018551128,,,0.919516789,0,0,0,0
P52569,SLC7A2,,,0.41069951,0.605048896,,,,,,0.872579116,0,0,0,0
Q8WY07,SLC7A3,,,0.482406532,0.253593022,,,,,,0.648168687,0,0,0,0
Q96CW6,SLC7A6OS,,,0.576006295,0.275704789,,,,,,0.676539507,0,0,0,0
Q9UPR5,SLC8A2,,,0.473925272,0.481565858,,,,,,0.972091185,0,0,0,0
P57103,SLC8A3,0.387484396,,0.499457296,0.526852315,,0.854201397,0.849387492,,,0.994280185,0,0,0,0
P19634,SLC9A1,,,0.331407963,0.703840265,,,,,,0.763241253,0,0,0,0
Q92581,SLC9A6,,,0.451879129,0.471956503,,,,,,0.946550529,0,0,0,0
Q9BQI6,SLF1,,,0.563172034,0.525863457,,,,,,1.020293422,0,0,0,0
Q8IX21,SLF2,,,0.551041014,0.278990754,,,,,,0.683255377,0,0,0,0
Q9GZT3,SLIRP,,,0.496210427,0.480708453,,,,,,0.977238907,0,0,0,0
O94813,SLIT2,,,0.358860968,0.466543276,,,,,,0.820452911,0,0,0,0
Q96PX8,SLITRK1,,,0.477300711,0.274044287,,,,,,0.684383549,0,0,0,0
O94991,SLITRK5,,,0.557226266,0.525012515,,,,,,1.02007176,0,0,0,0
Q9H2G2,SLK,,,0.488052834,0.487481051,,,,,,0.987352491,0,0,0,0
Q14BN4,SLMAP,,,0.499744366,0.523587345,,,,,,0.995190716,0,0,0,0
P03973,SLPI,0.597953083,,0.242891596,0.575074138,,0.621834038,1.072722066,,,0.621821049,0,0,0,0
Q9NWH9,SLTM,,,0.534580514,0.247604747,,,,,,0.631662389,0,0,0,0
Q8IY92,SLX4,,,0.43422912,0.2706874,,,,,,0.688408396,0,0,0,0
Q5VYV7,SLX4IP,,,0.57725985,0.419137916,,,,,,0.885985572,0,0,0,0
Q15797,SMAD1,,,0.320143196,0.526146416,,,,,,0.751021373,0,0,1,0
Q15796,SMAD2,,,0.213470359,0.629528623,,,,,,0.572510197,0,0,0,0
P84022,SMAD3,,,0.143679361,0.785960586,,,,,,0.476285233,0,0,0,0
Q13485,SMAD4,,,0.113234209,0.513210267,,,,,,0.361744425,0,0,0,0
Q99717,SMAD5,,,0.317215008,0.634912699,,,,,,0.740122614,0,0,0,0
O15198,SMAD9,,,0.46367737,0.499514501,,,,,,0.95528687,0,0,0,0
