SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q96GF1,RNF185,,,0.547605792,0.395472607,,,,,,0.857471899,0,0,0,0
Q9NV58,RNF19A,0.716511451,,,0.350299818,,,0.790672232,,,,0,0,0,0
Q63HN8,RNF213,0.529759621,,0.430740662,0.550665827,,0.907353778,1.026530225,,,0.904296747,0,0,0,0
Q96EP0,RNF31,,,0.443348069,0.565485714,,,,,,0.918808778,0,0,0,0
Q9H0A6,RNF32,,,0.613009922,0.403018185,,,,,,0.861869887,0,0,0,0
Q969K3,RNF34,,,0.501888381,0.384896632,,,,,,0.850105343,0,0,0,0
Q9H4P4,RNF41,,,0.475481316,0.33515264,,,,,,0.78290987,0,0,0,0
Q9Y252,RNF6,,,0.561109722,0.361327861,,,,,,0.808073352,0,0,0,0
Q96EX2,RNFT2,0.348318918,,0.625912625,0.474348367,,0.785635545,0.803007617,,,0.952724412,0,0,0,0
P13489,RNH1,,,0.438125397,0.499146934,,,,,,0.922599661,0,0,0,0
Q5VYX0,RNLS,,,0.492215204,0.435628967,,,,,,0.920797913,0,0,0,0
O43148,RNMT,0.514803554,,,0.5319277,,,1.011797615,,,,0,0,0,0
Q96LT9,RNPC3,,,0.467217103,0.392303654,,,,,,0.86813091,0,0,0,0
Q9H4A4,RNPEP,,,0.427105758,0.39824879,,,,,,0.887954617,0,0,0,0
Q15287,RNPS1,,,0.404540427,0.283349367,,,,,,0.719368226,0,0,0,0
Q13464,ROCK1,0.613548087,,0.454411707,0.594633165,,0.92861412,1.093020376,,,0.930006418,0,0,0,0
O75116,ROCK2,0.651681192,,0.485330249,0.618208465,,0.965052162,1.116306365,,,0.966625913,0,0,0,0
Q03395,ROM1,0.575414982,,0.456343118,0.237815881,,0.934274144,0.613071957,,,0.62447619,0,0,0,0
Q96C74,ROPN1L,0.590371048,,0.578834697,0.42441844,,1.077625972,0.891758727,,,0.892791841,0,0,0,0
Q01973,ROR1,,,0.413323846,0.262685992,,,,,,0.680437614,0,0,0,0
P35398,RORA,0.636026409,,0.405324736,0.470512133,,0.864022633,0.947501363,,,0.885289398,0,0,0,0
P51449,RORC,,,0.226639498,0.432300718,,,,,,0.608775665,0,0,0,0
P08922,ROS1,0.701555384,,0.348369271,0.367028444,,0.787097358,0.812927654,,,0.83925593,0,0,0,0
P56715,RP1,,,0.372137463,0.257605531,,,,,,0.686269342,0,0,0,0
Q8TA86,RP9,,,0.557531772,0.394070246,,,,,,0.854337675,0,0,0,0
P27694,RPA1,0.590371048,,0.26394814,0.505363126,,0.6569844,0.993009185,,,0.662760827,0,0,0,0
P15927,RPA2,,,0.367507623,0.642758514,,,,,,0.812479109,0,0,0,0
Q13156,RPA4,,,0.549419542,0.127270418,,,,,,0.397220497,0,0,0,0
Q9H6T3,RPAP3,,,0.504847025,0.474348367,,,,,,0.967573688,0,0,0,0
Q96AT9,RPE,,,0.467358756,0.495002607,,,,,,0.960869024,0,0,0,0
Q9H7B2,RPF2,,,0.536397808,0.523139171,,,,,,1.020920028,0,0,0,0
Q92834,RPGR,,,0.341372735,0.471959172,,,,,,0.793134744,0,0,0,0
Q68CZ1,RPGRIP1L,,,0.459927571,0.488014119,,,,,,0.953019991,0,0,0,0
Q9Y2J0,RPH3A,,,0.48860274,0.396344222,,,,,,0.868755364,0,0,0,0
P27635,RPL10,,,0.419583889,0.572217168,,,,,,0.88708029,0,0,0,0
P30050,RPL12,,,0.441275096,0.555513328,,,,,,0.917355322,0,0,0,0
P26373,RPL13,0.469541774,,0.55755561,0.455709091,,0.95295543,0.952054047,,,0.935558756,0,0,0,0
P61313,RPL15,0.560065334,,0.473119925,0.595816533,,0.95708763,1.05607026,,,0.953303813,0,0,0,0
P18621,RPL17,,,0.501579877,0.636193646,,,,,,0.985226607,0,0,0,0
P84098,RPL19,,,0.519113872,0.494572757,,,,,,0.989724426,0,0,0,0
P46778,RPL21,,,0.476185866,0.60747384,,,,,,0.95616217,0,0,0,0
P62829,RPL23,,,0.462033519,0.592379048,,,,,,0.939794382,0,0,0,0
P61254,RPL26,,,0.410509285,0.349863546,,,,,,0.823789065,0,0,0,0
P46779,RPL28,,,0.447256584,0.338411829,,,,,,0.794873205,0,0,0,0
P47914,RPL29,0.503761183,,,0.597448816,,,0.990446483,,,,0,0,0,0
P62888,RPL30,,,0.451575554,0.525741759,,,,,,0.934998064,0,0,0,0
P62899,RPL31,,,0.45768489,0.466108515,,,,,,0.955448938,0,0,0,0
P49207,RPL34,,,0.398684968,0.532821811,,,,,,0.863930114,0,0,0,0
Q9Y3U8,RPL36,,,0.483448863,0.402005499,,,,,,0.877688081,0,0,0,0
P61927,RPL37,,,0.50860385,0.448829183,,,,,,0.934570272,0,0,0,0
P61513,RPL37A,,,0.50865703,0.347668107,,,,,,0.795226662,0,0,0,0
P36578,RPL4,,,0.380490181,0.520692444,,,,,,0.840582566,0,0,0,0
P62945,RPL41,,,0.565392161,0.506177849,,,,,,0.996710712,0,0,0,0
P04844,RPN2,,,0.44848159,0.262015849,,,,,,0.669672836,0,0,0,0
P78346,RPP30,,,0.547868261,0.319046505,,,,,,0.746816871,0,0,0,0
P78345,RPP38,,,0.524633503,0.525556955,,,,,,1.024473456,0,0,0,0
P46783,RPS10,,,0.41336509,0.519838629,,,,,,0.885924768,0,0,0,0
P62280,RPS11,,,0.47042365,0.343430668,,,,,,0.796590952,0,0,0,0
P25398,RPS12,,,0.445790268,0.605919983,,,,,,0.918193527,0,0,0,0
P62263,RPS14,,,0.405896506,0.441848885,,,,,,0.893884717,0,0,0,0
P62249,RPS16,,,0.384911718,0.445163445,,,,,,0.863711621,0,0,0,0
P62269,RPS18,,,0.441362547,0.40268118,,,,,,0.88961613,0,0,0,0
P39019,RPS19,,,0.379911921,0.586563959,,,,,,0.832044248,0,0,0,0
P15880,RPS2,,,0.392272789,0.58345394,,,,,,0.84931485,0,0,0,0
P60866,RPS20,,,0.420513111,0.437628638,,,,,,0.914967721,0,0,0,0
P63220,RPS21,0.423886413,,0.511609225,0.496393407,,0.901441368,0.90442839,,,0.993327526,0,0,0,0
P62266,RPS23,0.514803554,0.037660936,0.454289905,0.363177587,0.165530947,0.940392462,0.816874338,0.147132721,0.126185453,0.829921881,0,0,0,0
P62847,RPS24,,,0.446118422,0.581213223,,,,,,0.920680806,0,0,0,0
P62851,RPS25,,,0.462712534,0.5319277,,,,,,0.94811387,0,0,0,0
P62854,RPS26,,,0.469158921,0.495431554,,,,,,0.96303571,0,0,0,0
P62979,RPS27A,,0.134576223,0.502442876,0.578876464,,,,0.410168566,0.416377993,0.990677481,0,0,0,0
P61247,RPS3A,0.393580699,,0.440720401,0.600033654,,0.877197584,0.849884697,,,0.912136775,0,0,0,0
P62753,RPS6,0.59819844,,0.419134952,0.656167817,,0.884206997,1.094504842,,,0.881781288,0,0,0,0
Q15418,RPS6KA1,,9.85E-05,0.408978913,0.530579157,,,,-0.002227407,0.058494659,0.878263289,0,0,0,0
P51812,RPS6KA3,,,0.482998863,0.497774807,,,,,,0.979733847,0,0,0,0
O75582,RPS6KA5,,,0.431638558,0.474348367,,,,,,0.919659211,0,0,0,0
Q9UK32,RPS6KA6,,,0.50881743,0.22933041,,,,,,0.601340065,0,0,0,0
P23443,RPS6KB1,0.613548087,0.132813409,0.433245701,0.690286289,0.417730202,0.901603049,1.11029986,0.407737103,0.432637203,0.899994773,0,0,0,0
Q9UBS0,RPS6KB2,0.529759621,,0.471661724,0.520692444,,0.959687564,1.019122505,,,0.961240007,0,0,0,0
P46781,RPS9,,,0.415264415,0.559701701,,,,,,0.882728049,0,0,0,0
P08865,RPSA,0.637439121,0.025189857,0.50266004,0.544355864,0.17796907,0.986457551,1.03520272,0.124306741,0.140213888,0.995348494,0,0,0,0
Q6XPR3,RPTN,,,0.60236097,0.055754149,,,,,,0.241760021,0,0,0,0
Q8IZ73,RPUSD2,,,0.597687932,0.396170196,,,,,,0.853553914,0,0,0,0
P55042,RRAD,,,0.392828381,0.542662454,,,,,,0.854490766,0,0,0,0
Q5VZM2,RRAGB,,,0.509414003,0.444614737,,,,,,0.928986467,0,0,0,0
Q9HB90,RRAGC,,,0.504920358,0.532821811,,,,,,0.999859323,0,0,0,0
P10301,RRAS,0.639940105,,0.462169608,0.435197908,,0.936998404,0.902912252,,,0.927430625,0,0,0,0
P62070,RRAS2,,,0.472050874,0.418105224,,,,,,0.902225638,0,0,0,0
Q92766,RREB1,0.636026409,,,0.41415776,,,0.875704166,,,,0,0,0,0
P23921,RRM1,,,0.278242267,0.560170493,,,,,,0.681431659,0,0,0,0
P31350,RRM2,,,0.329400013,0.625026061,,,,,,0.758192214,0,0,0,0
P56182,RRP1,,,0.523256951,0.299895547,,,,,,0.719703705,0,0,0,0
Q5JTH9,RRP12,,,0.50813326,0.481467554,,,,,,0.975746763,0,0,0,0
Q9Y3B9,RRP15,,,0.566692142,0.472079297,,,,,,0.954981384,0,0,0,0
Q2I0M5,RSPO4,0.444153607,,0.535157146,0.273437444,,0.923946694,0.690573588,,,0.675426389,0,0,0,0
Q7L4I2,RSRC2,,,0.567814267,0.57586324,,,,,,1.066862277,0,0,0,0
Q9BUV0,RSRP1,,,0.576702378,0.585325624,,,,,,1.075766661,0,0,0,0
Q15404,RSU1,,,0.544028561,0.421824387,,,,,,0.89346006,0,0,0,0
Q92541,RTF1,,,0.514708031,0.231290093,,,,,,0.604356636,0,0,0,0
Q9BST9,RTKN,,,0.557233384,0.419507853,,,,,,0.888664931,0,0,0,0
Q8IZC4,RTKN2,,,0.567702564,0.371398536,,,,,,0.821741215,0,0,0,0
Q9BWD3,RTL8A,,,0.600568076,0.394246068,,,,,,0.850754864,0,0,0,0
A6ZKI3,RTL8C,,,0.57450312,0.411752161,,,,,,0.876441515,0,0,0,0
Q16799,RTN1,,0.069141175,0.488463312,0.345448831,,,,0.247053426,0.236036617,0.795688489,0,0,0,0
O95197,RTN3,0.595288596,0.280202425,0.651099362,0.540439836,0.683260242,1.091531148,1.033715269,0.684041062,0.686087446,1.030099833,0,0,0,0
Q9NQC3,RTN4,0.590371048,0.135752336,0.481920963,0.552537649,0.420349088,0.964630234,1.048047183,0.41254595,0.415965406,0.968959093,0,0,0,0
Q9BZR6,RTN4R,0.606025831,0.171802331,0.526660638,0.538453323,0.494170876,1.016797603,1.030490473,0.489981637,0.490102359,1.024728064,0,0,0,0
Q86UN2,RTN4RL1,,0.144134591,0.539948711,0.450570992,,,,0.432906027,0.432998961,0.931455375,0,0,0,0
Q86UN3,RTN4RL2,,0.030060044,0.573755929,0.324062544,,,,0.16520564,0.090001422,0.752254912,0,0,0,0
P59025,RTP1,,,0.580721354,0.111072372,,,,,,0.365852064,0,0,0,0
Q5QGT7,RTP2,,,0.587615913,0.082470836,,,,,,0.301990737,0,0,0,0
Q96T51,RUFY1,,,0.535669617,0.481582221,,,,,,0.971028971,0,0,0,0
Q8WXA3,RUFY2,,,0.577982794,0.428768995,,,,,,0.89857341,0,0,0,0
Q7L099,RUFY3,,,0.614478101,0.364198025,,,,,,0.808507312,0,0,0,0
Q01196,RUNX1,0.636026409,,0.189860623,0.562189593,,0.53094593,1.055534461,,,0.525946971,0,0,0,0
Q06455,RUNX1T1,0.646519027,,,0.574412607,,,1.068705134,,,,0,0,0,0
Q9BVN2,RUSC1,,,0.575950283,0.543849313,,,,,,1.039629373,0,0,0,0
Q9Y265,RUVBL1,,,0.371126786,0.33468277,,,,,,0.816393781,0,0,0,0
Q9Y230,RUVBL2,,,0.37351615,0.444202238,,,,,,0.847734713,0,0,0,0
Q9UIY3,RWDD2A,,,0.610234483,0.477880599,,,,,,0.958047953,0,0,0,0
P57060,RWDD2B,,,0.571397723,0.390700561,,,,,,0.848243387,0,0,0,0
Q9HBX9,RXFP1,,,0.387917187,0.407349421,,,,,,0.880355243,0,0,0,0
Q9NSD7,RXFP3,,,0.518697711,0.082470836,,,,,,0.287485272,0,0,0,0
P19793,RXRA,0.628504153,,0.413784232,0.599905186,,0.87547442,1.097742304,,,0.877014619,0,0,0,0
P21817,RYR1,,0.164872815,0.381280349,0.459064108,,,,0.492892845,0.47856191,0.854721183,0,0,0,0
Q92736,RYR2,0.567892726,0.008530211,0.462494508,0.421977893,0.102032966,0.942863728,0.890702124,0.054016846,0.036168904,0.909844491,0,0,0,0
Q15413,RYR3,0.507674879,0.143305315,0.560167746,0.048252633,0.429705107,0.99916145,0.193605943,0.432720838,0.244906581,0.209261927,0,0,0,0
P23297,S100A1,0.670550954,,0.254522485,0.522295537,,0.644533262,1.008539003,,,0.644665772,0,0,0,0
P60903,S100A10,0.620676762,,0.373517991,0.436345383,,0.82130924,0.905200536,,,0.850075922,0,0,0,0
P80511,S100A12,0.654896172,,0.41660161,0.418417752,,0.878492662,0.880863312,,,0.915971745,0,0,0,0
Q96FQ6,S100A16,,,0.535639862,0.356523299,,,,,,0.804118157,0,0,0,0
P26447,S100A4,,,0.270799026,0.609568305,,,,,,0.668085819,0,0,0,0
P33763,S100A5,,,0.565716742,0.346783286,,,,,,0.786595958,0,0,0,0
P06703,S100A6,0.639940105,,,0.656021386,,,1.139206424,,,,0,0,0,0
P31151,S100A7,,,0.442600849,0.548776705,,,,,,0.919958126,0,0,0,0
P05109,S100A8,0.696637837,,0.382444838,0.681856502,,0.833655351,1.181664996,,,0.833225788,0,0,0,0
P06702,S100A9,0.697641689,0.050499343,0.445798559,0.650778975,0.262422817,0.915979599,1.149635699,0.18494134,0.245370485,0.916111117,0,0,0,0
P04271,S100B,0.794785365,0.340056735,0.545610006,0.666212218,0.784084983,1.038748719,1.168270801,0.778721855,0.773944505,1.035538874,0,0,0,0
P29377,S100G,,,0.449572287,0.571480083,,,,,,0.926101692,0,0,0,0
P25815,S100P,,,0.445501775,0.551318842,,,,,,0.92334769,0,0,0,0
P21453,S1PR1,,,0.446340578,0.651828302,,,,,,0.916771673,0,0,0,0
Q99500,S1PR3,,,0.418340945,0.474348367,,,,,,0.901980701,0,0,0,0
Q9H228,S1PR5,,,0.465906843,0.543510913,,,,,,0.950346486,0,0,0,0
P0DJI8,SAA1,0.643853801,,0.384226315,0.492409844,,0.835469971,0.973886927,,,0.851055758,0,0,0,0
P0DJI9,SAA2,0.605720695,,0.432868204,0.451502777,,0.901610573,0.925465581,,,0.92728605,0,0,0,0
Q9UBE0,SAE1,,,0.463002927,0.419663108,,,,,,0.90661334,0,0,0,0
Q9NXZ1,SAGE1,,,0.407566155,0.144676108,,,,,,0.439509201,0,0,0,0
Q9UPU9,SAMD4A,0.43923606,,,0.33231708,,,0.787788328,,,,0,0,0,0
Q96LT4,SAMD8,,,0.549067718,0.380996232,,,,,,0.83725099,0,0,0,0
Q5K651,SAMD9,0.651681192,,0.644748508,0.26731646,,1.144433582,0.663756059,,,0.66341653,0,0,0,0
Q9Y3Z3,SAMHD1,,,0.36909939,0.506786768,,,,,,0.826787447,0,0,0,0
Q9NSI8,SAMSN1,,,0.382681549,0.429065647,,,,,,0.865468765,0,0,0,0
Q6NSI8,SANBR,,,0.607940016,0.244505716,,,,,,0.624752815,0,0,0,0
Q9HAJ7,SAP30L,0.459109674,,0.569445533,0.550992595,,0.938424374,0.940729889,,,1.048573443,0,0,0,0
Q9NR31,SAR1A,,,0.429406076,0.411752161,,,,,,0.905738625,0,0,0,0
Q9Y6B6,SAR1B,0.499847487,,0.538793381,0.586906613,,0.992806067,0.986731211,,,1.032627741,0,0,0,0
Q9UL12,SARDH,0.658809867,,0.38186946,0.383048579,,0.832167924,0.83377071,,,0.881369017,0,0,0,0
P49591,SARS1,,,0.418382083,0.453485269,,,,,,0.907464092,0,0,0,0
O43290,SART1,,,0.458365299,0.468688808,,,,,,0.955652838,0,0,0,0
Q15020,SART3,0.620676762,,0.423577386,0.290480091,,0.888663103,0.69932803,,,0.725227024,0,0,0,0
O94885,SASH1,,,0.493728585,0.271524231,,,,,,0.677305759,0,0,0,0
O75995,SASH3,,,0.550552873,0.427727309,,,,,,0.900361036,0,0,0,0
Q01826,SATB1,,,0.38096161,0.440731979,,,,,,0.859411522,0,0,0,0
Q9UPW6,SATB2,,,0.401250151,0.332554885,,,,,,0.800706613,0,0,0,0
Q9H4B6,SAV1,,,0.458331688,0.319046505,,,,,,0.761994653,0,0,0,0
A3KN83,SBNO1,0.522630945,,0.374884008,0.541468664,,0.832355113,1.019531918,,,0.829630696,0,0,0,0
Q9Y2G9,SBNO2,0.537587012,,,0.364604778,,,0.815518392,,,,0,0,0,0
Q6UWP8,SBSN,0.514803554,,,0.421517029,,,0.897710559,,,,0,0,0,0
Q99590,SCAF11,,,0.46311852,0.598357233,,,,,,0.940648008,0,0,0,0
O15126,SCAMP1,,,0.496717836,0.448694581,,,,,,0.936787948,0,0,0,0
O14828,SCAMP3,,,0.519006136,0.230116539,,,,,,0.601874634,0,0,0,0
Q8TAC9,SCAMP5,,,0.564808576,0.461228368,,,,,,0.941634817,0,0,0,0
Q6AZY7,SCARA3,,,0.310570715,0.442543865,,,,,,0.752646384,0,0,0,0
Q8WTV0,SCARB1,0.640943957,0.198004977,0.496882895,0.667647213,0.546144049,0.979386136,1.139866286,0.543310548,0.549199491,0.978576359,0,0,0,0
Q14108,SCARB2,0.560065334,0.147577954,0.476124472,0.556786811,0.441646996,0.960812779,1.056350358,0.439369945,0.44138052,0.961236101,0,0,0,0
O00767,SCD,0.643853801,,0.43666971,0.651828302,,0.904678148,1.143489039,,,0.904478333,0,0,0,0
Q86SK9,SCD5,0.575414982,,0.41177628,0.054831378,,0.876384265,0.231052856,,,0.192382231,0,0,0,0
O95171,SCEL,,,0.543888948,0.550992595,,,,,,1.042853026,0,0,0,0
Q8WVM8,SCFD1,0.393580699,,,0.366223744,,,0.85444266,,,,0,0,0,0
P13521,SCG2,0.560065334,0.059443288,0.565595976,0.44625646,0.2383446,1.059356471,0.923191421,0.239909209,0.211979095,0.922528898,0,0,0,0
Q8WXD2,SCG3,0.48449784,,0.490063133,0.205551492,,0.983242508,0.559182995,,,0.558595293,0,0,0,0
P05408,SCG5,,,0.538322169,0.260668936,,,,,,0.653772561,0,0,0,0
O76038,SCGN,0.522630945,0.086505645,0.59018008,0.331123887,0.298298992,1.013483175,0.768265208,0.31202526,0.294640948,0.761824672,0,0,0,0
Q6UWF3,SCIMP,0.38354218,,0.626392537,0.240816205,,0.834935443,0.650537245,,,0.6192122,0,0,0,0
P35498,SCN1A,0.636026409,,0.380110539,0.497350755,,0.829982393,0.980169726,,,0.844252005,0,0,0,0
Q9NY46,SCN3A,,0.061998314,,0.464370043,,,,,0.222650587,,0,0,0,0
Q14524,SCN5A,,,0.181263721,0.592379048,,,,,,0.511063416,0,0,0,0
Q9UQD0,SCN8A,,0.073854367,0.381848765,0.405860511,,,,0.249941909,0.250475502,0.872299898,0,0,0,0
O43819,SCO2,,,0.460447962,0.448155284,,,,,,0.944735031,0,0,0,0
P22307,SCP2,0.514803554,,0.390518522,0.484992645,,0.85558753,0.978814307,,,0.861453537,0,0,0,0
O75711,SCRG1,,,0.599453406,0.311547362,,,,,,0.732031509,0,0,0,0
Q12765,SCRN1,0.533673316,,,0.499146934,,,0.992772093,,,,0,0,0,0
Q96KG9,SCYL1,,,0.484083611,0.428768995,,,,,,0.913578926,0,0,0,0
P18827,SDC1,,,0.279933936,0.594633165,,,,,,0.682842286,0,0,0,0
P34741,SDC2,0.639940105,0.286400901,0.542834097,0.57513921,0.693302315,1.033333487,1.069829237,0.695951315,0.693788847,1.038553997,0,0,0,0
O75056,SDC3,0.575414982,0.012973707,0.500502315,0.409644158,0.118270339,0.988725073,0.873534,0.085363361,0.047616295,0.884484138,0,0,0,0
P31431,SDC4,,,0.310314396,0.500927467,,,,,,0.739475912,0,0,0,0
Q9H190,SDCBP2,0.43923606,,,0.493602278,,,0.925208683,,,,0,0,0,0
Q86SQ7,SDCCAG8,,,0.483245735,0.585187567,,,,,,0.966749865,0,0,0,0
Q9BRK5,SDF4,0.583242373,0.192565566,0.50720998,0.430100553,0.531823288,0.995922766,0.899809692,0.531946971,0.541585606,0.910483938,0,0,0,0
Q9NRP4,SDHAF3,,0.099840955,0.583869319,0.375098946,,,,0.341263364,0.327656432,0.825544787,0,0,0,0
P21912,SDHB,,,0.207252007,0.648360091,,,,,,0.563259406,0,0,0,0
Q99643,SDHC,,,0.324422612,0.533712027,,,,,,0.756611905,0,0,0,0
A6NKP2,SDR42E2,0.38354218,,,0.136158486,,,0.4232591,,,,0,0,0,0
P20132,SDS,0.628504153,,0.379169214,0.48397548,,0.82887282,0.964375478,,,0.84571279,0,0,0,0
O76054,SEC14L2,0.666332123,,,0.175073808,,,0.507855762,,,,0,0,0,0
O15027,SEC16A,,,0.519998931,0.539492173,,,,,,1.016735717,0,0,0,0
O75396,SEC22B,,,0.471397903,0.471959172,,,,,,0.97125783,0,0,0,0
Q9Y6Y8,SEC23IP,,,0.438737161,0.559153414,,,,,,0.913618147,0,0,0,0
O95486,SEC24A,,0.018415529,,0.36902644,,,,,0.053833277,,0,0,0,0
P53992,SEC24C,,0.08050575,0.548018177,0.495217193,,,,0.288297567,0.278510094,0.985829084,0,0,0,0
O94979,SEC31A,,,0.458465405,0.441709605,,,,,,0.936925464,0,0,0,0
Q9NQW1,SEC31B,,,0.575336439,0.322570616,,,,,,0.749899041,0,0,0,0
P61619,SEC61A1,,,0.370927614,0.59443527,,,,,,0.818967069,0,0,0,0
Q9H9S3,SEC61A2,,,0.587535615,0.062990068,,,,,,0.255093634,0,0,0,0
Q9UGP8,SEC63,,,0.465183532,0.530037239,,,,,,0.951531669,0,0,0,0
Q96T21,SECISBP2,,,0.440194223,0.444614737,,,,,,0.938871767,0,0,0,0
Q9UBV2,SEL1L,0.579328677,,0.48271008,0.548281005,,0.966690591,1.044335321,,,0.970523625,0,0,0,0
P16581,SELE,0.636026409,,0.257350521,0.740064285,,0.646966948,1.13458529,,,0.656492535,0,0,0,0
Q13228,SELENBP1,0.650982476,,0.295244501,0.653466436,,0.707273747,1.150877968,,,0.707360381,0,0,0,0
Q8WWX9,SELENOM,0.423886413,,0.513667451,0.345671846,,0.901063722,0.81291186,,,0.791434574,0,0,0,0
P49908,SELENOP,0.632417849,,0.544842903,0.711039374,,1.036029592,1.130347455,,,1.034366562,0,0,0,0
Q9BQE4,SELENOS,0.560065334,,0.486521401,0.499146934,,0.973604782,0.988938352,,,0.983776759,0,0,0,0
P14151,SELL,,,0.252787703,0.45110396,,,,,,0.652723738,0,0,0,0
P16109,SELP,,0.010942403,0.32544508,0.573537259,,,,0.007090144,0.111609412,0.754350893,0,0,0,0
Q14242,SELPLG,,,0.266026472,0.398936984,,,,,,0.691147759,0,0,0,0
P60896,SEM1,,,0.384423095,0.514834399,,,,,,0.84708335,0,0,0,0
Q14563,SEMA3A,0.636026409,0.152468632,0.405937319,0.549106505,0.460602457,0.86483674,1.040705899,0.458236792,0.451022363,0.871520596,0,0,0,0
Q99985,SEMA3C,,,0.509988668,0.454926973,,,,,,0.942107663,0,0,0,0
Q13275,SEMA3F,,,0.469334311,0.586906613,,,,,,0.949410984,0,0,0,0
Q9NS98,SEMA3G,,,0.414927985,0.426680286,,,,,,0.910930027,0,0,0,0
Q9C0C4,SEMA4C,,,0.504843331,0.367429608,,,,,,0.824742236,0,0,0,0
Q92854,SEMA4D,0.620676762,,0.35409196,0.520692444,,0.794001133,1.008741816,,,0.802725498,0,0,0,0
Q9NTN9,SEMA4G,,,0.566774149,0.497244604,,,,,,0.98580266,0,0,0,0
Q13591,SEMA5A,0.605720695,,,0.479855429,,,0.960803776,,,,0,0,0,0
Q9H2E6,SEMA6A,0.647767496,,,0.444202238,,,0.914165852,,,,0,0,0,0
O75326,SEMA7A,,,0.463553588,0.3379494,,,,,,0.789940213,0,0,0,0
Q9P0U3,SENP1,,,0.399484979,0.516000144,,,,,,0.86774802,0,0,0,0
Q9HC62,SENP2,,,0.447816006,0.371201909,,,,,,0.843363461,0,0,0,0
P49903,SEPHS1,,,0.486628786,0.351819478,,,,,,0.805532471,0,0,0,0
Q8WYJ6,SEPTIN1,0.499847487,,0.508601566,,,0.99808632,,,,,,0,0,0
Q8IYM1,SEPTIN12,,,0.544324764,0.111072372,,,,,,0.360263348,0,0,0,0
Q6ZU15,SEPTIN14,,,0.557986701,0.270238734,,,,,,0.668444654,0,0,0,0
Q15019,SEPTIN2,0.499847487,,0.472533676,0.507191708,,0.966328225,0.99836275,,,0.964848612,0,0,0,0
Q9UH03,SEPTIN3,,,0.518452736,0.030294355,,,,,,0.145340414,0,0,0,0
O43236,SEPTIN4,,,0.292744762,0.578876464,,,,,,0.703684936,0,0,0,0
Q99719,SEPTIN5,,,0.54418887,0.288720597,,,,,,0.6995724,0,0,0,0
Q16181,SEPTIN7,,,0.475049818,0.301285038,,,,,,0.729897767,0,0,0,0
Q92599,SEPTIN8,0.393580699,,0.505908315,0.556310184,,0.861441462,0.853808241,,,0.997557299,0,0,0,0
Q9UHD8,SEPTIN9,,,0.473888201,0.523139171,,,,,,0.963584158,0,0,0,0
Q96JX3,SERAC1,,,0.530196936,0.427727309,,,,,,0.903322562,0,0,0,0
Q8NC51,SERBP1,,,0.456693156,0.570814427,,,,,,0.935218191,0,0,0,0
P84101,SERF2,,0.03400935,,0.564188942,,,,,0.172394607,,0,0,0,0
Q9Y6X1,SERP1,,,0.500754064,0.494465153,,,,,,0.993141315,0,0,0,0
P01009,SERPINA1,0.704770364,,0.353520085,0.60093068,,0.794454025,1.096615793,,,0.793930742,0,0,0,0
P01011,SERPINA3,0.660430137,0.04995031,0.719329737,0.634301852,0.247523687,1.159694753,1.133096256,0.269359887,0.238256687,1.132399134,0,0,0,0
P29622,SERPINA4,,,0.400281001,0.435341695,,,,,,0.888142869,0,0,0,0
P08185,SERPINA6,,,0.249917757,0.642758514,,,,,,0.635161092,0,0,0,0
P30740,SERPINB1,0.605720695,0.221215359,0.413446918,0.387456153,0.584680415,0.876182696,0.841191792,0.603157012,0.611210252,0.877504632,0,0,0,0
P05120,SERPINB2,,,0.326928333,0.62519646,,,,,,0.75455003,0,0,0,0
P29508,SERPINB3,,,0.194400287,0.307019897,,,,,,0.591893011,0,0,0,0
P35237,SERPINB6,0.624590458,,,0.29106324,,,0.700262926,,,,0,0,0,0
P01008,SERPINC1,0.620676762,,0.051934814,0.548941671,,0.238395639,1.041440911,,,0.215564434,0,0,0,0
P05546,SERPIND1,,,0.424818577,0.572951604,,,,,,0.893905136,0,0,0,0
P05121,SERPINE1,0.655228968,0.019549756,0.272142979,0.753498134,0.171255317,0.671588826,1.155037608,0.033522648,0.215181482,0.680960328,0,0,0,0
P07093,SERPINE2,0.590371048,0.280455547,0.422171325,0.692381385,0.683763482,0.888809272,1.085143853,0.708694087,0.687010062,0.885846718,0,0,0,0
P36955,SERPINF1,0.733170086,,0.438984146,0.640083925,,0.908608258,1.138695701,,,0.907754567,0,0,0,0
P08697,SERPINF2,0.639940105,,0.357827659,0.388181596,,0.798953968,0.840909999,,,0.844233571,0,0,0,0
P05155,SERPING1,0.636331545,,0.407875145,0.51522372,,0.867399232,1.001411975,,,0.879318906,0,0,0,0
P50454,SERPINH1,,,0.411456238,0.682372213,,,,,,0.871780252,0,0,0,0
Q99574,SERPINI1,0.499847487,,0.622406919,0.476709958,,0.983905314,0.971525275,,,0.955825632,0,0,0,0
A2A2V5,SERTM1,,,0.635461215,0.065638831,,,,,,0.275845637,0,0,0,0
Q9Y6P5,SESN1,,,0.470574846,0.565333579,,,,,,0.953272296,0,0,0,0
