SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q9H161,ALX4,,,0.50881441,0.276594776,,,,,,0.683636402,0,0,0,0
Q9UHK6,AMACR,0.607985588,,,0.617847429,,,1.107227826,,,,0,0,0,0
P02760,AMBP,0.597839768,,0.310090044,0.385409348,,0.729861921,0.838854534,,,0.771173367,0,0,0,0
Q9UKV5,AMFR,,,0.461944845,0.573125199,,,,,,0.941582305,0,0,0,0
P03971,AMH,,,0.103097394,0.532344079,,,,,,0.340063464,0,0,0,0
Q9Y2J4,AMOTL2,,,0.497591396,0.481857833,,,,,,0.978365874,0,0,0,0
P23109,AMPD1,0.579698645,,,0.26680637,,,0.661885776,,,,0,0,0,0
P48728,AMT,,,0.451772646,0.512336416,,,,,,0.937635228,0,0,0,0
Q9UM13,ANAPC10,,,0.460394806,0.390884898,,,,,,0.867902157,0,0,0,0
P03950,ANG,0.607985588,,0.372316294,0.508439077,,0.820159065,0.995162836,,,0.831092694,0,0,0,0
Q5VTE6,ANGEL2,,,0.597928322,0.533761224,,,,,,1.02575163,0,0,0,0
Q15389,ANGPT1,0.62994068,,0.538154013,0.741478544,,1.028484236,1.128200443,,,1.02746203,0,0,0,0
O15123,ANGPT2,0.727807806,,0.593100738,0.673953172,,1.088343086,1.173713963,,,1.088405509,0,0,1,0
Q9Y264,ANGPT4,0.480878027,,0.545492961,,,0.96866976,,,,,,0,0,0
O95841,ANGPTL1,0.509164969,,0.478684282,0.453712315,,0.972106418,0.940715958,,,0.94726017,0,0,0,0
Q9UKU9,ANGPTL2,0.605467707,,0.412767315,0.660083375,,0.87529796,1.102259895,,,0.87342143,0,0,0,0
Q9Y5C1,ANGPTL3,,,0.331974581,0.588874264,,,,,,0.763154795,0,0,0,0
Q9BY76,ANGPTL4,,,0.451568686,0.679756515,,,,,,0.923039453,0,0,0,0
Q8NI99,ANGPTL6,,,0.484998886,0.455682927,,,,,,0.948304217,0,0,0,0
Q01484,ANK2,,,0.379569057,0.523511555,,,,,,0.838834181,0,0,0,0
Q12955,ANK3,,,0.342738276,0.458220535,,,,,,0.798528735,0,0,0,0
Q495B1,ANKDD1A,,,0.650300024,0.388032492,,,,,,0.840561478,0,0,0,0
Q8IWZ3,ANKHD1,,,0.462094993,0.497996344,,,,,,0.953604342,0,0,0,0
Q6UB98,ANKRD12,,,0.630637105,0.642866984,,,,,,1.129961465,0,0,0,0
Q9GZV1,ANKRD2,,,0.493765543,0.245455329,,,,,,0.632087603,0,0,0,0
Q86SG2,ANKRD23,,,0.502071329,0.115998503,,,,,,0.367345807,0,0,0,0
O15084,ANKRD28,,,0.459742408,0.445866895,,,,,,0.941970543,0,0,0,0
Q8N2N9,ANKRD36B,0.512978939,,0.596780437,0.484132055,,1.001483782,0.97809857,,,0.966764402,0,0,0,0
Q8WVL7,ANKRD49,0.353770466,,0.481921429,0.278670374,,0.809413144,0.732254014,,,0.691337515,0,0,0,0
Q8NB46,ANKRD52,,,0.542296852,0.103376718,,,,,,0.342155186,0,0,0,0
Q9Y2G4,ANKRD6,,,0.531032146,0.461306999,,,,,,0.946485828,0,0,0,0
Q92625,ANKS1A,,,0.51178691,0.602059486,,,,,,0.999615161,0,0,0,0
Q7Z6G8,ANKS1B,,,0.460609528,0.439440609,,,,,,0.933394122,0,0,0,0
Q8N8V4,ANKS4B,,,0.410797997,0.571684137,,,,,,0.875448956,0,0,0,0
Q5XXA6,ANO1,0.607985588,,0.426985732,0.479206399,,0.893824044,0.95983835,,,0.912347987,0,0,0,0
Q4KMQ2,ANO6,0.480878027,,,0.353561951,,,0.809331988,,,,0,0,0,0
P23352,ANOS1,,,0.311219102,0.28799135,,,,,,0.772194988,0,0,0,0
P39687,ANP32A,0.537451912,,,0.390110358,,,0.851458528,,,,0,0,0,0
P15144,ANPEP,0.607985588,,0.252312677,0.676058738,,0.637810142,1.10453515,,,0.641433727,0,0,0,0
Q9H6X2,ANTXR1,,,0.433107174,0.610902978,,,,,,0.901584198,0,0,0,0
P58335,ANTXR2,0.62231274,,0.500098189,0.52556791,,0.984211616,1.014344473,,,0.995273912,0,0,0,0
P04083,ANXA1,0.654413653,,0.510084659,0.734721277,,0.994609689,1.153688739,,,0.994799081,0,0,0,0
P50995,ANXA11,,,0.424855033,0.621000437,,,,,,0.890313097,0,0,0,0
P07355,ANXA2,0.62994068,,0.529191543,0.669844682,,1.018105998,1.128184181,,,1.016570837,0,0,0,0
P09525,ANXA4,,,0.44094626,0.671433287,,,,,,0.909675987,0,0,0,0
P08758,ANXA5,0.627055437,,0.579913464,0.585375133,,1.075866168,1.081906738,,,1.079330113,0,0,0,0
P08133,ANXA6,0.470364844,,0.380081511,0.51264546,,0.850156765,0.961091523,,,0.841362886,0,0,0,0
P20073,ANXA7,0.555225672,,0.56765682,0.326773607,,1.053613046,0.757847557,,,0.756781001,0,0,0,0
Q16853,AOC3,,,0.33651122,0.688241053,,,,,,0.76967304,0,0,0,0
Q06278,AOX1,,,0.369560223,0.658249484,,,,,,0.815294028,0,0,0,0
O43747,AP1G1,,,0.430356948,0.669525683,,,,,,0.896181424,0,0,0,0
Q9Y6Q5,AP1M2,,,0.329381936,0.502067263,,,,,,0.768864195,0,0,0,0
O95782,AP2A1,0.509164969,,0.450861332,0.559195908,,0.937069642,1.001066894,,,0.929187261,0,0,0,0
O94973,AP2A2,,,0.421458775,0.361859956,,,,,,0.837859133,0,0,0,0
O00189,AP4M1,,,0.437778443,0.057789588,,,,,,0.205592673,0,0,0,0
Q2VPB7,AP5B1,,,0.228772757,0.296960506,,,,,,0.671154686,0,0,0,0
Q9H0R1,AP5M1,,,0.580549068,0.274921146,,,,,,0.675111962,0,0,0,0
O14727,APAF1,0.607985588,,0.553202279,0.768741957,,1.04723357,1.105797022,,,1.045680138,0,0,0,0
Q02410,APBA1,,,0.343782353,0.359812459,,,,,,0.835687287,0,0,0,0
O96018,APBA3,,,0.51302267,0.389592592,,,,,,0.854612783,0,0,0,0
O00213,APBB1,,,0.423269326,0.513570186,,,,,,0.900262564,0,0,0,0
Q92870,APBB2,,,0.500406827,0.485866767,,,,,,0.982712331,0,0,0,0
P25054,APC,0.79711969,,0.444160431,0.766098976,,0.919573531,1.267577414,,,0.917033724,0,0,0,0
O95996,APC2,0.565738855,,0.376470507,0.44871309,,0.829063073,0.925655118,,,0.850686519,0,0,0,0
P02743,APCS,,,0.243399905,0.523363989,,,,,,0.62520012,0,0,0,0
P13798,APEH,,,0.341535951,0.480977304,,,,,,0.791380229,0,0,0,0
P27695,APEX1,0.64771444,,0.518841219,0.732343798,,1.005161429,1.146667186,,,1.004931599,0,0,0,0
Q9UBZ4,APEX2,,,0.474396635,0.56384732,,,,,,0.958200663,0,0,0,0
Q96BI3,APH1A,,,0.347918365,0.090046807,,,,,,0.302641885,0,0,0,0
Q9BZZ5,API5,,,0.502469197,0.223041978,,,,,,0.590416735,0,0,0,0
Q9ULZ1,APLN,0.607985588,,0.331460677,0.606574373,,0.761587077,1.106458383,,,0.76163214,0,0,0,0
P35414,APLNR,0.579698645,,0.397538775,0.53948475,,0.856811969,1.034184317,,,0.861394963,0,0,0,0
Q06481,APLP2,0.49520518,,0.442703008,0.522476666,,0.92937171,0.98989212,,,0.92414632,0,0,0,0
P02652,APOA2,,,0.203589078,0.550797351,,,,,,0.551745519,0,0,0,0
Q9UH17,APOBEC3B,0.594025798,,0.344029538,0.548816336,,0.78058031,1.043448772,,,0.784238021,0,0,0,0
Q9HC16,APOBEC3G,,,0.249853074,0.486384721,,,,,,0.640946193,0,0,0,0
P02654,APOC1,,,0.260380897,0.638724362,,,,,,0.652002118,0,0,0,0
P02655,APOC2,0.537451912,,0.346786248,0.314299082,,0.789647733,0.740618444,,,0.795793905,0,0,0,0
P02656,APOC3,,,0.101851068,0.624883765,,,,,,0.354461072,0,0,0,0
P05090,APOD,0.651871006,,0.507385593,0.555485481,,0.991497152,1.047228587,,,0.999435648,1,0,0,0
P02649,APOE,0.678886626,,0.206564529,0.652060879,,0.565536892,1.15122175,,,0.56243154,0,0,0,0
P05067,APP,0.63627253,,0.336861833,0.749307323,,0.769006953,1.13510457,,,0.774578516,0,0,0,0
Q92624,APPBP2,,,0.51094379,0.450524949,,,,,,0.936299673,0,0,0,0
Q8NEU8,APPL2,0.480878027,,0.512150346,0.492681698,,0.974246072,0.97820673,,,0.988715809,0,0,0,0
P07741,APRT,0.64771444,,0.322256005,0.473266978,,0.747726585,0.950450542,,,0.763534215,0,0,0,0
Q7Z2E3,APTX,,,0.395810554,0.454305217,,,,,,0.876403368,0,0,0,0
P29972,AQP1,0.665855562,,0.513419493,0.599501745,,0.998235121,1.095598824,,,1.001767311,0,0,0,0
Q8IXF9,AQP12A,,,0.55876439,0.127203144,,,,,,0.398123232,0,0,0,0
P41181,AQP2,,,0.208473208,0.561344354,,,,,,0.56078318,0,0,0,0
Q92482,AQP3,,,0.25102153,0.658667522,,,,,,0.63797884,0,0,0,0
P55087,AQP4,0.623146729,,0.594492407,0.445662285,,1.092179445,0.916983665,,,0.918901252,0,0,1,0
P55064,AQP5,,,0.409550807,0.550797351,,,,,,0.87617389,0,0,0,0
O94778,AQP8,,,0.400065996,0.347452246,,,,,,0.823989714,0,0,0,0
O43315,AQP9,0.62612671,,0.514957367,0.71114661,,1.00165264,1.123680893,,,0.999907633,0,0,0,0
P10275,AR,0.63627253,,0.143817628,0.740000037,,0.443663085,1.134842754,,,0.464927391,0,0,0,0
P10398,ARAF,0.569552825,,0.445526065,0.634785501,,0.921142059,1.063868906,,,0.916277974,0,0,0,0
Q7LC44,ARC,0.607985588,,,0.579736976,,,1.077043562,,,,0,0,0,0
P48444,ARCN1,0.49520518,,0.470616498,0.257050528,,0.964908734,0.652266781,,,0.656301853,0,0,1,0
P15514,AREG,0.684264984,,0.356627206,0.809862202,,0.797872714,1.187623777,,,0.80850107,0,0,0,0
P84077,ARF1,,,0.336284052,0.773323389,,,,,,0.776296685,0,0,0,0
P18085,ARF4,,,0.398056276,0.34022624,,,,,,0.813753233,0,0,0,0
P62330,ARF6,0.541265882,,0.437024629,0.235258171,,0.913799848,0.609609838,,,0.62392352,0,0,0,0
Q9Y6D6,ARFGEF1,,,0.464032607,0.436905605,,,,,,0.929178315,0,0,0,0
P05089,ARG1,,,0.483583219,0.728265385,,,,,,0.963153647,0,0,0,0
P78540,ARG2,,,0.397624073,0.692191079,,,,,,0.853783121,0,0,0,0
Q53QZ3,ARHGAP15,0.499019149,,0.550932092,0.438176487,,0.990014003,0.922692505,,,0.913946099,0,0,0,0
Q8N392,ARHGAP18,,,0.50612779,0.527461581,,,,,,1.002199655,0,0,0,0
Q5T5U3,ARHGAP21,,,0.517797204,0.367330136,,,,,,0.822359175,0,0,0,0
Q8N264,ARHGAP24,0.62612671,,0.475572974,0.5827453,,0.954219545,1.079060871,,,0.957552815,0,0,0,0
Q9UNA1,ARHGAP26,,,0.431333657,0.532486175,,,,,,0.907699333,0,0,0,0
Q6ZUM4,ARHGAP27,,,0.618005651,0.461306999,,,,,,0.936995915,0,0,0,0
Q52LW3,ARHGAP29,,,0.501505716,0.582860248,,,,,,0.989132312,0,0,0,0
Q9NRY4,ARHGAP35,0.424304141,,0.536733008,0.085432013,,0.897796263,0.284784137,,,0.298167154,0,0,0,0
P98171,ARHGAP4,,,0.573056965,0.449520066,,,,,,0.925863383,0,0,0,0
Q92619,ARHGAP45,,,0.190957777,0.486901548,,,,,,0.530216867,0,0,0,0
Q13017,ARHGAP5,,,0.549083122,0.621782195,,,,,,1.041528371,0,0,0,0
Q9BRR9,ARHGAP9,0.452591084,,,0.511406867,,,0.938856727,,,,0,0,0,0
P52565,ARHGDIA,0.537451912,,0.566788241,0.670640312,,1.033334383,1.026089795,,,1.059369837,0,0,0,0
P52566,ARHGDIB,,,0.355810485,0.658917992,,,,,,0.796145791,0,0,0,0
Q92888,ARHGEF1,,,0.449876654,0.355663772,,,,,,0.820069748,0,0,0,0
O94989,ARHGEF15,,,0.404644287,0.37899309,,,,,,0.868672607,0,0,0,0
Q5VV41,ARHGEF16,,,0.590326766,0.502389944,,,,,,0.989453649,0,0,0,0
Q92974,ARHGEF2,0.607985588,,0.370439565,0.610186997,,0.817538327,1.107808451,,,0.817437039,0,0,0,0
Q86VW2,ARHGEF25,,,0.497448859,0.262421478,,,,,,0.661227519,0,0,0,0
Q96DR7,ARHGEF26,0.371544226,,0.645399703,0.224603787,,0.818053339,0.623784102,,,0.592994329,0,0,0,0
Q8N1W1,ARHGEF28,0.480878027,,,0.433698344,,,0.920811107,,,,0,0,0,0
Q12774,ARHGEF5,,,0.345935499,0.072996551,,,,,,0.248777993,0,0,0,0
Q15052,ARHGEF6,0.49520518,,0.548830393,0.553933024,,0.98569838,0.984987227,,,1.048109832,0,0,0,0
Q14155,ARHGEF7,0.6400865,,0.437919789,0.589880565,,0.906394037,1.086120193,,,0.9093541,0,0,0,0
O14497,ARID1A,,,0.416387687,0.679374004,,,,,,0.878172952,0,0,0,0
Q8NFD5,ARID1B,,,0.380557318,0.546818668,,,,,,0.836916835,0,0,0,0
Q68CP9,ARID2,,,0.2772794,0.593534304,,,,,,0.678605672,0,0,0,0
Q8IVW6,ARID3B,,,0.456850926,0.522624784,,,,,,0.942254145,0,0,0,0
P29374,ARID4A,,,0.50146436,0.561344354,,,,,,0.991565062,0,0,0,0
Q4LE39,ARID4B,,,0.373521855,0.350221066,,,,,,0.83910627,0,0,0,0
Q3SXY8,ARL13B,,,0.539033242,0.404654935,,,,,,0.871154247,0,0,0,0
P36404,ARL2,0.424304141,,,0.382222872,,,0.866369577,,,,0,0,0,0
P36405,ARL3,0.551411702,,0.450135031,0.239194567,,0.929270542,0.616060656,,,0.628284372,0,0,0,0
P40617,ARL4A,0.339443313,,0.543843578,0.478672543,,0.778012789,0.788720531,,,0.966189939,0,0,0,0
P49703,ARL4D,0.353770466,,0.602154346,0.205710972,,0.79423046,0.592614096,,,0.556934475,0,0,0,0
O75915,ARL6IP5,,,0.373474732,0.664281017,,,,,,0.820728072,0,0,0,0
Q6P1M9,ARMCX5,,,0.593291759,0.404411561,,,,,,0.864985744,0,0,0,0
P27540,ARNT,,,0.453102739,0.581823711,,,,,,0.929515456,0,0,0,0
Q9HBZ2,ARNT2,,,0.460189026,0.616255099,,,,,,0.935703617,0,0,0,0
P56211,ARPP19,,,0.603032921,0.312513541,,,,,,0.733395515,0,0,0,0
Q9UBL0,ARPP21,,,0.528321317,0.348378775,,,,,,0.793216502,0,0,0,0
P49407,ARRB1,,,0.41863824,0.693853763,,,,,,0.881317317,0,0,0,0
P32121,ARRB2,,,0.282268835,0.500447254,,,,,,0.694255363,0,0,0,0
P15289,ARSA,,,0.283120978,0.555872015,,,,,,0.689620789,0,0,0,0
P52961,ART1,0.127474924,,0.42438741,0.413019705,,0.3954942,0.39668088,,,0.909104664,0,0,0,0
Q93070,ART4,,,0.513116839,0.364754686,,,,,,0.819433214,0,0,0,0
Q5T4W7,ARTN,,,0.385178547,0.622755791,,,,,,0.837297105,0,0,1,0
O00192,ARVCF,,,0.46931699,0.451924685,,,,,,0.947271228,0,0,0,0
Q96QS3,ARX,,,0.375593007,0.458995917,,,,,,0.846631216,0,0,0,0
Q13510,ASAH1,,,0.496323477,0.627279013,,,,,,0.97938816,0,0,0,0
P50553,ASCL1,0.579698645,,0.534182393,0.489979131,,1.028046185,0.975530114,,,0.981561722,0,0,0,0
Q9UBL3,ASH2L,,,0.509673708,0.370159388,,,,,,0.82779128,0,0,0,0
P78348,ASIC1,,,0.570072069,0.495519895,,,,,,0.983324561,0,0,0,0
Q16515,ASIC2,0.534566669,,0.630380632,0.443606438,,1.02431591,0.923332756,,,0.914022502,0,0,0,0
Q9UHC3,ASIC3,0.523124759,,0.460963081,0.38088246,,0.947378248,0.840742889,,,0.853659184,0,0,0,0
Q96FT7,ASIC4,0.367730256,,0.55712735,0.271963631,,0.817623842,0.713988139,,,0.671337924,0,0,0,0
P04424,ASL,0.601653737,,0.473097657,0.609468852,,0.952795323,1.100998486,,,0.952208823,0,0,0,0
P08243,ASNS,,,0.505768348,0.775734583,,,,,,0.991789687,0,0,0,0
P45381,ASPA,0.597839768,,0.557787756,0.53319538,,1.053306688,1.025102839,,,1.029552333,0,0,0,0
Q86U10,ASPG,0.565738855,,,0.430447207,,,0.902061129,,,,0,0,0,0
Q6ICH7,ASPHD2,,,0.626224919,0.085432013,,,,,,0.318493251,0,0,0,0
Q8IZT6,ASPM,0.607985588,,0.598921023,0.646059405,,1.098142526,1.105554164,,,1.095717208,0,0,0,0
Q7L266,ASRGL1,,,0.21547522,0.628515066,,,,,,0.575944625,0,0,0,0
P00966,ASS1,,,0.530335599,0.755834228,,,,,,1.01911092,0,0,0,0
Q8IXJ9,ASXL1,,,0.394173421,0.358339085,,,,,,0.842584119,0,0,0,0
Q76L83,ASXL2,,,0.55460823,0.568165064,,,,,,1.052848744,0,0,0,0
Q9C0F0,ASXL3,,,0.501979718,0.391399859,,,,,,0.85916622,0,0,0,0
Q9NVI7,ATAD3A,,,0.514317715,0.348378775,,,,,,0.795336854,0,0,0,0
P18846,ATF1,,,0.356531558,0.34308003,,,,,,0.836210156,0,0,0,0
P15336,ATF2,0.62231274,,0.465533719,0.740888245,,0.942015917,1.120094123,,,0.941820475,0,0,0,0
P18847,ATF3,,,0.535646496,0.845172987,,,,,,1.031903663,0,0,0,0
P18848,ATF4,0.611799557,,0.494578557,0.776498991,,0.978270941,1.110262356,,,0.97870503,0,0,0,0
Q9Y2D1,ATF5,0.489802056,,0.716546959,0.779983945,,0.970266985,0.973299171,,,1.218291649,1,0,0,0
P18850,ATF6,0.63627253,,0.500423267,0.775938666,,0.983839858,1.136173514,,,0.985544946,0,0,0,0
Q99941,ATF6B,,,0.469535481,0.57420029,,,,,,0.950959905,0,0,0,0
O94817,ATG12,,,0.517919014,0.668084864,,,,,,1.003471633,0,0,0,0
Q676U5,ATG16L1,,,0.360422015,0.359812459,,,,,,0.859518791,0,0,0,0
Q96BY7,ATG2B,,,0.520227782,0.514797584,,,,,,1.01380289,0,0,0,0
Q9NT62,ATG3,,,0.386533635,0.625940649,,,,,,0.839036527,0,0,0,0
Q8WYN0,ATG4A,0.396017198,,,0.471069849,,,0.872338321,,,,0,0,0,0
Q9Y4P1,ATG4B,,,0.400209187,0.503355366,,,,,,0.871062684,0,0,0,0
Q96DT6,ATG4C,0.410344351,,,0.115998503,,,0.367737265,,,,0,0,0,0
Q86TL0,ATG4D,0.410344351,,0.550472788,0.101642006,,0.877282008,0.329642908,,,0.339377302,0,0,0,0
Q9H1Y0,ATG5,,,0.611457655,0.765779834,,,,,,1.109386034,0,0,0,0
O95352,ATG7,0.680451014,,0.569460299,0.719310612,,1.062165372,1.18025041,,,1.062167451,0,0,0,0
Q7Z3C6,ATG9A,,,0.455599448,0.047082623,,,,,,0.176693492,0,0,0,0
Q674R7,ATG9B,,,0.541789627,0.258854365,,,,,,0.650441344,0,0,0,0
P31939,ATIC,0.594025798,,0.358691221,0.476525049,,0.801693135,0.957665307,,,0.817848226,0,0,0,0
Q13315,ATM,0.854578416,0,0.540155879,0.778928706,0.220182427,1.03796022,1.284006583,0.062971158,0.182357572,1.031546039,0,0,0,0
O43313,ATMIN,,,0.526232816,0.101642006,,,,,,0.335767192,0,0,0,0
P54259,ATN1,0.658227623,,0.296902532,0.573005444,,0.71006706,1.066672769,,,0.710523074,0,0,0,0
Q96SQ7,ATOH8,,,0.559730438,0.417900799,,,,,,0.886232255,0,0,0,0
O94823,ATP10B,,,0.624527794,0.089130989,,,,,,0.326347991,0,0,0,0
P05023,ATP1A1,0.62994068,,0.400507291,0.627374322,,0.857783814,1.127214196,,,0.857873012,0,0,0,0
P50993,ATP1A2,,,0.46154504,0.504796185,,,,,,0.951522187,0,0,0,0
P13637,ATP1A3,0.551411702,,0.477184416,0.472170953,,0.963270628,0.957050588,,,0.970943515,0,0,0,0
P05026,ATP1B1,,,0.296395627,0.56607767,,,,,,0.710135308,0,0,0,0
P14415,ATP1B2,0.556864358,,0.633031708,0.478494325,,1.049684878,0.964155879,,,0.95745274,1,0,0,0
Q9Y6H3,ATP23,0.343257283,,0.704595142,0.464732022,,0.78008992,0.797686795,,,0.93961535,0,0,0,0
P16615,ATP2A2,,,0.235083014,0.7014395,,,,,,0.616146034,0,0,0,0
Q93084,ATP2A3,,,0.381277089,0.473813101,,,,,,0.851023528,0,0,0,0
Q01814,ATP2B2,,,0.304477177,0.328790488,,,,,,0.789485586,0,0,0,0
P23634,ATP2B4,,,0.338930895,0.554192472,,,,,,0.776134029,0,0,0,0
P25705,ATP5F1A,,,0.354167112,0.554839856,,,,,,0.798402307,0,0,0,0
P06576,ATP5F1B,,,0.371091316,0.4523231,,,,,,0.841949449,0,0,0,0
P36542,ATP5F1C,,,0.45771984,0.381955393,,,,,,0.856034908,0,0,0,0
P56381,ATP5F1E,,,0.373942327,0.367330136,,,,,,0.8643288,0,0,0,0
Q9UII2,ATP5IF1,,,0.400685858,0.400730727,,,,,,0.900668704,0,0,0,0
O75787,ATP6AP2,0.607985588,,0.413504052,0.328455527,,0.876118675,0.757147381,,,0.789926333,0,0,0,0
Q9Y487,ATP6V0A2,,,0.370597288,0.07397657,,,,,,0.250503631,0,0,0,0
Q9HBG4,ATP6V0A4,,,0.466900114,0.367045349,,,,,,0.832305347,0,0,0,0
P27449,ATP6V0C,,,0.52438986,0.34308003,,,,,,0.785942599,0,0,0,0
P21283,ATP6V1C1,,,0.488291061,0.496678783,,,,,,0.986463402,0,0,0,0
P36543,ATP6V1E1,,,0.397403965,0.520542691,,,,,,0.864117895,0,0,0,0
O75348,ATP6V1G1,,,0.515079504,0.069035552,,,,,,0.25209421,0,0,0,0
Q96LB4,ATP6V1G3,,,0.555675301,0.070032008,,,,,,0.264032087,0,0,0,0
Q04656,ATP7A,0.607985588,,0.392217109,0.626036497,,0.847560914,1.106667694,,,0.846755392,0,0,0,0
P35670,ATP7B,,,0.272819742,0.490657659,,,,,,0.679984637,0,0,0,0
Q13535,ATR,0.778978567,0.120788494,0.418294579,0.689124528,0.432626693,0.885617435,1.19077366,0.379307487,0.408762163,0.880779817,0,0,0,0
Q8WXE1,ATRIP,,,0.418082459,0.273235647,,,,,,0.697504155,0,0,0,0
O75882,ATRN,0.499019149,,0.562989014,0.056740339,,0.988411636,0.215157286,,,0.232238542,0,0,0,0
P46100,ATRX,0.771057563,,0.810581621,0.437753614,,1.273149488,0.909435947,,,0.91298299,1,0,1,0
P54253,ATXN1,,,0.181159105,0.459382661,,,,,,0.513134373,0,0,0,0
Q99700,ATXN2,,,0.201459362,0.430010342,,,,,,0.559808166,0,0,0,0
Q8WWM7,ATXN2L,,,0.471303108,0.352049187,,,,,,0.809259166,0,0,0,0
P54252,ATXN3,,,0.18071548,0.551847179,,,,,,0.508046114,0,0,0,0
O15265,ATXN7,,,0.266151743,0.092773274,,,,,,0.337895092,0,0,0,0
Q9ULK2,ATXN7L1,,,0.573742796,0.366760221,,,,,,0.81463395,0,0,0,0
O14965,AURKA,0.601653737,,0.562773879,0.76800488,,1.058603744,1.098948039,,,1.056340275,0,0,0,0
Q96GD4,AURKB,0.627055437,,0.52381917,0.769529154,,1.012008096,1.12615622,,,1.012338196,0,0,0,0
Q9UQB9,AURKC,,,0.406580081,0.255688607,,,,,,0.670026948,0,0,0,0
Q9NQS1,AVEN,,,0.484149827,0.374893142,,,,,,0.839588681,0,0,0,0
P01185,AVP,,,0.124744033,0.573603618,,,,,,0.394684352,0,0,0,0
P30518,AVPR2,,,0.153456877,0.451725227,,,,,,0.454088392,0,0,0,0
O15169,AXIN1,,,0.535148224,0.348070333,,,,,,0.791834294,0,0,0,0
Q9Y2T1,AXIN2,0.587326584,,0.505931431,0.710072464,,0.993983553,1.081800721,,,0.98929385,0,0,0,0
P30530,AXL,0.566667581,,0.544570418,0.646059405,,1.041558057,1.060072368,,,1.035041307,0,0,0,0
P25311,AZGP1,,,0.333213263,0.414424563,,,,,,0.797010251,0,0,0,0
Q96A70,AZIN2,0.62612671,,0.61370695,0.532201899,,1.112833544,1.021827491,,,1.022660045,0,0,1,0
P20160,AZU1,,,0.324703113,0.319228388,,,,,,0.815953907,0,0,0,0
P61769,B2M,,,0.248451075,0.598535451,,,,,,0.631225289,0,0,0,0
O75752,B3GALNT1,,,0.411223614,0.222519086,,,,,,0.606321783,0,0,0,0
Q9P2W7,B3GAT1,,,0.485055206,0.363889963,,,,,,0.823551149,0,0,0,0
Q9NPZ5,B3GAT2,,,0.484690709,0.369031726,,,,,,0.831065151,0,0,0,0
Q9NY97,B3GNT2,,,0.484303986,0.634785501,,,,,,0.964461642,0,0,0,0
Q9BYG0,B3GNT5,,,0.5850886,0.63302406,,,,,,1.081230096,0,0,0,0
Q7Z7M8,B3GNT8,,,0.582899523,0.288784855,,,,,,0.69725758,0,0,0,0
Q00973,B4GALNT1,,,0.501353739,0.562473952,,,,,,0.99128836,0,0,0,0
P15291,B4GALT1,,,0.300957479,0.473266978,,,,,,0.729740275,0,0,0,0
O43286,B4GALT5,0.438631294,,0.679247438,0.536710002,,0.906739219,0.916565159,,,1.025089974,0,0,0,0
Q8WXS3,BAALC,,,0.404623897,0.275759434,,,,,,0.706265787,0,0,0,0
Q9NXR7,BABAM2,0.523124759,,0.564920753,0.037015754,,1.016860078,0.166418921,,,0.180827756,0,0,0,0
P56817,BACE1,,,0.376506689,0.616255099,,,,,,0.825617143,0,0,0,0
O14867,BACH1,,,0.406126878,0.44215669,,,,,,0.894108284,0,0,0,0
Q92934,BAD,0.695706893,,0.431618095,0.86825309,,0.898014627,1.203967391,,,0.91241393,0,0,0,0
Q99933,BAG1,0.607985588,,0.335308451,0.581130166,,0.767244315,1.078588321,,,0.768547902,0,0,0,0
O95816,BAG2,,,0.38191789,0.573723072,,,,,,0.8358982,0,0,0,0
O95817,BAG3,0.63627253,,0.564970487,0.56147013,,1.058649853,1.054710522,,,1.06102301,0,0,0,0
O95429,BAG4,,,0.4793745,0.52039327,,,,,,0.970872498,0,0,0,0
P46379,BAG6,,,0.339212454,0.561218511,,,,,,0.775874535,0,0,0,0
Q9UQB8,BAIAP2,,,0.454987357,0.47902858,,,,,,0.948807303,0,0,0,0
Q16611,BAK1,,,0.550113717,0.83160697,,,,,,1.046803886,0,0,0,0
Q13145,BAMBI,0.579698645,,0.498180884,0.628515066,,0.985462766,1.075537057,,,0.981551121,0,0,0,0
O75531,BANF1,,,0.381289694,0.424256788,,,,,,0.865056829,0,0,0,0
Q92560,BAP1,0.594025798,,0.40849481,0.334086628,,0.870399932,0.766014742,,,0.800437169,0,0,0,0
Q99728,BARD1,,,0.285287279,0.560335739,,,,,,0.692817022,0,0,0,0
Q9NY43,BARHL2,,,0.589455642,0.306340351,,,,,,0.724417714,0,0,0,0
Q9NR55,BATF3,0.470732207,,,0.347142598,,,0.802086024,,,,0,0,0,0
Q07812,BAX,0.681111442,0.1431984,0.631750194,0.989209987,0.45072411,1.129844868,1.204731584,0.441692101,0.537931411,1.154546436,0,0,0,0
Q96PG8,BBC3,,,0.470881098,0.876377947,,,,,,0.960805142,0,0,0,0
Q3SYG4,BBS9,,,0.180353608,0.355663772,,,,,,0.536741923,0,0,0,0
P50895,BCAM,,,0.440040624,0.495685797,,,,,,0.925813443,0,0,0,0
Q96GW7,BCAN,0.527281326,,0.775947685,0.459575798,,1.016692963,0.944915928,,,0.936697836,0,0,0,0
P51572,BCAP31,0.62231274,,0.397016972,0.565830884,,0.853377676,1.060457439,,,0.857448513,0,0,0,0
